,h_post,h_post_individualized
1258,1.0,1.0
1007,1.0,1.0
1223,1.0,1.0
1067,1.0,1.0
1685,1.0,1.0
1310,1.0,1.0
1641,1.0,1.0
1332,1.0,1.0
1998,1.0,1.0
1627,1.0,1.0
1540,1.0,1.0
1923,1.0,1.0
1797,1.0,1.0
1588,1.0,1.0
1733,1.0,1.0
1861,1.0,1.0
1233,1.0,1.0
1707,1.0,1.0
1234,0.68,1.0
1625,1.0,1.0
1203,1.0,1.0
1281,1.0,1.0
1277,1.0,1.0
1295,1.0,1.0
1597,0.68,1.0
1459,1.0,1.0
1852,1.0,0.9200683832168579
1950,0.68,1.0
1434,0.68,1.0
1572,1.0,1.0
1806,1.0,1.0
1665,1.0,0.8857132196426392
1133,1.0,1.0
1658,1.0,1.0
1855,1.0,1.0
1873,1.0,1.0
1539,0.68,1.0
1886,1.0,1.0
1486,1.0,1.0
1274,1.0,1.0
1216,1.0,1.0
1219,1.0,1.0
1346,1.0,0.91403728723526
1858,1.0,1.0
1941,1.0,1.0
1801,1.0,1.0
1191,0.68,1.0
1103,1.0,1.0
1791,1.0,1.0
1224,1.0,1.0
1469,1.0,1.0
1824,1.0,1.0
1664,1.0,1.0
1308,1.0,1.0
1227,1.0,1.0
1632,1.0,1.0
1864,1.0,1.0
1166,1.0,1.0
1147,1.0,1.0
1267,1.0,1.0
1709,0.68,1.0
1344,1.0,1.0
1161,0.68,1.0
1769,1.0,1.0
1186,1.0,1.0
1535,1.0,0.9042758941650391
1462,1.0,0.8867759108543396
1841,1.0,0.89433354139328
1288,1.0,1.0
1312,1.0,1.0
1520,1.0,1.0
1652,1.0,1.0
1954,1.0,1.0
1400,1.0,1.0
1245,1.0,1.0
1988,1.0,1.0
1899,1.0,1.0
1655,1.0,1.0
1836,0.68,1.0
1934,1.0,1.0
1679,1.0,1.0
1331,1.0,1.0
1170,1.0,1.0
1504,1.0,1.0
1805,0.68,1.0
1961,1.0,1.0
1603,1.0,0.8910843729972839
1388,1.0,1.0
1065,1.0,1.0
1231,1.0,1.0
1284,1.0,1.0
1033,0.68,1.0
1253,1.0,1.0
1898,0.68,1.0
1635,1.0,1.0
1071,1.0,1.0
1313,1.0,1.0
1983,1.0,0.8886064887046814
1561,1.0,1.0
1302,1.0,1.0
