,x1,x2
761,1.6,1.4
578,2.0,0.0
990,0.0,2.9
799,1.6,2.1
813,1.6,4.6
815,1.3,3.1
819,2.1,3.6
855,2.2,-0.0
602,0.7,4.4
660,2.0,3.1
874,1.8,5.3
871,0.8,4.2
614,2.3,-0.0
604,2.8,0.0
851,2.0,-0.0
860,1.1,2.6
841,2.7,0.0
572,2.0,0.0
668,2.0,3.3
962,2.0,-0.0
910,2.8,0.0
975,1.8,-0.0
892,2.0,-0.0
800,2.6,0.0
758,2.1,1.7
625,1.8,3.3
656,2.0,0.0
897,0.7,3.6
915,2.1,1.7
779,2.0,-0.0
940,0.6,2.8
689,2.6,4.1
615,0.5,3.7
853,2.3,0.0
529,1.9,4.1
675,2.0,2.6
812,1.1,3.7
568,0.4,4.1
798,0.4,2.3
947,2.3,3.6
635,3.7,4.5
811,0.8,2.6
622,1.0,2.6
967,2.9,-0.0
906,3.6,0.0
854,2.1,-0.0
666,1.6,1.4
719,1.8,3.9
980,2.6,2.6
774,2.3,-0.0
716,0.0,3.7
875,4.7,3.3
847,1.8,0.0
775,-0.0,3.1
584,1.9,2.0
805,2.6,-0.0
939,3.1,-0.0
663,2.4,-0.0
600,1.9,3.2
926,2.5,0.0
913,0.3,4.7
628,3.2,0.0
699,1.1,2.9
754,1.6,4.3
669,1.9,3.5
690,4.0,4.1
974,1.0,2.6
838,2.4,-0.0
503,1.6,-0.0
817,2.6,-0.0
788,3.1,2.4
509,2.4,-0.0
893,0.4,3.2
650,1.5,2.7
685,2.5,0.0
710,1.9,-0.0
516,2.0,-0.0
574,2.3,-0.0
948,1.9,4.7
597,2.2,0.0
957,2.8,4.0
907,3.3,0.0
555,2.9,-0.0
969,1.7,2.4
920,2.0,0.0
680,1.1,3.1
864,1.1,3.6
569,1.9,-0.0
852,3.3,5.7
519,1.6,2.1
698,1.8,-0.0
712,1.3,3.0
733,2.2,0.0
928,3.1,3.3
711,3.4,0.0
609,3.1,-0.0
794,2.5,3.3
697,1.3,2.2
912,0.6,2.8
943,3.4,-0.0
