,y
316,0.0
253,0.0
399,1.0
445,0.0
403,0.0
318,0.0
264,0.0
475,0.0
308,1.0
370,0.0
362,1.0
385,0.0
414,0.0
406,0.0
358,0.0
488,0.0
437,1.0
432,1.0
499,0.0
384,0.0
479,1.0
409,0.0
498,0.0
459,0.0
287,1.0
449,0.0
309,0.0
452,1.0
328,0.0
343,1.0
471,0.0
266,0.0
410,0.0
397,0.0
294,1.0
450,1.0
408,0.0
467,0.0
458,0.0
272,1.0
322,0.0
256,1.0
407,0.0
320,0.0
492,0.0
310,0.0
463,0.0
337,0.0
354,1.0
440,0.0
398,0.0
411,1.0
324,0.0
447,0.0
377,1.0
267,0.0
327,0.0
340,0.0
412,0.0
274,0.0
313,0.0
379,1.0
477,0.0
483,0.0
291,1.0
365,1.0
444,1.0
254,0.0
476,1.0
257,0.0
413,1.0
389,1.0
441,1.0
376,0.0
470,1.0
338,0.0
277,0.0
307,1.0
321,0.0
284,0.0
404,1.0
387,1.0
419,0.0
268,0.0
344,0.0
260,0.0
396,0.0
431,0.0
495,1.0
424,0.0
353,0.0
317,0.0
462,0.0
420,0.0
433,0.0
263,0.0
300,0.0
364,0.0
373,0.0
489,0.0
