ix,goal_cost,intv_cost
2842,1.0,2.3
3071,1.0,1.4
2612,1.0,0.5
3891,1.0,3.4
2822,1.0,1.6
3063,1.0,1.5
2382,1.0,1.1
3429,1.0,4.2
3365,1.0,2.8
2718,1.0,0.2
2913,1.0,5.3
2497,1.0,1.7
3417,1.0,1.1
3131,1.0,0.7
2777,1.0,1.4
3058,1.0,1.7
3921,1.0,2.5
3463,1.0,3.7
2940,1.0,0.7
3109,1.0,5.7
3908,1.0,4.3999999999999995
3433,1.0,0.1
2317,1.0,0.30000000000000004
3602,1.0,0.7999999999999999
2490,1.0,0.6
3415,1.0,6.1
2737,1.0,0.6
2634,1.0,1.7
2939,1.0,0.4
2138,1.0,2.4
3552,1.0,0.1
3671,1.0,2.0
3679,1.0,3.7
2934,1.0,1.2000000000000002
3805,1.0,2.0
3629,1.0,5.8999999999999995
2278,1.0,0.7999999999999999
3459,1.0,4.1
3532,1.0,5.3
3162,1.0,3.6
2855,1.0,1.8
3352,1.0,3.1
3832,1.0,1.0
3141,1.0,0.4
2958,1.0,3.5
3545,1.0,5.3
2467,1.0,3.9
2700,1.0,1.4
3800,1.0,2.7
2797,1.0,3.1
2621,1.0,0.5
2739,1.0,2.2
3046,1.0,1.9
3546,1.0,5.5
3424,1.0,2.1
2035,1.0,1.4
3779,1.0,2.7
3218,1.0,5.1000000000000005
2764,1.0,1.2
2223,1.0,2.3
2398,1.0,0.9
3268,1.0,4.5
2192,1.0,2.8
2302,1.0,1.8
3606,1.0,2.6
3996,1.0,0.6
2395,1.0,2.3
3915,1.0,1.8
2952,1.0,3.8
2537,1.0,1.8
3284,1.0,0.3
3867,1.0,0.5
2805,1.0,2.4
3763,1.0,5.699999999999999
2912,1.0,3.5
3872,1.0,3.2
2244,1.0,3.0
3903,1.0,4.2
3398,1.0,2.8
3834,1.0,2.8
3845,1.0,0.1
3318,1.0,4.6
3266,1.0,0.8
2484,1.0,1.2
3909,1.0,2.4
2996,1.0,3.6
2236,1.0,3.2
2750,1.0,1.1
2494,1.0,0.4
3987,1.0,3.4
2037,1.0,1.8
3452,1.0,1.0
3543,1.0,0.1
2854,1.0,0.8
2048,1.0,1.4
3460,1.0,2.5
3793,1.0,7.800000000000001
3151,1.0,4.5
2207,1.0,2.1
3673,1.0,7.9
2070,1.0,2.6
3976,1.0,3.6
3159,1.0,1.1
2810,1.0,2.6
3034,1.0,1.2
2397,1.0,1.4
2999,1.0,1.6
3630,1.0,0.3
2139,1.0,0.8
2672,1.0,1.2000000000000002
3449,1.0,2.6
3956,1.0,1.6
2724,1.0,0.6
3939,1.0,2.2
2794,1.0,0.7
2811,1.0,2.5
3112,1.0,4.8
3650,1.0,1.1
2951,1.0,1.1
2093,1.0,1.7
2041,1.0,6.199999999999999
3006,1.0,1.0
2734,1.0,0.4
3056,1.0,1.0
3402,1.0,3.2
3322,1.0,6.3
3890,1.0,2.9
3660,1.0,1.6
3237,1.0,3.6
2862,1.0,5.199999999999999
2784,1.0,0.4
2300,1.0,0.9
2976,1.0,4.7
3397,1.0,5.2
3661,1.0,1.2000000000000002
3681,1.0,1.5
3550,1.0,1.5
2068,1.0,2.3
3900,1.0,1.0
3482,1.0,2.1
2786,1.0,1.5
3116,1.0,1.0
3866,1.0,5.9
3282,1.0,0.8
2627,1.0,5.5
3553,1.0,3.1
3605,1.0,0.2
3970,1.0,6.6
3893,1.0,7.2
3473,1.0,0.2
3436,1.0,8.2
3948,1.0,4.1
2988,1.0,1.2
3224,1.0,1.0
2210,1.0,0.5
2877,1.0,5.2
3431,1.0,2.3
3646,1.0,2.2
2948,1.0,0.5
3751,1.0,2.7
3579,1.0,5.199999999999999
2405,1.0,0.9
3953,1.0,2.6
2280,1.0,2.5999999999999996
2045,1.0,5.0
2385,1.0,1.0
3299,1.0,2.2
3198,1.0,0.3
2984,1.0,4.8
3377,1.0,1.8
2091,1.0,0.2
2127,1.0,1.5
2782,1.0,0.3
3672,1.0,5.8
2004,1.0,2.3
3161,1.0,7.2
2592,1.0,5.7
2345,1.0,0.7
2479,1.0,0.7999999999999999
2072,1.0,1.7
3234,1.0,3.1
2560,1.0,5.5
3250,1.0,2.6
3825,1.0,2.6
3269,1.0,0.5
3232,1.0,1.1
2187,1.0,1.2000000000000002
2844,1.0,0.9
3675,1.0,3.3
2036,1.0,4.8
3246,1.0,1.7
3258,1.0,0.2
3421,1.0,1.5
2193,1.0,1.9
2781,1.0,2.7
2665,1.0,2.1
3361,1.0,2.6
2944,1.0,3.7
2859,1.0,1.3
2226,1.0,1.5
