,y_hat
2223,False
3504,False
2418,False
2507,False
2205,False
3700,False
2120,False
3258,False
2827,False
3077,False
3160,False
2385,False
2286,False
3036,False
3672,False
3373,False
2378,False
2334,False
2468,False
3720,False
3377,False
3669,False
2790,False
2590,False
3926,False
3538,False
2227,False
2261,False
3454,False
3802,False
3312,False
2254,False
2000,False
2365,False
3684,False
3559,False
2119,False
3437,False
3955,False
3381,False
3934,False
3117,False
3240,False
2049,False
2512,False
2200,False
3479,False
2451,False
3353,False
3322,False
3427,False
2255,False
2601,False
2747,False
2494,False
2659,False
3251,False
3617,False
3868,False
3902,False
2985,False
3021,False
2456,False
2802,False
2057,False
2719,False
2648,False
3568,False
2821,False
3297,False
3138,False
2589,False
2906,False
3386,False
2020,False
2241,False
2625,False
3282,False
2050,False
3860,False
2217,False
2766,False
3066,False
2592,False
2646,False
2594,False
2157,False
2390,False
3039,False
3238,False
3330,False
2581,False
2529,False
3729,False
3983,False
2652,False
3554,False
3404,False
2803,False
3147,False
2712,False
2714,False
2153,False
2124,False
3829,False
3509,False
2783,False
2611,False
3650,False
2237,False
3505,False
2289,False
3207,False
2128,False
3621,False
2685,False
3506,False
2327,False
3394,False
2253,False
3688,False
2868,False
3497,False
2493,False
3053,False
2485,False
3007,False
3542,False
2067,False
3958,False
2729,False
2867,False
2220,False
3667,False
3372,False
2112,False
3880,False
2381,False
2549,False
3733,False
2111,False
3210,False
2422,False
2088,False
2670,False
3052,False
2214,False
2426,False
2696,False
3706,False
3287,False
2221,False
2786,False
3338,False
3116,False
2142,False
2125,False
3747,False
3348,False
3169,False
3758,False
2998,False
3999,False
2694,False
3713,False
3517,False
2645,False
3841,False
2958,False
3750,False
3018,False
3507,False
3415,False
3467,False
2228,False
2275,False
2579,False
2894,False
3133,False
2875,False
2130,False
3689,False
2448,False
2121,False
2244,False
2308,False
2930,False
3237,False
3288,False
3093,False
2188,False
3739,False
3471,False
2009,False
3499,False
3963,False
3965,False
2686,False
3927,False
2846,False
