ix,goal_cost,intv_cost
2357,0.996,15.0
3760,0.976,5.0
3798,0.98,20.0
3143,0.992,5.0
2706,0.956,5.0
2191,0.992,20.0
2805,0.956,5.0
2364,0.994,15.0
2375,0.982,5.0
3340,0.986,10.0
3752,0.998,10.0
3403,0.978,20.0
3366,0.978,10.0
2535,0.958,10.0
2259,0.956,20.0
2351,0.972,5.0
3647,0.998,10.0
2934,0.992,10.0
3440,0.982,10.0
3131,0.99,10.0
2204,0.954,5.0
3711,0.98,10.0
3046,0.994,15.0
3969,0.97,10.0
2228,0.996,15.0
2847,0.994,20.0
3565,0.998,15.0
3772,0.984,20.0
3002,0.954,10.0
2353,0.984,20.0
3639,0.972,15.0
2121,0.996,15.0
3137,0.974,5.0
3515,0.996,10.0
2625,0.99,5.0
2452,0.978,10.0
2271,0.992,15.0
3838,0.992,10.0
2012,0.96,15.0
2182,0.982,10.0
3453,0.994,15.0
3776,0.992,10.0
3822,0.98,10.0
2419,0.994,5.0
2348,0.984,10.0
2046,0.994,5.0
3272,0.976,15.0
3534,0.996,10.0
2442,0.99,20.0
3374,0.956,5.0
3550,0.996,10.0
2047,0.956,5.0
2908,0.996,5.0
3575,0.956,10.0
2588,0.958,5.0
3569,0.996,15.0
3066,0.962,10.0
2868,0.992,5.0
2340,0.99,15.0
2008,0.972,10.0
3254,0.978,15.0
2644,0.958,10.0
2090,0.99,10.0
3892,0.978,5.0
3716,0.992,10.0
3256,0.996,10.0
2690,0.996,20.0
2236,0.974,10.0
2857,0.99,15.0
2218,0.974,10.0
2797,0.982,10.0
3971,0.992,10.0
2999,0.958,10.0
3734,0.998,10.0
3806,0.986,5.0
2288,0.984,5.0
2531,0.972,5.0
3172,0.98,10.0
3680,0.962,5.0
3891,0.984,10.0
2024,0.996,15.0
2815,0.984,15.0
2448,0.962,10.0
3120,0.986,10.0
2133,0.978,10.0
3936,0.97,10.0
2057,1.0,10.0
3160,0.962,10.0
3158,0.982,10.0
2550,0.994,15.0
2634,0.994,5.0
2365,0.974,10.0
3980,0.976,5.0
3691,0.972,10.0
3753,0.99,20.0
2312,0.994,15.0
2017,0.996,10.0
2614,0.964,20.0
2111,0.956,15.0
2398,0.996,15.0
2303,0.962,15.0
2491,0.952,5.0
3406,0.954,5.0
3519,0.992,15.0
3433,0.996,5.0
3972,0.994,15.0
3524,0.962,5.0
3316,0.98,10.0
3298,0.978,10.0
3918,0.964,10.0
2261,0.99,10.0
3191,0.956,10.0
3554,0.982,20.0
3721,0.976,5.0
2684,0.96,5.0
2253,0.988,10.0
3178,0.978,10.0
3576,0.992,15.0
2186,0.992,10.0
2638,0.98,10.0
2724,0.952,10.0
3481,0.99,20.0
3660,0.958,5.0
3785,0.98,20.0
3509,0.976,15.0
2976,0.954,5.0
2252,0.984,10.0
2496,0.994,10.0
2486,0.956,5.0
2464,0.99,10.0
3611,0.952,5.0
3291,0.992,20.0
3842,0.954,5.0
2097,0.984,10.0
2979,0.992,15.0
3796,0.994,10.0
3740,0.964,10.0
2006,0.954,5.0
2613,0.976,10.0
2117,0.996,20.0
2431,0.99,10.0
2493,0.954,10.0
3600,0.984,20.0
2718,0.996,10.0
3593,0.996,20.0
2791,0.998,15.0
2530,0.998,10.0
2238,0.986,15.0
2014,0.994,15.0
3601,0.994,20.0
3754,0.994,20.0
3821,0.984,5.0
2899,0.996,10.0
2652,0.978,15.0
2123,0.98,10.0
2628,0.956,20.0
2544,0.994,10.0
3642,0.996,10.0
2766,0.978,15.0
3381,0.984,15.0
2370,0.994,10.0
2134,0.976,10.0
3761,0.996,15.0
3477,0.99,20.0
2249,0.966,15.0
3257,0.988,10.0
2742,0.98,10.0
2019,0.984,15.0
2618,0.956,5.0
3344,0.982,10.0
3724,0.992,15.0
2872,0.988,20.0
2615,0.984,10.0
3112,0.996,15.0
2561,0.994,10.0
2713,0.988,10.0
3253,0.998,10.0
2043,0.986,10.0
2575,0.99,15.0
3039,0.97,15.0
3442,0.98,10.0
2557,0.96,10.0
2554,0.962,15.0
3952,0.978,10.0
2323,0.996,15.0
3261,0.994,10.0
3192,0.996,15.0
2299,0.998,15.0
3247,0.962,10.0
2331,0.974,5.0
3655,0.958,5.0
3974,0.996,10.0
3876,0.952,5.0
2687,0.986,10.0
3475,0.996,10.0
3801,0.998,15.0
3728,0.986,20.0
3372,0.964,10.0
3323,0.976,15.0
3858,0.958,15.0
