,x1,x2
978,2.6,-0.0
762,0.6,1.8
601,0.9,3.6
942,2.2,2.6
860,3.5,0.0
693,3.5,4.4
923,1.5,1.4
646,3.1,3.2
931,0.8,0.4
588,1.8,-0.0
611,2.3,3.2
714,3.0,5.4
562,2.5,0.0
970,1.1,2.6
739,2.1,2.5
502,0.1,3.1
565,2.9,-0.0
590,1.5,-0.0
763,2.3,0.0
683,2.6,3.3
855,2.3,2.0
995,0.4,3.4
691,0.6,3.8
980,0.8,2.5
871,1.8,2.1
637,2.4,3.4
627,2.0,0.0
563,2.5,1.6
832,0.3,2.6
892,2.0,3.0
711,3.6,-0.0
945,1.4,0.5
535,0.5,2.0
652,2.1,4.0
873,0.2,3.8
987,1.5,2.9
799,2.7,0.0
759,1.5,4.2
907,1.7,3.1
926,1.4,-0.1
996,1.8,2.3
722,0.3,1.1
687,3.7,-0.0
834,2.7,4.7
709,1.8,1.0
718,2.1,0.0
552,1.6,3.4
625,1.0,2.1
599,1.3,2.8
571,3.6,0.2
929,2.0,3.2
796,1.7,1.8
551,2.3,1.5
736,0.8,1.3
713,1.0,2.4
930,0.5,1.5
865,1.6,2.8
628,0.5,2.6
654,0.8,2.6
887,0.9,1.9
788,1.8,2.0
812,0.5,4.3
801,0.9,1.1
539,3.4,0.0
630,2.5,4.7
899,3.0,0.0
643,0.1,1.3
756,2.1,2.3
968,1.1,2.6
844,0.6,1.0
520,0.7,0.9
969,0.4,3.7
729,2.4,3.2
998,1.4,2.7
642,2.0,4.7
896,2.9,0.0
917,1.5,0.0
733,1.3,5.5
549,1.3,2.3
863,0.5,3.0
511,1.1,1.7
983,1.9,2.1
657,2.4,0.0
886,1.4,3.4
746,1.1,2.6
567,1.8,2.0
966,1.1,3.7
845,1.8,2.6
634,1.9,0.0
772,1.6,3.6
850,3.1,3.1
717,0.9,5.3
851,1.5,0.0
999,1.7,0.4
780,1.1,2.2
600,2.9,0.0
977,1.9,2.6
639,1.3,0.3
529,2.2,3.0
993,3.0,4.1
