,h_post,h_post_individualized
10099,0.94,
15806,0.92,
19016,0.78,
15672,0.62,
19378,0.96,
16555,0.76,
11979,0.7,
10397,0.76,
13320,0.86,
14646,0.76,
14493,0.76,
16808,0.96,
18633,0.78,
13094,0.78,
19012,0.94,
18572,1.0,
13263,0.86,
18564,0.92,
13659,0.76,
10030,0.84,
14460,0.92,
12088,1.0,
10581,0.98,
18567,0.72,
19008,0.78,
19307,0.8,
19358,0.74,
16723,0.7,
17096,0.74,
14345,0.88,
17337,0.86,
11262,0.7,
13102,0.92,
17048,0.76,
14122,0.92,
11613,0.86,
18852,0.8,
11467,0.92,
16838,0.78,
19014,0.7,
13854,0.66,
12285,0.88,
11000,0.74,
14648,0.86,
14165,0.9,
11963,0.9,
13098,0.76,
18484,0.82,
14999,0.98,
18501,0.88,
13486,0.94,
11859,0.74,
10197,0.84,
10053,0.94,
15862,0.9,
13466,0.78,
18279,0.88,
10052,0.78,
13756,0.84,
13734,0.92,
12190,0.84,
11051,0.76,
11062,0.98,
19254,0.98,
16873,0.78,
10272,0.98,
14781,0.98,
15074,1.0,
12901,0.96,
16783,0.74,
18796,0.92,
18619,0.82,
14716,0.92,
18411,0.9,
16506,0.88,
15561,0.96,
11166,0.92,
16781,0.98,
18180,0.78,
17411,0.98,
18714,0.98,
13825,0.7,
13033,0.7,
11230,0.72,
18524,0.98,
10510,0.92,
17257,0.9,
19559,0.9,
18416,0.78,
11536,0.8,
14448,0.92,
10424,0.96,
11565,0.76,
14715,0.86,
16867,0.52,
11714,0.88,
19461,0.92,
18779,0.74,
11692,0.84,
18468,0.86,
14027,0.84,
15631,0.8,
16571,0.96,
12496,0.74,
14761,0.78,
10285,0.52,
17466,0.52,
11588,0.86,
10128,0.76,
15963,0.62,
11658,0.78,
11959,0.74,
17948,0.86,
12459,0.92,
17424,0.84,
14865,0.74,
13386,0.92,
17670,1.0,
13839,0.86,
16763,0.92,
15560,0.96,
18646,0.88,
16707,0.92,
12027,0.98,
16584,0.94,
12398,0.9,
10126,0.92,
14440,0.84,
11939,0.94,
15746,0.94,
11600,0.78,
15955,0.74,
18296,0.92,
12563,0.86,
16434,0.54,
16004,0.5,
17455,0.78,
10107,0.7,
15056,0.96,
15166,0.94,
13436,0.94,
14306,0.98,
16497,0.98,
13077,0.98,
11802,0.98,
16726,0.9,
15326,0.84,
11554,1.0,
17076,0.62,
11998,0.7,
12389,0.74,
13921,0.86,
11263,0.92,
18892,0.92,
12127,1.0,
11761,0.92,
19396,0.94,
10879,0.94,
10026,0.78,
15274,0.78,
17546,0.9,
19271,0.7,
15262,0.56,
14426,0.96,
11102,0.98,
12602,0.96,
17258,0.74,
14468,0.98,
19966,0.94,
11491,0.98,
19815,0.92,
12995,0.92,
15058,0.94,
12711,0.84,
13943,0.92,
11952,0.84,
18171,0.9,
18601,1.0,
11864,0.76,
11987,0.92,
17750,0.92,
18773,0.78,
11614,0.98,
14445,0.84,
10050,0.9,
16797,0.84,
16718,0.94,
15523,0.7,
15820,0.98,
13581,0.92,
13317,0.92,
19113,0.84,
16863,0.84,
12307,0.86,
16406,0.98,
19363,0.68,
14871,1.0,
17866,0.98,
18710,0.96,
18184,0.92,
