,u_x1,u_x2,u_x3,u_y
2000,0.20951916,0.60457194,-0.10470114,0.56039524
2001,-0.59760153,-0.11593785,0.090983324,0.96270525
2002,-2.4110234,0.20647486,-0.006364889,0.9746498
2003,0.7093502,0.123132065,-0.12676075,0.08618295
2004,-0.47221327,0.33575773,0.1003411,0.7912661
2005,0.7519674,2.072351,-0.11765941,0.13601482
2006,-0.82622284,0.40838513,-0.04184959,0.24852097
2007,0.3748264,-1.7917315,-0.004173385,0.9519249
2008,-1.5271295,2.6149538,-0.055196937,0.99636126
2009,0.033003427,0.82902765,-0.046138328,0.04130459
2010,-0.60099506,0.73427224,0.09230963,0.099199176
2011,-0.94464123,1.980179,-0.026790937,0.5830902
2012,1.7829733,-1.1853153,0.037841626,0.9887992
2013,0.31547216,-0.51587963,0.03314667,0.07582307
2014,-0.58518577,1.6685988,-0.04868428,0.18793309
2015,-0.21821238,-1.2677529,0.02365123,0.19369483
2016,-1.5724448,0.32179487,-0.26571676,0.45553768
2017,-0.3203525,1.1964573,0.09778036,0.39494216
2018,-0.6017979,-0.3299781,-0.15924151,0.11119664
2019,0.42926913,-0.28667408,-0.12875082,0.41942143
2020,1.3484217,-0.33061808,0.09315482,0.28677273
2021,2.9297016,-0.46636933,-0.0067553814,0.46171737
2022,-0.5507354,-1.467237,0.0763493,0.6077353
2023,0.10628577,1.5279417,-0.097715914,0.71735907
2024,-0.14598542,-0.27170867,0.010442252,0.5932596
2025,0.39444506,-1.8840305,0.08207781,0.030591607
2026,0.2710122,2.041345,-0.021127475,0.33267522
2027,-0.90365857,0.54940045,0.045149222,0.12530339
2028,0.065333955,0.36777732,0.043004222,0.70199263
2029,-0.022546703,-1.4451481,-0.018844532,0.20780182
2030,0.5790005,-0.5320852,0.10342268,0.7852218
2031,0.1527665,0.33734584,0.248347,0.8304148
2032,0.4446457,0.21353564,-0.044634465,0.39573824
2033,-0.40590897,0.31486923,0.14606456,0.8364892
2034,-1.5818889,-0.33665523,-0.119956315,0.46641886
2035,-0.30483022,-0.008550573,-0.077404104,0.6812657
2036,-0.412966,-0.50016505,0.037206557,0.055922747
2037,-1.3548537,2.9522946,0.07476488,0.8969946
2038,0.38494462,-1.2706937,-0.03320017,0.7489197
2039,-0.02845199,-1.1775273,0.082558766,0.4191891
2040,0.8358989,-0.08528743,-0.17046739,0.10398471
2041,0.029118469,0.27548933,-0.16480894,0.721076
2042,0.23362444,-0.7550794,-0.0044878228,0.14161408
2043,-1.1107088,-0.4278477,-0.15318726,0.297637
