,years_experience,degree,nr_commits,nr_languages,nr_stars
314,1.0,1.0,1009.0,1.0,7.0
283,0.0,0.0,1010.0,0.0,8.0
304,0.0,2.0,1011.0,4.0,8.0
233,2.0,0.0,2021.0,14.0,8.0
211,0.0,1.0,2022.0,3.0,1.0
377,2.0,0.0,2023.0,5.0,5.0
315,2.0,1.0,1017.0,4.0,8.0
364,2.0,1.0,23.0,5.0,13.0
316,2.0,0.0,2020.0,6.0,8.0
348,0.0,2.0,1007.0,4.0,10.0
214,2.0,0.0,2022.0,8.0,9.0
268,3.0,0.0,2021.0,1.0,9.0
301,1.0,1.0,2020.0,9.0,6.0
386,0.0,1.0,2.0,7.0,12.0
271,1.0,2.0,1011.0,3.0,6.0
313,2.0,1.0,1019.0,12.0,7.0
253,1.0,0.0,2021.0,0.0,7.0
369,2.0,0.0,2021.0,3.0,4.0
208,3.0,0.0,2018.0,6.0,4.0
260,2.0,0.0,2019.0,3.0,6.0
395,1.0,0.0,12.0,0.0,13.0
278,0.0,0.0,3031.0,2.0,3.0
389,1.0,0.0,2024.0,1.0,2.0
285,1.0,0.0,8083.0,6.0,3.0
346,1.0,2.0,1008.0,8.0,6.0
359,2.0,1.0,1008.0,2.0,8.0
372,1.0,0.0,1010.0,4.0,9.0
352,2.0,1.0,2020.0,2.0,7.0
284,2.0,0.0,2024.0,7.0,7.0
293,1.0,2.0,1011.0,1.0,6.0
259,2.0,1.0,2018.0,0.0,3.0
222,1.0,2.0,1009.0,1.0,6.0
394,1.0,1.0,1007.0,8.0,7.0
300,4.0,0.0,3028.0,0.0,4.0
288,2.0,0.0,2018.0,2.0,5.0
380,1.0,2.0,32.0,0.0,12.0
362,1.0,1.0,1011.0,1.0,7.0
240,2.0,0.0,2022.0,3.0,10.0
282,1.0,1.0,6060.0,3.0,0.0
302,1.0,0.0,2022.0,4.0,2.0
296,3.0,0.0,3029.0,1.0,2.0
334,3.0,0.0,3029.0,2.0,7.0
331,3.0,0.0,3026.0,7.0,7.0
356,1.0,0.0,1012.0,0.0,8.0
382,1.0,2.0,22.0,4.0,11.0
286,2.0,0.0,2021.0,2.0,6.0
238,1.0,1.0,14.0,2.0,12.0
305,2.0,1.0,1010.0,3.0,8.0
332,2.0,0.0,1016.0,2.0,8.0
360,0.0,0.0,3.0,8.0,13.0
