,y_hat
314,False
283,False
304,False
233,False
211,False
377,False
315,False
364,False
316,False
348,False
214,False
268,False
301,False
386,False
271,False
313,False
253,False
369,False
208,False
260,False
395,False
278,False
389,False
285,False
346,False
359,False
372,False
352,False
284,False
293,False
259,False
222,False
394,False
300,False
288,False
380,False
362,False
240,False
282,False
302,False
296,False
334,False
331,False
356,False
382,False
286,False
238,False
305,False
332,False
360,False
