,x1,x2
1255,1.6,3.2
1440,1.3,2.5
1969,1.6,3.2
1106,0.4,4.7
1268,2.5,6.2
1572,1.6,3.3
1072,1.5,5.2
1488,2.2,4.4
1541,1.3,2.6
1337,1.6,0.0
1479,2.3,0.0
1588,1.9,0.0
1357,1.9,4.6
1881,1.6,0.0
1662,2.2,4.5
1030,2.2,-0.0
1684,1.8,-0.0
1429,1.6,-0.0
1025,1.5,3.0
1449,1.8,0.0
1473,1.4,-0.0
1456,0.1,3.4
1362,1.9,-0.0
1654,1.1,2.3
1147,1.0,7.2
1289,2.2,0.0
1280,1.8,-0.0
1570,3.1,0.0
1386,2.0,0.0
1627,2.4,0.0
1065,1.3,2.5
1007,1.3,2.4
1896,2.1,4.2
1000,2.5,-0.0
1306,0.0,4.7
1945,2.2,-0.0
1133,2.0,0.0
1768,2.6,9.0
1652,2.2,2.3
1100,1.5,-0.0
1368,2.2,4.3
1366,1.1,2.2
1981,2.7,5.3
1711,1.7,-0.0
1316,3.0,-0.0
1607,3.3,6.6
1582,2.5,5.4
1345,1.5,2.8
1199,2.2,-0.0
1085,1.2,2.4
1272,3.5,7.0
1975,2.2,4.5
1734,1.9,-0.0
1069,1.8,-0.0
1158,2.2,5.2
1415,1.7,3.3
1219,2.1,4.2
1836,1.6,-0.0
1305,3.6,7.2
1960,2.3,4.7
1683,2.3,4.5
1828,1.9,2.8
1693,2.4,4.7
1808,1.7,5.4
1744,1.6,3.2
1658,1.5,-0.0
1747,0.4,5.4
1356,1.1,2.2
1299,1.9,3.8
1042,2.2,-0.0
1579,2.6,-0.0
1141,2.0,-0.0
1626,2.3,-0.0
1882,1.8,-0.0
1714,2.2,4.3
1649,1.9,2.3
1565,1.5,-0.0
1308,1.9,0.0
1558,1.8,3.5
1303,1.7,0.0
1671,1.7,3.5
1239,4.2,8.0
1359,1.2,2.3
1549,2.7,-0.0
1926,3.3,6.5
1326,3.8,-0.0
1193,3.0,0.0
1794,2.0,0.0
1568,3.2,6.2
1522,1.3,2.7
1938,1.7,-0.0
1911,2.0,4.0
1918,3.1,6.3
1934,1.4,2.8
1992,3.7,3.5
1267,2.8,5.5
1074,3.1,0.0
1731,2.1,5.4
1330,1.7,-0.0
1859,2.8,-0.0
