,y_hat
232,False
208,False
309,False
227,False
271,False
222,False
388,False
267,False
264,False
391,False
292,False
286,False
211,False
200,False
202,False
263,False
280,False
314,False
201,False
395,False
241,False
325,False
236,False
335,False
275,False
306,False
370,False
355,False
347,False
398,False
276,False
378,False
324,False
235,False
361,False
250,False
217,False
399,False
394,False
295,False
307,False
279,False
321,False
210,False
369,False
288,False
312,False
257,False
261,False
253,False
