,h_post,h_post_individualized
232,0.5206568988731571,
208,0.5252303551485746,
309,0.5965672151917925,
227,0.5341430929292353,
271,0.5298152900888037,
222,0.5009211105210203,
388,0.5494105084161173,
267,0.686493891489137,
264,0.5067272294566827,
391,0.7096703296075597,
292,0.7210645798031667,
286,0.5794505142146434,
211,0.5105608632589829,
200,0.6292917574207598,
202,0.5581910442837376,
263,0.5375364136407642,
280,0.6274448407699619,
314,0.5168215966294608,
201,0.5151700494767283,
395,0.5604510786742063,
241,0.5100585218800453,
325,0.5394054091026376,
236,0.6447330664639027,
335,0.6026889737663162,
275,0.5593028428381719,
306,0.5006536597468877,
370,0.5000971061591403,
355,0.5105961771335901,
347,0.5131797968431617,
398,0.5772133359767467,
276,0.5468433222097457,
378,0.5606508442102712,
324,0.47768346020433566,
235,0.533461740646307,
361,0.6362005445187349,
250,0.5118700151297115,
217,0.554828884937944,
399,0.5609572563546781,
394,0.5271954768763542,
295,0.5076556935593053,
307,0.5030461196799472,
279,0.5156838526441202,
321,0.3953709801279646,
210,0.6624654776776321,
369,0.5602200981141974,
288,0.5995039375862105,
312,0.6167354506909521,
257,0.5221273822841459,
261,0.5950092662843226,
253,0.5769111147108049,
