,0
1057,0.0
1864,0.0
1591,0.0
1386,0.0
1366,0.0
1595,0.0
1410,0.0
1631,0.0
1145,0.0
1740,0.0
1149,0.0
1370,0.0
1898,0.0
1162,0.0
1219,0.0
1431,0.0
1362,0.0
1618,0.0
1842,0.0
1197,0.0
1312,0.0
1475,0.0
1541,0.0
1435,0.0
1179,0.0
1900,0.0
1789,0.0
1434,0.0
1561,0.0
1418,0.0
1769,0.0
1990,0.0
1939,0.0
1472,0.0
1807,0.0
1131,0.0
1413,0.0
1971,0.0
1934,0.0
1568,0.0
1193,0.0
1484,0.0
1236,0.0
1855,0.0
1083,0.0
1391,0.0
1034,0.0
1856,0.0
1383,0.0
1070,0.0
1415,0.0
1397,0.0
1901,0.0
1953,0.0
1748,0.0
1717,0.0
1529,0.0
1030,0.0
1536,0.0
1690,0.0
1469,0.0
1624,0.0
1781,0.0
1858,0.0
1565,0.0
1388,0.0
1982,0.0
1344,0.0
1248,0.0
1725,0.0
1468,0.0
1650,0.0
1495,0.0
1054,0.0
1295,0.0
1317,0.0
1735,0.0
1289,0.0
1245,0.0
1598,0.0
1147,0.0
1816,0.0
1400,0.0
1195,0.0
1996,0.0
1237,0.0
1102,0.0
1369,0.0
1427,0.0
1811,0.0
1795,0.0
1891,0.0
1210,0.0
1594,0.0
1930,0.0
1923,0.0
1617,0.0
1176,0.0
1791,0.0
1707,0.0
