,y_hat
2601,False
3190,False
2237,False
3741,False
3022,False
2010,False
3779,False
3891,False
3055,False
2193,False
3323,False
3835,False
2184,False
3218,False
3969,False
3077,False
3266,False
2151,False
2834,False
2290,False
2860,False
3507,False
3168,False
2741,False
2855,False
2198,False
3325,False
3768,False
3148,False
3784,False
2055,False
3498,False
3600,False
3624,False
2294,False
2552,False
3118,False
2679,False
2687,False
3652,False
2699,False
2430,False
2635,False
3513,False
2177,False
2128,False
2476,False
3840,False
2206,False
3441,False
3038,False
3888,False
2092,False
2164,False
3122,False
3322,False
3916,False
3397,False
2328,False
2162,False
3797,False
3812,False
2830,False
2057,False
3782,False
3201,False
2383,False
2195,False
2628,False
2613,False
2823,False
2795,False
3602,False
2033,False
2421,False
3002,False
2651,False
2708,False
2446,False
2175,False
2691,False
3098,False
3841,False
3846,False
2649,False
3488,False
2551,False
2371,False
3306,False
3803,False
3126,False
2968,False
2029,False
3131,False
3020,False
3170,False
2501,False
2963,False
3673,False
2605,False
2289,False
2898,False
3809,False
3545,False
3013,False
2541,False
3182,False
2916,False
3011,False
3540,False
2937,False
2413,False
2180,False
3776,False
3668,False
3781,False
3979,False
3550,False
2903,False
3447,False
3766,False
2662,False
2238,False
2321,False
2241,False
2274,False
2119,False
3971,False
3473,False
3180,False
3516,False
2632,False
3638,False
3089,False
3634,False
3452,False
3751,False
3789,False
2910,False
3494,False
2565,False
3146,False
3690,False
3930,False
2145,False
2881,False
3649,False
2718,False
2402,False
2239,False
2287,False
3658,False
3031,False
2404,False
2536,False
3696,False
3674,False
2663,False
2928,False
3876,False
2788,False
3945,False
2313,False
3258,False
2567,False
3526,False
2499,False
3542,False
3994,False
2070,False
2626,False
3451,False
3643,False
3417,False
3242,False
3358,False
3284,False
3462,False
3007,False
2607,False
3708,False
2116,False
3291,False
2813,False
3737,False
3633,False
3601,False
3595,False
3481,False
3272,False
3004,False
2434,False
2346,False
3299,False
3268,False
3138,False
3905,False
2887,False
2441,False
2722,False
