,y_hat
906,False
987,False
530,False
892,False
596,False
961,False
741,False
719,False
858,False
913,False
813,False
610,False
833,False
998,False
824,False
696,False
501,False
774,False
738,False
915,False
706,False
717,False
557,False
841,False
614,False
732,False
724,False
518,False
775,False
786,False
952,False
705,False
587,False
840,False
675,False
756,False
580,False
552,False
928,False
973,False
889,False
986,False
672,False
623,False
626,False
882,False
611,False
662,False
807,False
740,False
730,False
669,False
707,False
771,False
668,False
925,False
950,False
905,False
844,False
541,False
835,False
910,False
559,False
728,False
899,False
897,False
964,False
697,False
660,False
885,False
772,False
921,False
722,False
537,False
663,False
795,False
763,False
924,False
842,False
718,False
832,False
870,False
674,False
939,False
615,False
810,False
736,False
553,False
684,False
760,False
922,False
563,False
798,False
791,False
710,False
700,False
845,False
796,False
780,False
602,False
