,y_hat
1958,False
1510,False
1805,False
1284,False
1580,False
1297,False
1918,False
1014,False
1211,False
1555,False
1613,False
1963,False
1657,False
1468,False
1171,False
1418,False
1961,False
1243,False
1271,False
1531,False
1492,False
1234,False
1298,False
1275,False
1351,False
1521,False
1985,False
1978,False
1880,False
1215,False
1129,False
1199,False
1276,False
1257,False
1337,False
1675,False
1233,False
1342,False
1938,False
1304,False
1008,False
1980,False
1821,False
1593,False
1897,False
1088,False
1219,False
1515,False
1493,False
1455,False
1594,False
1321,False
1006,False
1829,False
1080,False
1844,False
1911,False
1217,False
1855,False
1708,False
1952,False
1733,False
1542,False
1103,False
1996,False
1498,False
1882,False
1737,False
1292,False
1841,False
1863,False
1283,False
1800,False
1567,False
1144,False
1974,False
1209,False
1319,False
1059,False
1429,False
1104,False
1622,False
1454,False
1906,False
1390,False
1118,False
1791,False
1329,False
1763,False
1605,False
1185,False
1977,False
1802,False
1184,False
1024,False
1339,False
1697,False
1378,False
1137,False
1814,False
