,years_experience,degree,nr_commits,nr_languages,nr_stars
3810,2.0,0.0,23.0,0.0,3.0
3542,2.0,0.0,20.0,3.0,2.0
3316,2.0,0.0,21.0,2.0,4.0
2646,2.0,1.0,23.0,2.0,2.0
2330,2.0,0.0,25.0,7.0,2.0
2593,1.0,0.0,14.0,7.0,3.0
2681,2.0,0.0,23.0,9.0,4.0
2029,1.0,1.0,14.0,0.0,2.0
2082,0.0,0.0,4.0,6.0,7.0
2990,1.0,2.0,13.0,6.0,9.0
2816,1.0,2.0,17.0,1.0,7.0
3885,1.0,1.0,15.0,0.0,2.0
3261,0.0,0.0,1.0,10.0,6.0
2024,2.0,0.0,22.0,3.0,3.0
3174,0.0,1.0,2.0,11.0,1.0
2304,2.0,0.0,26.0,3.0,2.0
3000,2.0,0.0,21.0,8.0,6.0
3407,2.0,0.0,27.0,3.0,4.0
2037,2.0,0.0,22.0,1.0,3.0
2801,0.0,2.0,2.0,1.0,8.0
2933,3.0,0.0,31.0,6.0,7.0
2944,2.0,0.0,24.0,1.0,2.0
3880,2.0,0.0,22.0,1.0,6.0
2532,1.0,1.0,15.0,1.0,7.0
3389,2.0,0.0,29.0,2.0,1.0
2967,0.0,0.0,1.0,6.0,3.0
3667,2.0,0.0,28.0,2.0,4.0
2904,1.0,2.0,11.0,2.0,2.0
3349,1.0,0.0,15.0,0.0,3.0
2639,2.0,0.0,24.0,6.0,7.0
3097,1.0,1.0,11.0,3.0,3.0
3390,2.0,0.0,21.0,1.0,2.0
2544,2.0,0.0,28.0,4.0,6.0
3773,1.0,0.0,17.0,0.0,4.0
2906,1.0,0.0,13.0,3.0,3.0
3540,1.0,0.0,11.0,0.0,2.0
2514,3.0,0.0,36.0,4.0,8.0
2799,0.0,0.0,4.0,3.0,3.0
3394,2.0,0.0,25.0,0.0,1.0
3968,0.0,0.0,7.0,0.0,5.0
3759,2.0,1.0,23.0,3.0,0.0
3552,0.0,0.0,0.0,1.0,9.0
3734,1.0,0.0,13.0,1.0,9.0
2656,0.0,0.0,5.0,3.0,1.0
3044,2.0,0.0,22.0,4.0,1.0
2682,2.0,0.0,27.0,4.0,4.0
3931,3.0,0.0,37.0,0.0,4.0
2413,1.0,0.0,12.0,4.0,8.0
2015,0.0,1.0,4.0,1.0,9.0
3569,2.0,0.0,22.0,6.0,1.0
3021,2.0,0.0,23.0,4.0,2.0
3025,2.0,0.0,26.0,5.0,3.0
3416,3.0,0.0,35.0,1.0,2.0
2520,2.0,0.0,23.0,2.0,3.0
3740,2.0,0.0,23.0,3.0,5.0
2733,3.0,0.0,36.0,6.0,6.0
2579,3.0,0.0,32.0,0.0,3.0
2205,3.0,0.0,33.0,4.0,2.0
3240,2.0,0.0,24.0,3.0,5.0
3581,3.0,0.0,36.0,6.0,5.0
3936,0.0,0.0,4.0,3.0,4.0
2400,0.0,1.0,5.0,2.0,1.0
3731,0.0,0.0,5.0,1.0,5.0
2866,2.0,1.0,29.0,17.0,9.0
2943,1.0,0.0,15.0,3.0,3.0
3160,1.0,0.0,13.0,4.0,2.0
2438,3.0,0.0,32.0,6.0,5.0
3322,2.0,0.0,24.0,2.0,5.0
2034,2.0,0.0,22.0,6.0,8.0
3402,2.0,1.0,21.0,2.0,1.0
2863,3.0,0.0,33.0,11.0,5.0
3132,2.0,0.0,25.0,4.0,1.0
2791,1.0,2.0,13.0,3.0,6.0
3484,1.0,0.0,14.0,2.0,6.0
3388,2.0,0.0,26.0,11.0,2.0
2599,2.0,0.0,26.0,3.0,3.0
2663,0.0,0.0,3.0,1.0,3.0
2754,1.0,0.0,14.0,7.0,4.0
2641,2.0,0.0,24.0,2.0,8.0
3306,2.0,0.0,24.0,2.0,8.0
3074,0.0,0.0,6.0,8.0,9.0
2533,1.0,0.0,14.0,7.0,2.0
2915,3.0,0.0,33.0,3.0,7.0
3156,0.0,2.0,2.0,8.0,3.0
3620,3.0,0.0,32.0,4.0,6.0
3490,1.0,1.0,17.0,9.0,3.0
3435,2.0,0.0,27.0,6.0,3.0
3246,1.0,2.0,12.0,5.0,3.0
2249,3.0,0.0,34.0,8.0,8.0
2795,0.0,2.0,9.0,5.0,7.0
2622,1.0,0.0,12.0,3.0,2.0
3837,2.0,0.0,25.0,4.0,7.0
2838,3.0,0.0,38.0,0.0,8.0
3557,1.0,1.0,14.0,3.0,4.0
2695,1.0,0.0,17.0,6.0,5.0
2955,3.0,0.0,32.0,7.0,2.0
3784,1.0,0.0,16.0,5.0,5.0
2961,1.0,0.0,12.0,4.0,4.0
2842,2.0,0.0,25.0,2.0,4.0
2602,0.0,2.0,5.0,14.0,4.0
3359,3.0,0.0,35.0,0.0,0.0
2548,0.0,0.0,4.0,7.0,4.0
2631,2.0,1.0,24.0,2.0,4.0
2786,2.0,0.0,26.0,4.0,1.0
2461,2.0,0.0,22.0,1.0,1.0
3405,0.0,2.0,2.0,2.0,8.0
3052,1.0,1.0,13.0,2.0,4.0
3765,0.0,1.0,4.0,1.0,3.0
3015,0.0,0.0,5.0,6.0,1.0
3302,3.0,0.0,34.0,1.0,11.0
2108,2.0,0.0,26.0,6.0,3.0
2720,1.0,1.0,14.0,7.0,1.0
3670,0.0,2.0,4.0,3.0,3.0
3563,3.0,0.0,37.0,3.0,5.0
2046,1.0,1.0,12.0,0.0,2.0
3465,1.0,0.0,16.0,4.0,6.0
2725,2.0,0.0,32.0,8.0,4.0
3912,0.0,1.0,6.0,3.0,4.0
3741,2.0,0.0,27.0,5.0,4.0
3478,3.0,0.0,31.0,16.0,1.0
3410,0.0,0.0,4.0,0.0,3.0
2293,0.0,0.0,5.0,1.0,6.0
2149,1.0,0.0,13.0,6.0,1.0
3871,0.0,1.0,6.0,7.0,3.0
2414,1.0,0.0,15.0,11.0,2.0
2322,2.0,1.0,26.0,9.0,11.0
3348,0.0,1.0,3.0,4.0,9.0
3726,1.0,0.0,11.0,1.0,6.0
3392,2.0,1.0,25.0,7.0,4.0
3315,1.0,1.0,15.0,4.0,3.0
3458,0.0,0.0,2.0,4.0,2.0
3247,4.0,0.0,46.0,8.0,5.0
3841,1.0,0.0,13.0,6.0,4.0
2750,1.0,1.0,12.0,4.0,8.0
2905,2.0,0.0,22.0,7.0,9.0
2953,1.0,2.0,13.0,0.0,6.0
3282,1.0,0.0,13.0,6.0,1.0
2595,2.0,0.0,29.0,3.0,3.0
3891,2.0,0.0,22.0,5.0,2.0
2818,1.0,0.0,16.0,5.0,2.0
2263,0.0,1.0,4.0,14.0,8.0
3098,0.0,2.0,2.0,1.0,5.0
3222,2.0,0.0,24.0,3.0,3.0
3636,2.0,1.0,22.0,2.0,8.0
3695,0.0,1.0,5.0,6.0,0.0
3928,0.0,1.0,5.0,3.0,5.0
3024,1.0,0.0,13.0,9.0,5.0
3051,2.0,0.0,24.0,5.0,1.0
2253,2.0,0.0,26.0,3.0,1.0
3437,3.0,0.0,34.0,0.0,2.0
3702,2.0,1.0,22.0,12.0,2.0
2572,1.0,2.0,13.0,4.0,7.0
3701,2.0,0.0,26.0,4.0,4.0
3799,1.0,2.0,15.0,5.0,6.0
2674,0.0,0.0,7.0,1.0,10.0
2852,1.0,0.0,10.0,1.0,7.0
3635,1.0,0.0,14.0,6.0,5.0
