,x1,x2,x3
1065,-1.2,-0.4,3.8
1410,0.0,-0.1,2.7
1309,0.6,0.0,0.0
1193,0.1,-0.0,1.9
1968,-0.0,-0.1,3.4
1923,-0.2,-0.2,5.2
1797,0.0,0.0,2.8
1146,-0.1,-0.0,4.1
1598,0.1,0.1,2.3
1568,0.0,-0.3,4.1
1988,-0.2,0.2,3.0
1237,-0.1,-0.1,2.4
1680,-0.1,0.3,6.5
1277,-0.1,0.2,2.2
1036,0.1,0.0,4.5
1649,0.1,0.0,2.1
1841,-0.0,-0.0,1.7
1469,-0.0,-0.0,5.1
1224,-0.0,0.0,2.3
1764,0.0,0.0,1.4
1896,-0.1,0.1,6.5
1532,-0.1,-0.2,5.0
1100,-0.1,-0.0,3.1
1861,1.3,1.6,0.0
1713,0.2,0.1,2.5
1284,-0.1,-0.2,4.3
1075,0.0,0.0,4.6
1618,-0.0,-0.0,1.0
1014,0.1,0.1,3.5
1342,0.3,-0.0,-0.0
1504,-0.1,-0.2,3.5
1770,0.1,-0.1,1.7
1978,0.0,-0.1,1.8
1302,-0.0,0.0,8.3
1472,0.0,0.0,1.5
1976,-0.0,0.1,0.6
1711,-0.2,0.4,3.3
1607,-0.1,-0.1,4.7
1413,-0.0,1.2,-0.0
1057,-1.5,-0.0,1.9
1679,0.0,0.0,2.4
1915,0.2,-0.0,1.8
1023,0.0,0.0,1.0
1650,0.0,0.1,4.5
1174,-0.1,0.1,0.8
1817,0.0,0.0,1.8
1317,-0.0,-0.0,3.7
1412,-0.0,0.0,1.1
1007,-0.0,-0.0,2.7
1285,-0.0,0.0,1.0
1645,-0.0,0.2,6.2
1934,-0.3,0.0,2.8
1840,0.1,-0.0,5.8
1340,-0.0,0.2,1.2
1447,0.1,-0.3,2.7
1784,-0.1,-0.0,1.6
1635,0.1,-0.0,2.6
1315,0.8,0.1,0.0
1567,-0.0,-0.0,2.5
1070,-0.0,-0.1,3.4
1821,0.3,0.1,7.5
1835,-0.0,0.1,3.4
1906,0.0,0.0,4.1
1346,0.7,-0.0,-0.0
1072,0.0,1.4,0.0
1415,-0.1,0.1,3.6
1404,0.1,0.1,1.4
1791,0.0,-0.2,4.7
1986,0.0,-0.1,1.3
1552,0.1,0.1,1.8
1895,0.1,-0.1,2.9
1026,1.3,-0.0,-0.0
1537,-0.1,0.2,3.7
1162,-0.1,-0.1,3.4
1369,0.5,-0.0,4.4
1352,-0.2,-0.2,1.6
1099,-0.0,-0.0,1.1
1324,0.6,0.7,-0.0
1805,0.2,-0.0,2.0
1287,-0.1,0.0,2.1
1746,-0.0,-0.0,2.0
1726,-0.0,-0.0,1.4
1725,-0.3,-0.4,1.9
1886,0.3,-0.1,4.2
1116,0.0,0.0,1.8
1385,0.0,0.3,1.4
1855,0.2,0.0,6.1
1060,0.1,-0.0,5.4
1736,-0.0,2.1,-0.0
1096,0.0,0.0,0.7
1431,0.0,0.1,2.5
1603,-0.1,0.0,1.7
1101,0.0,0.0,2.0
1717,0.1,0.1,3.7
1931,-0.1,0.3,7.4
1859,0.1,-0.1,3.1
1434,0.1,-0.0,5.2
1312,0.1,0.1,6.5
1034,-0.0,-0.0,4.2
1646,0.1,0.1,4.1
