,0
878,1.0
636,1.0
995,1.0
874,1.0
664,1.0
521,1.0
643,1.0
843,1.0
983,1.0
939,1.0
787,1.0
847,1.0
656,1.0
802,1.0
692,1.0
754,1.0
920,1.0
600,1.0
959,1.0
905,1.0
553,1.0
855,1.0
890,1.0
985,0.0
640,1.0
666,1.0
773,1.0
597,1.0
668,1.0
704,1.0
580,1.0
575,1.0
953,1.0
586,1.0
853,1.0
661,1.0
546,1.0
980,1.0
679,1.0
698,1.0
962,1.0
509,1.0
657,1.0
727,1.0
956,1.0
662,1.0
805,1.0
975,1.0
535,1.0
703,1.0
663,1.0
792,1.0
539,1.0
942,1.0
862,1.0
823,1.0
527,1.0
946,1.0
824,1.0
667,1.0
585,1.0
626,1.0
871,1.0
739,1.0
678,1.0
570,1.0
809,1.0
798,1.0
723,1.0
790,1.0
784,1.0
746,1.0
592,1.0
730,1.0
715,1.0
945,1.0
972,1.0
684,1.0
761,1.0
958,1.0
659,1.0
929,1.0
665,1.0
785,1.0
931,1.0
771,1.0
632,1.0
991,1.0
650,1.0
811,1.0
747,1.0
815,1.0
670,1.0
998,1.0
549,1.0
845,1.0
563,1.0
848,1.0
863,1.0
635,1.0
