,y_hat
1103,False
1662,False
1291,False
1674,False
1717,False
1395,False
1552,False
1810,False
1805,False
1580,False
1237,False
1691,False
1157,False
1354,False
1981,False
1836,False
1396,False
1531,False
1974,False
1195,False
1954,False
1276,False
1752,False
1285,False
1905,False
1345,False
1493,False
1605,False
1829,False
1995,False
1510,False
1013,False
1351,False
1821,False
1961,False
1049,False
1476,False
1681,False
1863,False
1432,False
1545,False
1059,False
1816,False
1958,False
1878,False
1073,False
1498,False
1308,False
1528,False
1449,False
1509,False
1632,False
1159,False
1273,False
1360,False
1559,False
1222,False
1260,False
1478,False
1683,False
1799,False
1757,False
1966,False
1918,False
1658,False
1271,False
1408,False
1227,False
1985,False
1014,False
1978,False
1594,False
1865,False
1008,False
1714,False
1501,False
1720,False
1587,False
1381,False
1209,False
1855,False
1862,False
1464,False
1211,False
1083,False
1288,False
1697,False
1022,False
1268,False
1853,False
1499,False
1349,False
1027,False
1148,False
1603,False
1220,False
1402,False
1118,False
1433,False
1099,False
