,u_x1,u_x2,u_y,u_x3
1000,-1.8333063,-1.3333063,0.033378482,-1.8333063
1001,1.002364,1.502364,0.8419161,1.002364
1002,0.79256153,1.2925615,0.7859833,0.79256153
1003,-0.3523303,0.1476697,0.36229527,-0.3523303
1004,-0.007875233,0.49212477,0.49685824,-0.007875233
1005,-0.7942823,-0.29428232,0.21351552,-0.7942823
1006,-1.0194514,-0.5194514,0.15399432,-1.0194514
1007,-0.052897815,0.4471022,0.47890663,-0.052897815
1008,-1.0204225,-0.52042246,0.15376401,-1.0204225
1009,-1.5818293,-1.0818293,0.056844234,-1.5818293
1010,0.9335914,1.4335914,0.8247427,0.9335914
1011,-1.0406026,-0.54060256,0.14902997,-1.0406026
1012,1.5067279,2.006728,0.93405974,1.5067279
1013,-0.021196343,0.47880366,0.49154449,-0.021196343
1014,-0.6457578,-0.1457578,0.2592181,-0.6457578
1015,-0.25410405,0.24589595,0.39970756,-0.25410405
1016,-0.7685802,-0.2685802,0.22107124,-0.7685802
1017,0.23367879,0.7336788,0.5923828,0.23367879
1018,0.09846376,0.5984638,0.53921795,0.09846376
1019,0.67724216,1.1772422,0.7508738,0.67724216
1020,-0.26152134,0.23847866,0.39684522,-0.26152134
1021,0.1867275,0.6867275,0.5740628,0.1867275
1022,-0.10217016,0.39782983,0.45931077,-0.10217016
1023,-0.49787754,0.0021224618,0.30928516,-0.49787754
1024,-2.056076,-1.556076,0.019887567,-2.056076
1025,-0.7642133,-0.26421332,0.22237003,-0.7642133
1026,-2.1911097,-1.6911097,0.014221907,-2.1911097
1027,-0.36203998,0.13796002,0.35866106,-0.36203998
1028,-0.5851566,-0.08515662,0.27922118,-0.5851566
1029,-2.0416439,-1.5416439,0.020593405,-2.0416439
1030,-0.15118478,0.3488152,0.43991494,-0.15118478
1031,-1.1557697,-0.6557697,0.12388766,-1.1557697
1032,0.43118966,0.93118966,0.6668347,0.43118966
1033,1.3655207,1.8655207,0.9139552,1.3655207
1034,-0.16777891,0.3322211,0.43337858,-0.16777891
1035,1.0237432,1.5237432,0.8470217,1.0237432
1036,-1.9328964,-1.4328964,0.026624441,-1.9328964
1037,-0.23148999,0.26851,0.40846705,-0.23148999
1038,-1.483959,-0.98395896,0.06890988,-1.483959
1039,-0.9220442,-0.42204422,0.1782527,-0.9220442
1040,0.907032,1.407032,0.81780505,0.907032
1041,-2.2220492,-1.7220492,0.013139963,-2.2220492
1042,0.17018361,0.6701836,0.5675671,0.17018361
1043,-0.9707797,-0.47077972,0.16582894,-0.9707797
1044,-0.49706492,0.0029350817,0.30957162,-0.49706492
1045,0.78585535,1.2858553,0.7840239,0.78585535
1046,-0.099768646,0.40023136,0.46026397,-0.099768646
1047,0.8598325,1.3598325,0.8050593,0.8598325
1048,0.7492921,1.2492921,0.7731594,0.7492921
1049,-0.13671671,0.36328328,0.44562733,-0.13671671
1050,0.14467858,0.6446786,0.55751765,0.14467858
1051,0.50242007,1.0024201,0.6923139,0.50242007
1052,2.6396453,3.1396453,0.9958503,2.6396453
1053,0.31786117,0.8178612,0.62470484,0.31786117
1054,0.82226926,1.3222692,0.79453814,0.82226926
1055,0.03563603,0.535636,0.5142137,0.03563603
1056,1.0889074,1.5889074,0.8619026,1.0889074
1057,0.56437993,1.0643799,0.71375215,0.56437993
1058,1.4404525,1.9404525,0.92513025,1.4404525
1059,-0.7613142,-0.2613142,0.22323465,-0.7613142
1060,0.18010437,0.6801044,0.57146466,0.18010437
1061,-1.4340861,-0.9340861,0.075773835,-1.4340861
1062,0.015607431,0.5156074,0.5062262,0.015607431
1063,-0.93535024,-0.43535024,0.17480385,-0.93535024
1064,0.5972785,1.0972785,0.7248392,0.5972785
1065,-1.6622158,-1.1622158,0.0482347,-1.6622158
1066,0.4025026,0.9025026,0.65634286,0.4025026
1067,1.2035508,1.7035508,0.8856183,1.2035508
1068,-1.0762402,-0.5762402,0.14090991,-1.0762402
1069,-0.46528053,0.034719467,0.32086527,-0.46528053
1070,-1.3235393,-0.82353926,0.092828035,-1.3235393
1071,0.81243926,1.3124392,0.79173017,0.81243926
1072,-1.4419116,-0.9419116,0.07466364,-1.4419116
1073,-1.4466132,-0.9466132,0.07400262,-1.4466132
1074,-0.9270019,-0.4270019,0.17696273,-0.9270019
1075,0.4712285,0.9712285,0.6812612,0.4712285
1076,1.5360605,2.0360603,0.9377382,1.5360605
1077,-0.17482144,0.32517856,0.43060994,-0.17482144
1078,0.64788806,1.1478881,0.7414713,0.64788806
1079,0.017282804,0.5172828,0.50689447,0.017282804
1080,-0.7176908,-0.21769083,0.23647392,-0.7176908
1081,-0.50160706,-0.0016070604,0.30797195,-0.50160706
1082,-0.13124736,0.36875266,0.4477898,-0.13124736
1083,-0.54907435,-0.04907435,0.2914772,-0.54907435
1084,-1.009761,-0.509761,0.15630484,-1.009761
1085,1.1921141,1.6921141,0.88339174,1.1921141
1086,2.2743278,2.7743278,0.9885268,2.2743278
1087,-0.2756487,0.22435129,0.39140892,-0.2756487
1088,-0.56860083,-0.06860083,0.28481352,-0.56860083
1089,0.36366653,0.86366653,0.64194643,0.36366653
1090,0.96598756,1.4659876,0.8329748,0.96598756
1091,-1.0012252,-0.50122523,0.15835893,-1.0012252
1092,-0.20484099,0.295159,0.41884816,-0.20484099
1093,0.22667924,0.7266792,0.5896634,0.22667924
1094,-0.72324604,-0.22324604,0.23476434,-0.72324604
1095,1.5718932,2.0718932,0.9420123,1.5718932
1096,0.3705577,0.87055767,0.64451647,0.3705577
1097,-0.66744035,-0.16744035,0.25224543,-0.66744035
1098,1.1539223,1.6539223,0.875734,1.1539223
1099,-0.1736604,0.3263396,0.43106616,-0.1736604
1100,-0.65673155,-0.15673155,0.25567675,-0.65673155
1101,0.42295006,0.92295,0.6638341,0.42295006
1102,-0.07443698,0.42556304,0.4703313,-0.07443698
1103,-1.8897672,-1.3897672,0.029394507,-1.8897672
1104,-0.61504626,-0.11504626,0.26926208,-0.61504626
1105,-0.87920964,-0.37920964,0.18964374,-0.87920964
1106,0.21102372,0.7110237,0.5835656,0.21102372
1107,-0.30214933,0.19785067,0.3812691,-0.30214933
1108,-0.4448141,0.055185914,0.32822704,-0.4448141
1109,-0.25684834,0.24315166,0.3986479,-0.25684834
1110,-1.4698354,-0.9698354,0.070803165,-1.4698354
1111,-0.6260884,-0.12608838,0.26562846,-0.6260884
1112,1.1289335,1.6289335,0.87053704,1.1289335
1113,-0.45100576,0.048994243,0.3259927,-0.45100576
1114,2.3047075,2.8047075,0.9894085,2.3047075
1115,0.081783436,0.5817834,0.5325905,0.081783436
1116,0.3402687,0.84026873,0.63317287,0.3402687
1117,-0.14839624,0.35160375,0.441015,-0.14839624
1118,-0.8868032,-0.3868032,0.18759239,-0.8868032
1119,0.22910504,0.72910506,0.59060633,0.22910504
1120,2.2399642,2.7399642,0.98745334,2.2399642
1121,0.7149158,1.2149158,0.76266944,0.7149158
1122,-3.2646294,-2.7646294,0.0005480051,-3.2646294
1123,1.8368685,2.3368685,0.9668853,1.8368685
1124,0.05459468,0.5545947,0.5217693,0.05459468
1125,0.7313257,1.2313256,0.76770985,0.7313257
1126,0.7243646,1.2243645,0.765579,0.7243646
1127,-2.3055274,-1.8055274,0.0105685,-2.3055274
1128,0.35044628,0.8504463,0.63699806,0.35044628
1129,-1.3398253,-0.8398253,0.09015107,-1.3398253
1130,0.46271932,0.9627193,0.6782172,0.46271932
1131,0.5255912,1.0255911,0.7004138,0.5255912
1132,-0.5527723,-0.052772284,0.29020965,-0.5527723
1133,-0.45554042,0.04445958,0.32436025,-0.45554042
1134,1.2469143,1.7469143,0.8937855,1.2469143
1135,-1.7320057,-1.2320057,0.04163623,-1.7320057
1136,0.4626837,0.9626837,0.6782044,0.4626837
1137,-0.8013581,-0.3013581,0.21146214,-0.8013581
1138,2.674487,3.174487,0.9962578,2.674487
1139,-0.0141321765,0.48586783,0.49436224,-0.0141321765
1140,0.34668514,0.8466852,0.635586,0.34668514
1141,1.69567,2.1956701,0.9550258,1.69567
1142,-0.5215122,-0.02151221,0.301005,-0.5215122
1143,0.21252447,0.7125245,0.584151,0.21252447
1144,-0.9017243,-0.40172428,0.18360162,-0.9017243
1145,-0.016138041,0.48386195,0.4935621,-0.016138041
1146,1.5342507,2.0342507,0.937516,1.5342507
1147,-0.8662565,-0.36625648,0.19317472,-0.8662565
1148,-0.82634896,-0.32634896,0.20430303,-0.82634896
1149,-1.3518968,-0.85189676,0.088204145,-1.3518968
1150,0.14519133,0.6451913,0.55772007,0.14519133
1151,0.13938063,0.63938063,0.5554253,0.13938063
1152,-0.6572025,-0.15720248,0.25552535,-0.6572025
1153,0.4806764,0.9806764,0.6846267,0.4806764
1154,-0.41655406,0.08344594,0.3385023,-0.41655406
1155,-0.71035653,-0.21035653,0.23874152,-0.71035653
1156,1.9067824,2.4067824,0.9717256,1.9067824
1157,-0.53449476,-0.034494758,0.2964996,-0.53449476
1158,0.47319648,0.9731965,0.68196344,0.47319648
1159,-1.2698534,-0.76985335,0.102068424,-1.2698534
1160,1.0019438,1.5019438,0.84181464,1.0019438
1161,-0.72923243,-0.22923243,0.2329297,-0.72923243
1162,-0.1993099,0.3006901,0.42101014,-0.1993099
1163,0.648912,1.148912,0.74180233,0.648912
1164,-0.23475724,0.26524276,0.40719855,-0.23475724
1165,-0.053371802,0.4466282,0.4787178,-0.053371802
1166,-0.261474,0.23852599,0.39686346,-0.261474
1167,0.12975512,0.62975514,0.5516199,0.12975512
1168,-1.0598507,-0.5598507,0.14460623,-1.0598507
1169,0.81025815,1.3102582,0.7911041,0.81025815
1170,-1.746592,-1.246592,0.040354013,-1.746592
1171,-1.4801407,-0.9801407,0.069417834,-1.4801407
1172,-0.5761628,-0.076162815,0.28225255,-0.5761628
1173,0.46263254,0.96263254,0.67818606,0.46263254
1174,-0.92039907,-0.42039907,0.17868209,-0.92039907
1175,-0.86712354,-0.36712354,0.19293714,-0.86712354
1176,-0.40021232,0.09978768,0.34450006,-0.40021232
1177,-0.5802763,-0.08027631,0.28086412,-0.5802763
1178,1.0264978,1.5264978,0.8476715,1.0264978
1179,0.07981231,0.5798123,0.5318067,0.07981231
1180,-0.6244404,-0.12444037,0.2661692,-0.6244404
1181,1.8190181,2.3190181,0.96554565,1.8190181
1182,0.6897645,1.1897645,0.7548288,0.6897645
1183,1.4732794,1.9732794,0.9296621,1.4732794
1184,-0.48586544,0.014134556,0.31353128,-0.48586544
1185,-1.2772918,-0.7772918,0.10074961,-1.2772918
1186,1.3193377,1.8193377,0.90647185,1.3193377
1187,0.02785876,0.52785873,0.5111126,0.02785876
1188,-1.8095291,-1.3095291,0.035184383,-1.8095291
1189,0.17620988,0.67620987,0.56993544,0.17620988
1190,1.4186805,1.9186805,0.92200387,1.4186805
1191,0.5644942,1.0644941,0.713791,0.5644942
1192,0.097073324,0.5970733,0.5386659,0.097073324
1193,0.15008545,0.65008545,0.5596514,0.15008545
1194,0.600486,1.100486,0.72590876,0.600486
1195,-0.70491266,-0.20491266,0.24043226,-0.70491266
1196,0.45724267,0.95724267,0.67625165,0.45724267
1197,0.118391,0.618391,0.54712105,0.118391
1198,0.010846316,0.5108463,0.50432694,0.010846316
1199,-0.64783007,-0.14783007,0.25854743,-0.64783007
1200,0.26389045,0.76389045,0.6040678,0.26389045
1201,0.12537879,0.6253788,0.54988813,0.12537879
1202,-1.2185881,-0.7185881,0.11150026,-1.2185881
1203,-0.69301724,-0.19301724,0.24414933,-0.69301724
1204,-0.59291154,-0.09291154,0.27662015,-0.59291154
1205,0.6680381,1.1680381,0.7479453,0.6680381
1206,0.12919615,0.62919617,0.55139875,0.12919615
1207,0.76861846,1.2686185,0.7789401,0.76861846
1208,0.19911225,0.69911224,0.5789125,0.19911225
1209,-0.77829194,-0.27829194,0.21819842,-0.77829194
1210,0.3437882,0.8437882,0.63449717,0.3437882
1211,-1.0078286,-0.5078286,0.15676832,-1.0078286
1212,0.66511744,1.1651175,0.74701226,0.66511744
1213,0.6192557,1.1192558,0.732126,0.6192557
1214,0.086631514,0.58663154,0.53451777,0.086631514
1215,-1.0742692,-0.5742692,0.14135098,-1.0742692
1216,0.06124577,0.5612458,0.52441823,0.06124577
1217,-1.578201,-1.078201,0.05725968,-1.578201
1218,-1.5192577,-1.0192577,0.06434882,-1.5192577
1219,-1.7055601,-1.2055601,0.04404497,-1.7055601
1220,-0.17571597,0.32428402,0.4302585,-0.17571597
1221,-1.9289238,-1.4289238,0.026870131,-1.9289238
1222,-1.574866,-1.074866,0.057643652,-1.574866
1223,-0.68268543,-0.18268543,0.24740279,-0.68268543
1224,0.6530681,1.1530681,0.7431438,0.6530681
1225,-0.5688643,-0.068864286,0.28472412,-0.5688643
1226,0.14594027,0.6459403,0.5580157,0.14594027
1227,-0.5440595,-0.044059515,0.29320025,-0.5440595
1228,0.9407994,1.4407995,0.82659614,0.9407994
1229,-0.4093953,0.09060469,0.34112477,-0.4093953
1230,-0.6201248,-0.12012482,0.26758778,-0.6201248
1231,-0.3056683,0.1943317,0.3799286,-0.3056683
1232,0.690095,1.190095,0.75493276,0.690095
1233,-1.4605634,-0.9605634,0.07206762,-1.4605634
1234,-1.1156746,-0.6156746,0.1322807,-1.1156746
1235,-1.7170174,-1.2170174,0.042987943,-1.7170174
1236,0.35314354,0.8531436,0.63800955,0.35314354
1237,-0.22585353,0.27414647,0.41065764,-0.22585353
1238,-0.30397326,0.19602674,0.3805741,-0.30397326
1239,2.975625,3.475625,0.998538,2.975625
1240,-0.69031554,-0.19031554,0.24499786,-0.69031554
1241,0.36613506,0.86613506,0.6428678,0.36613506
1242,-1.2129929,-0.7129929,0.11256623,-1.2129929
1243,-1.7107667,-1.2107667,0.043562055,-1.7107667
1244,-0.7035315,-0.2035315,0.24086225,-0.7035315
1245,0.1941672,0.6941672,0.5769775,0.1941672
1246,-1.1116879,-0.6116879,0.13313615,-1.1116879
1247,-0.54751366,-0.047513664,0.29201293,-0.54751366
1248,-0.70711863,-0.20711863,0.23974633,-0.70711863
1249,-0.15690342,0.34309658,0.43766046,-0.15690342
1250,1.589773,2.0897732,0.944057,1.589773
1251,1.5402104,2.0402102,0.9382454,1.5402104
1252,0.17032522,0.6703252,0.5676228,0.17032522
1253,-0.27289978,0.22710022,0.3924651,-0.27289978
1254,0.66580343,1.1658034,0.7472316,0.66580343
1255,0.9916791,1.4916791,0.8393229,0.9916791
1256,0.64908355,1.1490836,0.74185777,0.64908355
1257,-1.3944087,-0.8944087,0.08159709,-1.3944087
1258,0.5820589,1.0820589,0.71973646,0.5820589
1259,0.023843456,0.52384347,0.50951123,0.023843456
1260,-0.1855258,0.3144742,0.4264083,-0.1855258
1261,0.2406375,0.7406375,0.5950819,0.2406375
1262,-0.004969809,0.4950302,0.4980173,-0.004969809
1263,-1.3504161,-0.85041606,0.08844125,-1.3504161
1264,0.278586,0.77858603,0.6097187,0.278586
1265,1.6427634,2.1427634,0.94978404,1.6427634
1266,0.9481416,1.4481416,0.8284713,0.9481416
1267,2.3409944,2.8409944,0.99038374,2.3409944
1268,-0.025632849,0.47436714,0.48977506,-0.025632849
1269,2.1800547,2.6800547,0.98537326,2.1800547
1270,-2.1057215,-1.6057215,0.017614245,-2.1057215
1271,-1.4101564,-0.91015637,0.07924676,-1.4101564
1272,-1.1370816,-0.6370816,0.12775207,-1.1370816
1273,-1.1502005,-0.6502005,0.12503064,-1.1502005
1274,0.8083867,1.3083867,0.79056597,0.8083867
1275,-0.4828911,0.017108887,0.31458652,-0.4828911
1276,-1.2306235,-0.7306235,0.10923183,-1.2306235
1277,0.34240574,0.84240574,0.6339772,0.34240574
1278,-1.098402,-0.598402,0.13601446,-1.098402
1279,1.1252002,1.6252002,0.8697479,1.1252002
1280,0.83796006,1.33796,0.79897344,0.83796006
1281,1.3039429,1.8039429,0.90387344,1.3039429
1282,0.8645711,1.3645711,0.80636287,0.8645711
1283,-0.5549415,-0.054941475,0.28946733,-0.5549415
1284,-1.9818299,-1.4818299,0.023749113,-1.9818299
1285,-0.44591385,0.05408615,0.32782972,-0.44591385
1286,-1.4325904,-0.93259037,0.07598746,-1.4325904
1287,-1.277331,-0.777331,0.1007427,-1.277331
1288,-0.5625089,-0.06250888,0.28688467,-0.5625089
1289,0.9503261,1.4503261,0.8290267,0.9503261
1290,-1.0499127,-0.5499127,0.14687908,-1.0499127
1291,-1.5716944,-1.0716944,0.058010697,-1.5716944
1292,-0.3851717,0.11482829,0.3500551,-0.3851717
1293,0.014647534,0.51464754,0.5058433,0.014647534
1294,0.42048225,0.9204823,0.66293335,0.42048225
1295,2.0693412,2.5693412,0.98074293,2.0693412
1296,0.061505932,0.5615059,0.5245218,0.061505932
1297,-0.9617218,-0.46172178,0.16809464,-0.9617218
1298,-0.7738721,-0.27387208,0.21950316,-0.7738721
1299,-0.96926814,-0.46926814,0.16620564,-0.96926814
1300,1.374565,1.874565,0.91536677,1.374565
1301,0.82335496,1.323355,0.7948469,0.82335496
1302,-0.22882727,0.27117273,0.40950155,-0.22882727
1303,1.0502237,1.5502237,0.8531923,1.0502237
1304,-0.39666867,0.10333133,0.34580588,-0.39666867
1305,-0.07116498,0.42883503,0.4716332,-0.07116498
1306,-0.11951606,0.38048393,0.45243323,-0.11951606
1307,0.09918172,0.5991817,0.539503,0.09918172
1308,-0.5854198,-0.085419774,0.27913272,-0.5854198
1309,-0.9885235,-0.48852348,0.16144812,-0.9885235
1310,0.34334442,0.84334445,0.6343303,0.34334442
1311,-1.7769185,-1.2769185,0.037790775,-1.7769185
1312,1.1211435,1.6211435,0.8688866,1.1211435
1313,1.3398975,1.8398975,0.9098606,1.3398975
1314,1.1115246,1.6115246,0.8668287,1.1115246
1315,0.1356112,0.6356112,0.55393565,0.1356112
1316,2.1849117,2.6849117,0.9855523,2.1849117
1317,2.285639,2.785639,0.9888623,2.285639
1318,2.1161313,2.6161313,0.98283315,2.1161313
1319,-0.48864508,0.011354923,0.3125465,-0.48864508
1320,-0.27263552,0.22736448,0.39256668,-0.27263552
1321,-0.63890034,-0.13890034,0.26144385,-0.63890034
1322,0.05357813,0.55357814,0.52136433,0.05357813
1323,0.053080197,0.5530802,0.52116597,0.053080197
1324,0.40908456,0.90908456,0.65876114,0.40908456
1325,-1.0651821,-0.5651821,0.14339674,-1.0651821
1326,1.8735933,2.3735933,0.96950674,1.8735933
1327,-0.60863537,-0.108635366,0.27138305,-0.60863537
