,0
567,1.0
750,0.0
569,1.0
509,1.0
655,0.0
603,0.0
857,0.0
552,1.0
502,0.0
694,1.0
779,1.0
979,0.0
586,0.0
824,1.0
524,0.0
877,0.0
647,0.0
882,1.0
849,0.0
630,1.0
753,0.0
726,1.0
684,1.0
521,0.0
992,1.0
754,1.0
729,0.0
626,0.0
551,1.0
952,1.0
934,1.0
809,0.0
713,1.0
573,0.0
993,1.0
553,1.0
891,0.0
508,0.0
682,0.0
926,1.0
660,0.0
818,0.0
784,1.0
664,0.0
917,1.0
782,1.0
905,1.0
601,0.0
803,0.0
670,1.0
642,0.0
921,0.0
797,1.0
858,1.0
738,0.0
925,0.0
938,0.0
640,0.0
795,0.0
544,0.0
531,1.0
659,0.0
936,0.0
984,0.0
847,1.0
696,1.0
786,1.0
959,1.0
732,0.0
890,0.0
511,0.0
609,1.0
768,1.0
635,0.0
826,1.0
990,1.0
561,1.0
854,0.0
674,0.0
998,0.0
861,0.0
554,0.0
718,0.0
801,0.0
806,0.0
505,1.0
796,0.0
620,0.0
604,0.0
841,0.0
546,0.0
584,1.0
875,0.0
644,1.0
709,0.0
989,1.0
751,1.0
557,0.0
853,0.0
530,1.0
