,y_hat
2339,False
3536,False
3760,False
2655,False
3342,False
2263,False
3672,False
3477,False
3122,False
2833,False
3542,False
3697,False
3192,False
3292,False
3198,False
3284,False
3157,False
3881,False
3652,False
2062,False
3977,False
3099,False
3974,False
3759,False
2499,False
3751,False
2862,False
3878,False
2189,False
3372,False
3516,False
2479,False
3935,False
2448,False
3182,False
2441,False
3617,False
2218,False
2885,False
3174,False
3020,False
3674,False
2396,False
3053,False
2640,False
3782,False
2926,False
3190,False
3080,False
3061,False
3283,False
3654,False
2430,False
2185,False
2699,False
3429,False
2761,False
2122,False
3127,False
3530,False
3406,False
3867,False
3761,False
3698,False
3600,False
2593,False
3402,False
2433,False
3857,False
2986,False
3224,False
3118,False
2143,False
3117,False
3197,False
3907,False
3286,False
3439,False
3384,False
3315,False
3308,False
3921,False
3481,False
3488,False
2451,False
3341,False
2814,False
3364,False
2374,False
2857,False
3927,False
3882,False
3120,False
2097,False
3304,False
3173,False
3797,False
2953,False
3097,False
2483,False
3753,False
3495,False
2342,False
3551,False
2086,False
2418,False
3268,False
2290,False
2848,False
2358,False
2442,False
3578,False
2918,False
3386,False
2337,False
2903,False
2591,False
2758,False
2511,False
3035,False
2038,False
2662,False
3027,False
2238,False
3241,False
3840,False
3531,False
2245,False
3776,False
3864,False
3230,False
2402,False
3146,False
3749,False
2934,False
3086,False
2701,False
2941,False
3662,False
3548,False
3576,False
3229,False
2240,False
3979,False
3058,False
3021,False
2287,False
2409,False
2486,False
3490,False
2615,False
3839,False
2780,False
2601,False
2637,False
3757,False
3832,False
3147,False
2883,False
2171,False
3742,False
3771,False
3863,False
3466,False
2590,False
3729,False
3039,False
2445,False
3350,False
3046,False
2346,False
2649,False
2379,False
3872,False
3883,False
2773,False
2569,False
3298,False
2981,False
2410,False
3938,False
2998,False
3755,False
2375,False
3643,False
3006,False
2424,False
2366,False
3414,False
2776,False
3272,False
2411,False
2416,False
2554,False
2693,False
2312,False
3329,False
2697,False
3978,False
3151,False
