,x1,x2,x3
520,-0.065080345,-0.17531875,0.55454797
961,-2.3599765,-2.8248732,1.8260702
890,0.28253803,-0.2827938,0.7232735
811,-0.5709631,-0.08468268,0.4255528
812,-2.1642206,-2.2427163,1.1563832
774,0.45268416,-0.74052465,0.8819696
683,-0.7678948,-0.10561357,0.35757324
923,-1.7084897,-1.662302,0.94969386
962,0.15421638,0.22005522,0.38243356
586,-1.107227,0.28608224,0.26899633
830,-0.22884887,-0.68471855,0.79559314
993,0.42801243,0.17700219,1.5733303
582,-1.1470358,-0.36716995,0.5434429
780,-0.68103456,0.08832463,0.42368263
945,-0.7761698,0.024462461,0.31167704
616,-0.49058846,-0.8883978,0.7938338
791,0.015025735,-0.71622306,0.8408891
512,-0.021084309,-0.968784,0.93024707
680,-0.67554045,-0.7994196,0.7303464
982,0.7879744,-0.48224908,0.6086775
562,-0.7412592,1.3156326,-0.14077497
904,0.12535068,-0.32653517,0.65580547
643,-2.0910008,-2.1834512,1.204485
533,0.7913343,-0.48684776,-0.7493584
700,0.78126955,1.4785347,1.8946604
815,0.66829574,-0.18620832,0.74499196
519,-0.26196122,-0.809767,0.7910131
748,-0.7527969,0.7913221,0.4058575
627,-0.69215775,-1.159018,0.92618597
785,-0.80183715,-0.7143836,0.6685056
707,0.030169874,-0.4235702,0.6769171
908,0.3889847,0.39958176,0.55625236
508,0.31324327,-0.23508932,0.6073733
765,0.22310582,0.47310123,-0.34052372
838,-0.28619164,0.6109217,2.0038238
604,-0.2491399,-0.41431803,0.9036416
943,-1.155794,-0.7585188,0.6585718
600,-0.26422524,-0.03570252,0.40736154
803,-0.57976496,-1.4944826,1.1433655
777,-0.9413903,-0.95473844,0.78636855
915,-1.270041,1.165974,-0.008277178
984,-0.3915214,-0.3864077,0.9287393
527,0.07301432,0.33414686,0.47758338
500,-0.1526941,-0.8819578,0.8348276
596,-0.63859785,-0.38723382,0.65596
848,0.42465746,-0.62745535,0.94531053
999,-1.4369897,-1.0183889,0.6593181
560,0.6917375,-0.15733159,0.598159
551,-0.53779376,-0.4423415,0.6000196
507,-0.74759674,-0.29204288,0.47717828
928,0.2520524,-0.34562534,0.669611
575,-0.24234366,0.2918766,0.49004185
745,-0.6109994,-0.842549,0.79297715
529,-1.7192562,-1.267426,0.84541386
787,1.7365087,-0.41667384,-0.10617709
968,-0.11830813,-0.64015126,0.7923427
847,-0.9534327,-0.79412496,0.73897105
783,-0.56855625,-0.7254189,0.6875475
883,-2.418118,-0.9743303,0.75933635
665,0.38349175,-0.84940267,0.94848436
976,-0.20159099,-1.3353336,0.8747407
587,-0.49555182,-0.84299946,0.8637835
965,-0.8997568,-0.29481044,0.5600836
668,-0.4430142,-0.20286392,0.6536731
801,-0.7322649,-0.9973861,0.8589605
631,0.31403854,-0.11056799,0.55202943
759,-0.28343517,-1.0116688,0.8930865
653,0.9757864,-0.04055935,0.64628804
666,-1.8991735,-0.9425682,0.558428
503,0.4705313,-0.23016784,0.6391111
757,-0.8977152,-0.0140427,0.39101964
991,0.08890574,0.4039962,-0.95219517
555,0.8897177,-0.23609424,0.72024864
934,-1.5023298,-1.5151329,0.8896488
966,-0.6558354,-0.9287795,0.78764075
712,-1.0753866,-0.47996512,0.7760447
590,-0.105608046,-0.6601393,0.8168331
964,-1.6527901,-0.84322065,0.5314513
686,-2.324881,-1.1212852,0.5281173
664,-0.18121046,0.21089885,0.38967994
856,-0.807917,0.35396174,0.18188782
822,-0.42536524,-1.0429113,0.8622216
799,-0.3997773,0.65776914,0.3013991
782,-0.39644304,0.092506595,0.42010668
573,-0.27982357,-0.059005775,0.4053081
932,-0.7083645,-0.72430974,0.67275375
695,-0.45531029,0.5106976,0.26772717
681,0.24056464,-0.33826286,0.65544444
769,-1.5341668,-0.43084356,0.52694416
860,0.7191692,-0.20157775,0.699464
553,0.11564744,-1.1548667,0.8598302
509,1.3257391,-0.6904757,1.2148142
729,-0.8044882,-0.50804853,0.6967789
648,0.14699432,-0.2137669,0.73677415
840,0.4974022,-1.069251,1.1630447
634,0.40401447,-0.42305833,0.74518514
687,-0.57519084,-2.633491,1.1356496
753,0.030976987,-0.095046386,0.5464941
638,-0.77789736,-0.77796817,0.6881759
800,-1.7038957,-1.238792,0.9404432
