ix,goal_cost,intv_cost
1805,0.913,1.4
1243,0.762,10.5
1761,0.769,8.8
1081,0.751,3.1
1384,0.751,1.0
1816,0.761,1.2000000000000002
1351,0.768,5.300000000000001
1457,0.759,0.8999999999999999
1073,0.767,6.5
1270,0.758,12.9
1811,0.756,0.3
1336,0.771,8.799999999999999
1936,0.754,1.9000000000000001
1260,0.815,0.4
1915,0.807,0.6
1994,0.769,1.5
1248,0.76,4.4
1412,0.775,13.799999999999999
1026,0.772,13.5
1875,0.752,3.7
1521,0.774,7.3
1792,0.858,1.9000000000000001
1980,0.836,1.3
1454,0.774,2.9000000000000004
1246,0.771,6.9
1185,0.771,7.9
1570,0.752,7.9
1451,0.758,3.7
1807,0.768,2.3
1037,0.776,0.8
1861,0.762,1.0
1364,0.751,8.899999999999999
1672,0.763,3.1999999999999997
1406,0.824,1.5
1431,0.771,5.5
1925,0.771,8.100000000000001
1074,0.751,5.7
1501,0.755,3.8
1878,0.754,10.0
1804,0.755,4.0
1390,0.755,2.4000000000000004
1127,0.773,7.1
1966,0.769,6.300000000000001
1996,0.792,10.1
1800,0.759,3.1999999999999997
1799,0.851,5.0
1714,0.874,2.0
1152,0.837,3.0
1566,0.981,2.1
1220,0.758,0.6000000000000001
1287,0.771,7.8999999999999995
1484,0.792,1.3
1493,0.769,9.399999999999999
1147,0.771,5.3999999999999995
1855,0.849,4.4
1510,0.766,3.1
1918,0.758,2.4000000000000004
1154,0.755,2.6
1671,0.772,4.5
1209,0.754,1.2
1872,0.7749999761581421,0.5
1430,0.753,4.2
1464,0.767,6.2
1171,0.767,9.100000000000001
1044,0.778,1.6
1658,0.764,1.5
1104,0.754,1.9
1906,0.758,3.5
1113,0.752,2.8
1829,0.759,3.5999999999999996
1286,0.761,8.799999999999999
1135,0.751,5.3
1166,0.773,0.8999999999999999
1685,0.76,5.9
1971,0.789,4.0
1217,0.767,9.700000000000001
1897,0.765,3.2
1063,0.769,5.8
1472,0.776,2.5
1708,0.754,1.6
1882,0.789,5.3999999999999995
1567,0.765,8.0
1881,0.764,3.1
1757,0.787,3.2
1779,0.769,21.7
1880,0.772,6.5
1025,0.777,4.800000000000001
1640,0.777,4.0
1911,0.771,2.6
1285,0.759,1.4
1068,0.751,6.6
1177,0.755,3.6
1480,0.773,4.9
1788,0.757,3.4000000000000004
1225,0.77,1.7999999999999998
1808,0.805,1.5
1677,0.77,2.2
1542,0.768,3.9
1582,0.752,4.9
1421,0.764,2.0
