,0
833,1.0
565,1.0
798,1.0
517,1.0
704,1.0
545,1.0
629,1.0
597,1.0
876,1.0
889,1.0
913,1.0
513,1.0
691,1.0
895,1.0
762,1.0
699,1.0
659,1.0
959,1.0
953,1.0
921,1.0
507,1.0
623,1.0
590,1.0
841,1.0
583,1.0
881,1.0
600,1.0
852,1.0
599,1.0
878,1.0
502,1.0
838,1.0
855,1.0
534,1.0
947,0.0
858,1.0
714,1.0
515,1.0
856,1.0
622,0.0
657,1.0
572,1.0
972,1.0
826,1.0
705,1.0
936,1.0
903,1.0
779,1.0
829,1.0
711,1.0
865,1.0
797,1.0
586,1.0
574,1.0
530,1.0
832,1.0
795,1.0
514,1.0
655,1.0
687,1.0
698,1.0
773,1.0
885,1.0
783,1.0
986,1.0
516,1.0
543,1.0
994,0.0
717,1.0
727,1.0
550,1.0
948,1.0
630,1.0
568,1.0
850,1.0
541,1.0
966,1.0
564,1.0
540,1.0
665,1.0
978,1.0
609,1.0
643,1.0
979,1.0
777,1.0
964,0.0
567,1.0
989,1.0
863,1.0
668,1.0
934,1.0
835,1.0
697,0.0
716,1.0
539,0.0
954,1.0
634,1.0
678,1.0
825,1.0
806,1.0
