,years_experience,degree,nr_commits,nr_languages,nr_stars
3664,0.0,0.0,845.0,0.0,0.0
2741,0.0,0.0,1821.0,0.0,0.0
3947,0.0,0.0,1831.0,0.0,0.0
2282,0.0,0.0,826.0,0.0,0.0
2980,0.0,0.0,1830.0,0.0,0.0
2916,0.0,0.0,840.0,0.0,0.0
2206,0.0,0.0,826.0,0.0,0.0
2841,0.0,0.0,824.0,0.0,0.0
2731,0.0,0.0,835.0,0.0,0.0
2112,0.0,0.0,1837.0,0.0,0.0
2106,0.0,0.0,845.0,0.0,0.0
2561,0.0,0.0,843.0,0.0,0.0
2749,0.0,0.0,837.0,0.0,0.0
3635,0.0,0.0,845.0,0.0,0.0
2203,0.0,0.0,836.0,0.0,0.0
3770,0.0,0.0,830.0,0.0,0.0
2303,0.0,0.0,826.0,0.0,0.0
3581,0.0,0.0,840.0,0.0,0.0
2438,0.0,0.0,825.0,0.0,0.0
2887,0.0,0.0,820.0,0.0,0.0
3471,0.0,0.0,1820.0,0.0,0.0
2272,0.0,0.0,1838.0,0.0,0.0
2665,0.0,0.0,840.0,0.0,0.0
2010,0.0,0.0,822.0,0.0,0.0
2094,0.0,0.0,837.0,0.0,0.0
2648,0.0,0.0,842.0,0.0,0.0
3710,0.0,0.0,829.0,0.0,0.0
3479,0.0,0.0,829.0,0.0,0.0
2768,0.0,0.0,825.0,0.0,0.0
2200,0.0,0.0,823.0,0.0,0.0
3155,0.0,0.0,822.0,0.0,0.0
2507,0.0,0.0,814.0,0.0,0.0
3856,0.0,0.0,2832.0,0.0,0.0
3040,0.0,0.0,826.0,0.0,0.0
2739,0.0,0.0,1825.0,0.0,0.0
3603,0.0,0.0,833.0,0.0,0.0
3854,0.0,0.0,835.0,0.0,0.0
2797,0.0,0.0,848.0,0.0,0.0
3220,0.0,0.0,839.0,0.0,0.0
3767,0.0,0.0,846.0,0.0,0.0
2237,0.0,0.0,817.0,0.0,0.0
3262,0.0,0.0,829.0,0.0,0.0
3598,0.0,0.0,1823.0,0.0,0.0
2280,0.0,0.0,818.0,0.0,0.0
2170,0.0,0.0,1830.0,0.0,0.0
3705,0.0,0.0,835.0,0.0,0.0
3106,0.0,0.0,846.0,0.0,0.0
2777,0.0,0.0,826.0,0.0,0.0
2323,0.0,0.0,834.0,0.0,0.0
