,perc_recomm_found,gamma,eta,gamma_obs,gamma_obs_pre,eta_obs,eta_obs_individualized,costs,lbd,thresh,r_type,t_type,iteration,model_coef,eta_obs_refits_batch0_mean,intv-cost
0,1.0,0.75,0.75,1.0,0.0,0.94,1.0,"[1.0, 1.0]",150.0,0.5,individualized,improvement,2,,0.9399999380111694,3.6699999999999995
1,1.0,0.75,0.75,0.25,0.0,1.0,,"[1.0, 1.0, 1.0]",150.0,0.5,individualized,acceptance,2,,0.984000027179718,4.936000000000001
2,1.0,0.75,0.75,0.10000000149011612,0.0,0.97,,"[1.0, 1.0, 1.0]",150.0,0.5,individualized,counterfactual,2,,0.9639999270439148,5.1690000000000005
3,1.0,0.75,0.75,1.0,0.0,0.73,,"[1.0, 1.0]",150.0,0.5,subpopulation,improvement,2,,0.7300000190734863,2.8239999999999994
4,1.0,0.75,0.75,0.28999999165534973,0.0,0.97,,"[1.0, 1.0, 1.0]",150.0,0.5,subpopulation,acceptance,2,,0.956000030040741,4.802000000000001
5,1.0,0.75,0.75,1.0,0.0,0.97,1.0,"[1.0, 1.0]",150.0,0.5,individualized,improvement,1,,0.9700000882148743,3.0570000000000004
6,1.0,0.75,0.75,0.20000000298023224,0.0,1.0,,"[1.0, 1.0, 1.0]",150.0,0.5,individualized,acceptance,1,,0.9459999799728394,3.9189999999999996
7,1.0,0.75,0.75,0.09000000357627869,0.0,0.99,,"[1.0, 1.0, 1.0]",150.0,0.5,individualized,counterfactual,1,,0.9359999895095825,4.122999999999999
8,1.0,0.75,0.75,1.0,0.0,0.81,,"[1.0, 1.0]",150.0,0.5,subpopulation,improvement,1,,0.8140000104904175,2.442
9,1.0,0.75,0.75,0.25,0.0,0.95,,"[1.0, 1.0, 1.0]",150.0,0.5,subpopulation,acceptance,1,,0.9100000262260437,3.7909999999999995
10,1.0,0.75,0.75,1.0,0.0,0.98,1.0,"[1.0, 1.0]",150.0,0.5,individualized,improvement,0,,0.9780000448226929,3.0379999999999994
11,1.0,0.75,0.75,0.20000000298023224,0.0,1.0,,"[1.0, 1.0, 1.0]",150.0,0.5,individualized,acceptance,0,,0.9239999651908875,4.2010000000000005
12,1.0,0.75,0.75,0.11999999731779099,0.0,0.97,,"[1.0, 1.0, 1.0]",150.0,0.5,individualized,counterfactual,0,,0.9079999923706055,4.279
13,1.0,0.75,0.75,1.0,0.0,0.82,,"[1.0, 1.0]",150.0,0.5,subpopulation,improvement,0,,0.8140000104904175,2.5220000000000002
14,1.0,0.75,0.75,0.23999999463558197,0.0,0.88,,"[1.0, 1.0, 1.0]",150.0,0.5,subpopulation,acceptance,0,,0.8500000238418579,4.0840000000000005
