,x1,x2,x3
572,0.11634496,-0.8383387,-0.88958746
747,-0.58831567,-1.7813746,-1.8916098
602,-0.20513873,0.2953326,0.14017536
617,-0.54079443,-0.8168218,-0.85527897
979,0.20449035,-0.31552124,-0.00863149
958,0.09297199,-0.7693961,-0.7701103
774,-0.51075923,-0.29527673,-0.89952284
588,-0.16097233,0.31244606,-0.00635314
954,-0.47869828,-1.417184,-1.9083607
870,0.089322515,-0.6748254,-0.8422385
761,-0.53535986,-0.1979979,-0.69543993
856,-0.61953694,-1.2067311,-0.9314927
524,-0.7046431,-0.35321927,-1.0231893
931,-0.006288207,0.024095401,0.101376794
735,-0.48788303,-0.35132906,-0.725713
768,0.21338835,-0.14602414,-0.21051294
972,0.11587913,0.17009257,0.26529574
606,0.14774144,-1.1306801,-0.8869249
859,-0.58975005,0.36953688,-0.27789682
674,-0.44530585,-0.18721595,-0.64351916
657,-0.5082034,-0.17894658,-0.7643376
969,0.16352159,-0.8938539,-0.6042502
665,0.18547209,-1.1751606,-1.0370278
553,-0.47787866,-0.6758565,-1.0053107
968,0.103687875,-0.9742538,-0.97223437
959,0.1808218,-1.9019108,-1.2607642
643,-0.64398456,0.2819876,-0.19683903
956,0.36071458,-0.33069167,0.009948647
742,0.17919771,-1.2008651,-1.1108031
924,0.2698122,-0.06640193,0.22117661
949,-0.5791122,-0.7452203,-0.9239656
580,-0.6944636,-0.20360166,-0.9542853
813,-0.6674283,-0.10522759,-0.7743966
857,-0.6957868,-0.32447523,-0.8869409
745,0.034832478,-1.1862442,-0.9733243
885,-0.8448358,-2.6549041,-1.6174755
670,-0.7408773,-2.0058527,-1.2569765
583,-0.1856072,-2.2862391,-1.2375416
805,-0.6059884,-1.144419,-0.9882
861,0.08924749,-1.170873,-1.0724295
603,0.12315619,-1.20593,-1.046773
880,-0.28787348,-1.9080461,-1.2354585
731,-0.7909336,-1.8421179,-1.0103235
695,-0.14316206,0.098789066,0.08587264
928,0.17011556,-1.0363122,-0.801479
746,-0.6934023,-0.65057003,-0.99636376
623,-0.6300746,-0.08226293,-0.5764675
844,0.11343599,-0.75715405,-0.67235607
825,0.101754844,-0.90173167,-0.720126
619,-0.57180214,-2.1360288,-1.2571391
792,0.6385638,-0.9230987,0.046346605
822,-0.45162168,-1.1842135,-0.9407604
556,0.48801962,-0.4046755,0.0292813
942,0.15749243,-1.0543147,-0.8436524
973,0.12723091,-1.9752367,-1.2450627
860,0.09570439,-0.6963474,-0.6571082
952,-0.90096414,-1.2826008,-1.8914549
741,-0.6746461,-2.01904,-1.025407
765,0.12863998,-0.51318496,0.034766983
984,0.12934123,-1.9418848,-1.0374889
552,0.520893,-0.33713746,0.20290285
989,-0.6974815,-0.87642723,-1.8788726
900,-0.60238487,-0.6740645,-0.72037077
655,-0.45077932,-1.020323,-1.0070935
749,0.12399381,-0.18101642,0.05731497
910,0.2446863,-2.2909045,-1.034697
951,-0.4983505,-1.1176944,-1.0384918
676,-0.5323232,-0.7441385,-0.848391
790,-0.55035603,-0.26691243,-0.75239664
852,-0.69505304,-0.14844753,-0.8802479
830,0.40046415,-0.68842065,-0.23485115
895,-0.91443074,-1.0431275,-1.8897226
985,-0.4342414,-0.9804622,-1.0205011
565,0.10771084,-0.33209914,-0.2427457
637,0.22123954,-1.1351681,-0.7874795
698,-0.11675293,-1.7651528,-1.9042981
785,0.36702934,-0.7151611,-0.20696445
936,0.12001033,-0.7347895,-0.7250041
877,-0.9344396,-1.9134506,-1.2460188
760,0.14990287,-0.7950132,-0.551605
783,-0.43108007,-0.8115076,-0.9119389
927,-0.48000777,-0.29304254,-0.7867161
846,0.15433626,-0.25061455,-0.14359201
987,0.16653137,-0.09469001,-0.078192726
947,0.040645726,0.32395902,0.2885622
700,-0.19306849,-0.24137214,0.030837024
656,0.39835903,-2.4122834,-0.85270786
966,0.15237366,-0.20182522,-0.3424294
671,0.14836179,-0.33803564,-0.43831268
548,0.36943483,-0.38447797,0.08279401
811,0.17748432,-0.6597729,-0.4876912
839,-0.43751964,-1.999762,-1.0318606
752,-0.26449692,-2.018156,-1.2987345
775,-0.5900649,-1.1655382,-1.2549222
523,0.16966593,0.25378513,0.32567102
530,-0.6318799,-0.96032137,-0.91790557
988,-0.40580276,-1.5086592,-1.8889685
874,-0.11640187,0.24622025,0.07048686
780,-0.85245883,-1.8372946,-1.1513585
538,-0.7942098,-1.462891,-1.880974
