,h_post,h_post_individualized
861,0.5119625409039142,
846,0.504592248010802,
600,0.504776166569008,
711,0.5036305724648238,
615,0.5090702653292127,
670,0.5000554079685345,
812,0.5137457764157376,
835,0.508362007410653,
676,0.519127432544694,
501,0.5367092630477532,
530,0.5115154387768069,
700,0.5300262468219685,
907,0.5116987655802391,
987,0.5143618037457842,
580,0.5113063643364478,
557,0.5264820392124551,
973,0.5641422357228657,
770,0.5028842231901338,
842,0.5106602234148253,
843,0.5019307354924601,
951,0.5004567393313598,
591,0.5076928409076561,
701,0.5154877655526431,
915,0.5218900626082382,
518,0.5131943994636337,
731,0.5109762428607584,
625,0.5019816657403576,
771,0.5317444015415735,
736,0.5281124227940264,
887,0.5090669048651872,
804,0.5003415403998894,
552,0.507705249024089,
913,0.609545416936592,
727,0.5042530980210935,
832,0.5042425768895187,
857,0.5181076046089578,
897,0.5071594437629982,
813,0.5293307290317758,
614,0.518795158802832,
826,0.5043361886938987,
636,0.510510115956174,
730,0.5115503317468878,
922,0.5182847296486923,
722,0.503156018546514,
663,0.5147916034481445,
780,0.5038255908934653,
757,0.5002967595432262,
742,0.5813134954436894,
779,0.509332186513957,
904,0.5011862854401544,
674,0.5018036626401583,
541,0.8948409333156724,
856,0.5031958375215456,
775,0.5254758107339859,
559,0.5229594991889105,
840,0.5560049694250685,
925,0.5321250272202417,
905,0.7230577059143233,
719,0.502492864720984,
741,0.5064660524522655,
895,0.5007167144292218,
798,0.5036840239322322,
669,0.5077351333961746,
998,0.5083321437442934,
662,0.5413962880990483,
964,0.5094280607585082,
718,0.5289022635759176,
795,0.5072963812366864,
936,0.5162724886526366,
537,0.5076175917672031,
665,0.5060278032198801,
788,0.5176973519251848,
810,0.7608325028990451,
724,0.515562812760753,
841,0.5915998126265334,
740,0.5010399721385626,
829,0.500540656522134,
737,0.5068513281237556,
675,0.5051508113566793,
710,0.504039629619088,
616,0.5488363003039609,
707,0.5102903201652994,
924,0.5101840151002269,
553,0.503371409011277,
688,0.5012578036068066,
911,0.5180146659828759,
921,0.545769857146231,
563,0.5144056040150732,
877,0.5220681492014017,
713,0.5458973831645667,
705,0.6024586981505193,
844,0.5030144431536773,
791,0.5009577253830965,
774,0.5126369349911799,
606,0.5062653164510794,
691,0.5020893257403473,
562,0.5051468452105556,
910,0.5079722685573218,
504,0.5160063147386359,
578,0.5001948061856383,
