,0
533,0.0
563,0.0
861,0.0
814,0.0
870,0.0
800,0.0
649,0.0
862,0.0
732,0.0
928,0.0
936,1.0
941,1.0
501,1.0
822,0.0
933,0.0
664,0.0
983,0.0
691,0.0
566,1.0
715,0.0
528,1.0
771,0.0
974,0.0
607,1.0
779,0.0
878,0.0
544,0.0
690,1.0
850,0.0
860,1.0
515,0.0
572,1.0
549,0.0
500,0.0
601,0.0
830,0.0
825,0.0
938,1.0
748,0.0
547,0.0
692,0.0
918,1.0
780,0.0
844,0.0
982,0.0
711,1.0
852,0.0
821,0.0
729,0.0
919,1.0
645,1.0
623,1.0
637,1.0
993,1.0
551,0.0
722,1.0
917,0.0
514,0.0
865,0.0
696,1.0
651,0.0
661,1.0
854,0.0
877,0.0
813,0.0
943,0.0
668,1.0
828,1.0
775,0.0
609,0.0
796,1.0
726,0.0
797,0.0
577,0.0
679,0.0
656,0.0
695,0.0
565,1.0
757,1.0
562,0.0
820,0.0
898,0.0
937,1.0
569,0.0
606,0.0
681,1.0
574,0.0
948,0.0
605,1.0
849,0.0
761,0.0
504,0.0
619,0.0
737,0.0
819,1.0
532,0.0
840,0.0
589,0.0
629,1.0
523,1.0
