,y_hat
1457,False
1848,False
1148,False
1131,False
1463,False
1868,False
1203,False
1357,False
1821,False
1098,False
1189,False
1764,False
1491,False
1823,False
1490,False
1750,False
1805,False
1856,False
1201,False
1973,False
1307,False
1900,False
1042,False
1306,False
1005,False
1270,False
1829,False
1283,False
1960,False
1049,False
1734,False
1245,False
1089,False
1443,False
1244,False
1502,False
1236,False
1582,False
1330,False
1843,False
1658,False
1776,False
1133,False
1299,False
1485,False
1706,False
1439,False
1964,False
1483,False
1628,False
1777,False
1808,False
1869,False
1723,False
1257,False
1139,False
1286,False
1669,False
1904,False
1356,False
1695,False
1930,False
1179,False
1851,False
1903,False
1825,False
1057,False
1474,False
1923,False
1111,False
1255,False
1516,False
1300,False
1293,False
1473,False
1708,False
1337,False
1937,False
1626,False
1030,False
1968,False
1928,False
1256,False
1190,False
1781,False
1476,False
1240,False
1248,False
1011,False
1629,False
1333,False
1567,False
1462,False
1398,False
1492,False
1253,False
1894,False
1144,False
1578,False
1905,False
