,0
1156,0.0
1132,0.0
1993,0.0
1219,0.0
1256,0.0
1973,0.0
1034,0.0
1459,0.0
1659,0.0
1612,0.0
1111,0.0
1550,0.0
1954,0.0
1394,0.0
1226,0.0
1284,0.0
1606,0.0
1482,0.0
1750,0.0
1881,0.0
1108,0.0
1967,0.0
1882,0.0
1447,0.0
1405,0.0
1106,0.0
1662,0.0
1561,0.0
1193,0.0
1289,0.0
1918,0.0
1666,0.0
1170,0.0
1098,0.0
1128,0.0
1299,0.0
1015,0.0
1484,0.0
1338,0.0
1161,0.0
1005,0.0
1091,0.0
1730,0.0
1889,0.0
1520,0.0
1386,0.0
1900,0.0
1336,0.0
1842,0.0
1014,0.0
1002,0.0
1692,0.0
1859,0.0
1572,0.0
1863,0.0
1449,0.0
1952,0.0
1627,0.0
1902,0.0
1070,0.0
1776,0.0
1931,0.0
1552,0.0
1746,0.0
1590,0.0
1602,0.0
1000,0.0
1079,0.0
1302,0.0
1322,0.0
1229,0.0
1020,0.0
1099,0.0
1057,0.0
1109,0.0
1594,0.0
1131,0.0
1085,0.0
1145,0.0
1369,0.0
1695,0.0
1843,0.0
1524,0.0
1044,0.0
1308,0.0
1303,0.0
1357,0.0
1980,0.0
1630,0.0
1637,1.0
1437,0.0
1998,0.0
1500,0.0
1729,0.0
1423,0.0
1607,0.0
1880,0.0
1541,0.0
1319,0.0
1567,0.0
