,y_hat
758,False
673,False
637,False
911,False
914,False
968,False
726,False
896,False
831,False
607,False
652,False
863,False
503,False
515,False
984,False
553,False
623,False
525,False
529,False
536,False
795,False
948,False
900,False
538,False
904,False
708,False
985,False
767,False
670,False
808,False
719,False
621,False
788,False
674,False
516,False
710,False
864,False
535,False
804,False
972,False
732,False
616,False
765,False
746,False
532,False
828,False
961,False
668,False
569,False
928,False
822,False
897,False
511,False
533,False
560,False
881,False
816,False
666,False
698,False
954,False
577,False
787,False
725,False
501,False
742,False
859,False
868,False
830,False
943,False
552,False
805,False
952,False
803,False
778,False
570,False
871,False
634,False
927,False
643,False
936,False
558,False
872,False
583,False
856,False
545,False
693,False
876,False
507,False
513,False
839,False
687,False
973,False
626,False
969,False
638,False
857,False
619,False
519,False
825,False
855,False
