,y_hat
397,False
368,False
399,False
248,False
386,False
338,False
311,False
349,False
252,False
382,False
319,False
204,False
280,False
256,False
398,False
387,False
236,False
215,False
239,False
315,False
238,False
361,False
246,False
358,False
304,False
269,False
231,False
222,False
207,False
290,False
209,False
305,False
247,False
380,False
356,False
253,False
370,False
354,False
327,False
279,False
261,False
329,False
237,False
391,False
362,False
283,False
347,False
251,False
328,False
394,False
