,y_hat
2119,False
3857,False
2873,False
3748,False
3179,False
3757,False
3873,False
3916,False
2717,False
2309,False
2410,False
3287,False
2751,False
2262,False
3399,False
3534,False
3954,False
3949,False
3299,False
2068,False
2059,False
2686,False
2900,False
2846,False
2778,False
2906,False
2075,False
3654,False
2339,False
3195,False
2048,False
2253,False
2978,False
3220,False
2813,False
3723,False
2705,False
3997,False
2084,False
3816,False
3453,False
2122,False
3413,False
2585,False
2053,False
3305,False
3078,False
3112,False
3510,False
3483,False
2323,False
2885,False
3095,False
3530,False
2968,False
2044,False
3447,False
3290,False
3258,False
3004,False
3098,False
3374,False
3023,False
2414,False
2591,False
3728,False
2668,False
2234,False
3828,False
2041,False
3039,False
3678,False
2004,False
2151,False
3301,False
2792,False
2337,False
3297,False
3356,False
3268,False
3601,False
2417,False
2498,False
2753,False
3956,False
2226,False
3426,False
2027,False
3252,False
2326,False
3401,False
3740,False
3028,False
2853,False
3370,False
3446,False
2037,False
3918,False
3955,False
3617,False
2346,False
3375,False
3091,False
3014,False
3312,False
2570,False
3611,False
2117,False
3468,False
2812,False
2755,False
2896,False
3529,False
2658,False
3041,False
3867,False
2296,False
2568,False
3558,False
2009,False
2471,False
2909,False
2091,False
3178,False
2252,False
2918,False
3878,False
2831,False
3412,False
3240,False
2827,False
2544,False
2963,False
2641,False
3841,False
2191,False
2774,False
3174,False
2280,False
2209,False
3679,False
2930,False
2970,False
3064,False
2127,False
3506,False
2062,False
2890,False
2955,False
2625,False
3150,False
2263,False
3354,False
2807,False
2536,False
2655,False
2997,False
2458,False
3325,False
3006,False
2305,False
2306,False
3249,False
2437,False
2283,False
3264,False
3620,False
2553,False
3909,False
2788,False
2647,False
2956,False
3616,False
3135,False
2431,False
3729,False
2954,False
2622,False
2527,False
3122,False
3809,False
3376,False
3738,False
3883,False
2391,False
3129,False
2524,False
2626,False
3059,False
3042,False
3121,False
3843,False
2734,False
2114,False
3806,False
2921,False
3907,False
2573,False
2240,False
2826,False
