,years_experience,degree,nr_commits,nr_languages,nr_stars
2119,2.0,0.0,23.0,1.0,3.0
3857,2.0,0.0,24.0,2.0,7.0
2873,2.0,1.0,22.0,0.0,4.0
3748,1.0,1.0,14.0,7.0,1.0
3179,1.0,0.0,12.0,1.0,4.0
3757,2.0,0.0,25.0,4.0,3.0
3873,3.0,0.0,36.0,9.0,1.0
3916,3.0,0.0,38.0,4.0,3.0
2717,2.0,0.0,23.0,3.0,3.0
2309,1.0,0.0,18.0,6.0,2.0
2410,1.0,1.0,14.0,1.0,4.0
3287,0.0,1.0,5.0,13.0,5.0
2751,2.0,0.0,27.0,5.0,3.0
2262,0.0,1.0,3.0,3.0,1.0
3399,2.0,0.0,22.0,13.0,0.0
3534,1.0,0.0,13.0,3.0,0.0
3954,0.0,1.0,4.0,0.0,3.0
3949,4.0,0.0,42.0,5.0,5.0
3299,1.0,2.0,15.0,4.0,10.0
2068,3.0,0.0,34.0,6.0,8.0
2059,1.0,0.0,13.0,0.0,3.0
2686,1.0,2.0,13.0,4.0,4.0
2900,3.0,0.0,36.0,6.0,5.0
2846,0.0,0.0,2.0,4.0,6.0
2778,2.0,0.0,20.0,6.0,5.0
2906,3.0,0.0,34.0,10.0,1.0
2075,2.0,0.0,24.0,6.0,5.0
3654,3.0,0.0,33.0,0.0,3.0
2339,3.0,0.0,35.0,2.0,2.0
3195,3.0,0.0,31.0,8.0,1.0
2048,2.0,0.0,22.0,2.0,8.0
2253,3.0,0.0,32.0,14.0,2.0
2978,0.0,0.0,6.0,2.0,7.0
3220,1.0,1.0,13.0,5.0,1.0
2813,3.0,0.0,33.0,2.0,2.0
3723,1.0,2.0,18.0,9.0,2.0
2705,1.0,0.0,15.0,1.0,6.0
3997,2.0,0.0,22.0,2.0,5.0
2084,0.0,2.0,4.0,3.0,5.0
3816,1.0,0.0,13.0,17.0,4.0
3453,3.0,0.0,36.0,0.0,6.0
2122,2.0,0.0,23.0,1.0,3.0
3413,3.0,0.0,32.0,3.0,3.0
2585,2.0,0.0,26.0,4.0,3.0
2053,0.0,2.0,3.0,17.0,4.0
3305,3.0,0.0,32.0,2.0,6.0
3078,2.0,0.0,22.0,3.0,8.0
3112,0.0,2.0,2.0,6.0,3.0
3510,2.0,0.0,21.0,2.0,3.0
3483,1.0,1.0,16.0,3.0,2.0
2323,1.0,0.0,13.0,10.0,6.0
2885,1.0,0.0,14.0,3.0,5.0
3095,2.0,0.0,24.0,8.0,8.0
3530,2.0,1.0,26.0,11.0,0.0
2968,2.0,0.0,26.0,13.0,11.0
2044,2.0,0.0,23.0,6.0,0.0
3447,1.0,2.0,12.0,6.0,2.0
3290,1.0,0.0,15.0,9.0,4.0
3258,2.0,0.0,26.0,2.0,8.0
3004,0.0,2.0,6.0,4.0,0.0
3098,2.0,0.0,27.0,9.0,1.0
3374,1.0,2.0,15.0,13.0,7.0
3023,1.0,2.0,14.0,8.0,4.0
2414,1.0,2.0,14.0,3.0,6.0
2591,4.0,0.0,43.0,2.0,4.0
