,x1,x2
857,1.0,0.0
982,1.7,-0.0
590,3.5,4.2
798,3.2,3.0
643,3.4,3.6
989,2.4,3.5
739,2.2,0.0
623,1.8,0.0
565,3.0,0.0
875,2.8,-0.0
760,2.5,0.0
981,3.6,3.0
699,2.4,-0.0
715,2.4,-0.0
543,2.6,0.0
633,5.1,4.4
647,2.2,-0.0
829,2.5,0.0
522,0.2,3.4
635,2.9,0.0
574,2.3,0.0
960,2.4,3.1
595,2.2,0.0
515,2.6,-0.0
652,3.3,-0.0
882,3.5,3.7
667,3.4,0.0
503,2.4,0.0
792,2.8,3.4
877,2.8,3.4
869,1.9,2.1
577,2.8,2.6
778,2.1,-0.0
744,2.0,-0.0
671,1.7,0.0
913,1.9,-0.0
714,0.5,4.5
564,2.2,-0.0
777,3.4,0.0
929,2.7,3.4
899,2.5,0.0
541,2.1,0.0
797,2.2,-0.0
930,2.6,-0.0
890,2.2,2.5
779,3.2,3.6
838,2.0,-0.0
545,2.5,1.8
754,3.1,3.9
708,3.7,0.0
811,2.6,1.6
776,1.2,2.0
888,1.9,0.0
504,2.0,-0.0
580,3.2,2.1
972,3.9,3.1
531,3.1,-0.0
568,2.7,2.9
903,2.0,0.0
986,2.9,0.0
675,1.8,-0.0
530,3.1,1.0
814,2.1,3.6
874,1.8,2.7
769,1.8,-0.0
750,1.7,2.3
711,3.1,-0.0
961,0.2,0.0
727,2.0,1.8
500,1.8,-0.0
687,2.2,0.0
915,2.7,-0.0
926,2.5,0.0
876,2.5,0.0
910,2.1,0.0
586,3.0,0.0
747,1.6,-0.0
656,1.6,2.3
674,1.1,0.0
521,3.0,-0.0
701,3.0,0.0
597,3.4,0.0
808,1.5,-0.0
563,4.1,0.0
745,1.9,-0.0
628,1.0,1.8
879,2.3,0.0
889,3.8,4.1
549,1.6,0.0
663,2.1,0.0
803,3.3,0.0
837,3.8,4.5
990,1.9,1.6
758,2.4,0.0
959,1.3,2.0
841,1.9,-0.0
781,0.8,2.0
609,2.3,-0.0
567,2.5,0.0
632,1.7,1.5
