,x1,x2
1258,1.4,2.8
1007,0.9,1.7
1223,0.8,2.2
1067,1.1,2.1
1681,1.7,3.2
1310,0.6,1.3
1639,1.3,2.7
1332,0.8,1.7
1922,0.9,0.0
1626,1.1,0.0
1539,1.5,3.8
1923,1.8,3.6
1791,1.5,3.1
1587,1.6,-0.0
1726,0.5,0.9
1860,1.0,2.4
1233,2.2,4.3
1696,0.6,1.3
1234,2.0,-0.0
1621,2.6,1.9
1203,0.7,1.5
1281,0.8,3.3
1277,0.7,1.3
1295,1.4,2.7
1594,0.8,2.1
1459,0.6,1.2
1841,0.5,0.9
1949,1.5,-0.0
1434,1.7,3.5
1569,1.9,3.8
1801,0.6,2.3
1661,0.9,1.8
1133,0.7,1.8
1655,1.6,3.2
1842,0.9,1.8
1872,1.1,1.9
1537,1.5,0.0
1884,0.7,4.2
1486,0.9,0.0
1274,2.3,1.3
1216,1.1,2.6
1219,1.1,2.1
1346,0.5,0.9
1855,2.0,3.8
1940,1.2,2.1
1797,1.8,1.0
1191,1.3,0.4
1103,0.8,2.6
1781,0.9,1.6
1224,0.7,1.4
1469,1.5,3.5
1821,2.9,5.7
1660,1.7,3.6
1308,0.5,1.1
1227,0.7,1.5
1631,0.7,0.8
1861,0.9,1.8
1166,1.4,3.1
1147,1.0,-0.0
1267,1.2,-0.0
1707,1.6,-0.0
1344,2.1,4.2
1161,1.3,2.8
1761,0.9,2.0
1186,1.1,2.1
1533,1.1,2.1
1462,0.2,1.3
1836,3.3,2.0
1288,0.8,2.4
1312,2.6,4.1
1519,1.4,2.8
1650,1.3,2.6
1953,1.5,3.0
1400,2.7,4.6
1245,2.1,3.9
1988,1.1,1.8
1898,0.9,1.8
1651,3.3,6.5
1831,1.1,2.1
1933,1.0,2.7
1675,1.3,2.6
1331,1.2,2.3
1170,1.6,3.1
1504,1.4,1.8
1798,1.6,1.0
1955,1.5,0.0
1598,0.6,1.1
1388,2.5,4.0
1065,1.4,3.6
1231,1.2,2.9
1284,1.6,-0.0
1033,0.8,1.4
1253,0.7,1.5
1896,2.4,4.8
1633,1.6,1.4
1071,1.4,0.0
1313,2.2,4.4
1982,1.3,2.6
1560,1.3,4.0
1302,2.8,5.7
