,y_hat
1258,False
1007,False
1223,False
1067,False
1681,False
1310,False
1639,False
1332,False
1922,False
1626,False
1539,False
1923,False
1791,False
1587,False
1726,False
1860,False
1233,False
1696,False
1234,False
1621,False
1203,False
1281,False
1277,False
1295,False
1594,False
1459,False
1841,False
1949,False
1434,False
1569,False
1801,False
1661,False
1133,False
1655,False
1842,False
1872,False
1537,False
1884,False
1486,False
1274,False
1216,False
1219,False
1346,False
1855,False
1940,False
1797,False
1191,False
1103,False
1781,False
1224,False
1469,False
1821,False
1660,False
1308,False
1227,False
1631,False
1861,False
1166,False
1147,False
1267,False
1707,False
1344,False
1161,False
1761,False
1186,False
1533,False
1462,False
1836,False
1288,False
1312,False
1519,False
1650,False
1953,False
1400,False
1245,False
1988,False
1898,False
1651,False
1831,False
1933,False
1675,False
1331,False
1170,False
1504,False
1798,False
1955,False
1598,False
1388,False
1065,False
1231,False
1284,False
1033,False
1253,False
1896,False
1633,False
1071,False
1313,False
1982,False
1560,False
1302,False
