,y_hat
1434,False
1306,False
1914,False
1856,False
1033,False
1632,False
1011,False
1431,False
1415,False
1128,False
1899,False
1973,False
1707,False
1891,False
1870,False
1197,False
1629,False
1736,False
1287,False
1214,False
1994,False
1072,False
1680,False
1733,False
1238,False
1696,False
1568,False
1366,False
1398,False
1459,False
1199,False
1681,False
1317,False
1186,False
1397,False
1400,False
1713,False
1030,False
1941,False
1291,False
1057,False
1269,False
1081,False
1621,False
1938,False
1950,False
1821,False
1075,False
1060,False
1639,False
1865,False
1861,False
1383,False
1205,False
1541,False
1819,False
1884,False
1370,False
1245,False
1942,False
1864,False
1285,False
1677,False
1915,False
1658,False
1567,False
1694,False
1855,False
1540,False
1454,False
1888,False
1993,False
1349,False
1099,False
1519,False
1401,False
1316,False
1360,False
1009,False
1166,False
1734,False
1648,False
1605,False
1773,False
1801,False
1174,False
1933,False
1227,False
1276,False
1097,False
1624,False
1928,False
1883,False
1193,False
1040,False
1440,False
1162,False
1606,False
1485,False
1824,False
