,y_hat
1621,False
1033,False
1930,False
1690,False
1593,False
1454,False
1831,False
1224,False
1133,False
1996,False
1045,False
1285,False
1464,False
1924,False
1014,False
1230,False
1950,False
1989,False
1793,False
1009,False
1953,False
1662,False
1303,False
1842,False
1961,False
1168,False
1475,False
1143,False
1010,False
1034,False
1203,False
1962,False
1977,False
1645,False
1668,False
1090,False
1013,False
1568,False
1216,False
1306,False
1891,False
1677,False
1202,False
1742,False
1811,False
1733,False
1968,False
1823,False
1263,False
1532,False
1895,False
1683,False
1385,False
1459,False
1274,False
1954,False
1664,False
1387,False
1063,False
1036,False
1212,False
1708,False
1111,False
1770,False
1746,False
1100,False
1054,False
1499,False
1184,False
1439,False
1146,False
1861,False
1607,False
1242,False
1915,False
1316,False
1468,False
1667,False
1369,False
1145,False
1983,False
1293,False
1400,False
1083,False
1492,False
1923,False
1992,False
1575,False
1751,False
1940,False
1376,False
1119,False
1741,False
1814,False
1651,False
1906,False
1687,False
1821,False
1289,False
1611,False
