,x1,x2
743,0.6,0.0
769,0.0,1.8
705,0.9,0.0
863,0.7,0.4
791,0.3,0.9
567,1.0,0.0
770,1.1,0.0
741,0.8,0.0
749,-0.0,1.8
530,1.3,2.6
500,0.4,3.3
859,1.0,-0.0
889,0.5,2.3
821,0.7,0.0
569,0.1,1.3
721,0.9,0.1
663,0.0,1.1
812,0.1,1.1
640,1.2,0.0
644,0.4,1.3
779,0.7,-0.0
854,0.2,1.3
563,0.6,2.1
811,0.4,2.1
946,0.8,1.3
973,0.5,1.3
549,0.1,2.1
992,0.6,3.1
995,0.1,0.7
632,0.7,-0.0
586,0.6,0.0
689,0.7,0.0
556,1.2,-0.0
564,1.0,1.3
630,0.9,0.9
601,0.4,1.3
807,0.9,-0.0
706,0.2,1.4
603,1.0,-0.0
506,0.9,-0.0
541,0.9,-0.0
753,0.7,0.0
732,0.9,0.0
590,0.6,1.8
688,0.2,1.0
940,1.4,2.6
510,0.0,2.3
968,0.1,2.1
744,0.7,-0.0
694,0.5,-0.0
844,0.1,1.5
592,0.4,3.1
642,0.2,2.3
560,0.8,0.0
734,0.1,2.3
628,0.5,2.6
548,0.6,-0.0
704,-0.0,2.6
690,0.5,1.3
760,0.0,1.3
611,0.6,0.0
713,0.7,0.0
786,1.4,-0.0
756,0.5,2.1
503,0.3,1.4
609,0.5,-0.0
814,0.8,0.0
802,0.2,1.4
762,0.3,1.4
542,0.7,-0.0
865,0.7,1.2
552,0.1,1.9
588,0.1,2.0
832,0.1,2.6
826,0.7,0.0
691,-0.0,1.1
886,0.2,1.8
715,0.8,0.0
881,1.1,-0.0
700,0.4,0.8
723,0.2,1.4
816,0.9,0.0
834,0.5,1.9
646,0.2,2.1
897,0.9,-0.0
948,0.5,0.0
776,0.7,-0.0
850,0.1,1.3
619,0.6,-0.0
876,0.7,0.1
804,0.5,0.0
685,0.8,0.0
698,0.1,1.0
702,1.7,1.9
652,-0.0,1.3
747,0.1,2.1
574,0.1,0.8
993,0.3,1.3
692,0.8,0.7
967,0.8,0.0
