,0
1057,1.0
1864,1.0
1408,1.0
1827,1.0
1364,1.0
1595,1.0
1528,1.0
1439,1.0
1143,1.0
1740,1.0
1147,1.0
1398,1.0
1454,1.0
1161,1.0
1216,1.0
1552,1.0
1361,1.0
1607,1.0
1987,1.0
1196,1.0
1311,1.0
1841,1.0
1650,1.0
1435,1.0
1178,1.0
1900,1.0
1789,1.0
1434,1.0
1805,1.0
1575,1.0
1649,1.0
1629,1.0
1934,1.0
1597,1.0
1807,1.0
1130,1.0
1413,1.0
1726,1.0
1382,1.0
1928,1.0
1191,1.0
1907,1.0
1234,1.0
1855,1.0
1083,1.0
1391,1.0
1034,1.0
1631,1.0
1383,1.0
1070,1.0
1415,1.0
1901,1.0
1709,1.0
1953,1.0
1652,1.0
1725,1.0
1387,1.0
1030,1.0
1661,1.0
1961,1.0
1469,1.0
1683,1.0
1781,1.0
1858,1.0
1565,1.0
1388,1.0
1540,1.0
1343,1.0
1245,1.0
1991,1.0
1468,1.0
1433,1.0
1773,1.0
1054,1.0
1293,1.0
1316,1.0
1735,1.0
1288,1.0
1242,1.0
1817,1.0
1146,1.0
1560,1.0
1472,1.0
1193,1.0
1996,1.0
1236,1.0
1102,1.0
1366,1.0
1427,1.0
1811,1.0
1572,1.0
1746,1.0
1209,1.0
1594,1.0
1930,1.0
1923,1.0
1617,1.0
1174,1.0
1771,1.0
1533,1.0
