,years_experience,degree,nr_commits,nr_languages,nr_stars
3398,1.0,2.0,850.0,5.0,5.0
3705,1.0,0.0,1855.0,0.0,1.0
3289,2.0,0.0,1853.0,2.0,2.0
3879,2.0,0.0,1856.0,8.0,2.0
3108,1.0,0.0,1861.0,7.0,3.0
2730,0.0,0.0,1859.0,4.0,5.0
3875,0.0,0.0,1858.0,2.0,4.0
3642,2.0,1.0,847.0,5.0,1.0
3000,1.0,1.0,844.0,6.0,5.0
3933,1.0,0.0,1866.0,0.0,7.0
3139,2.0,0.0,1858.0,5.0,6.0
3263,1.0,1.0,853.0,10.0,6.0
2228,1.0,2.0,844.0,0.0,2.0
3980,3.0,0.0,1864.0,12.0,4.0
2804,3.0,0.0,1863.0,0.0,3.0
2648,2.0,0.0,1866.0,10.0,1.0
3637,1.0,0.0,1860.0,20.0,1.0
2880,1.0,0.0,1858.0,5.0,1.0
3272,1.0,0.0,1858.0,2.0,3.0
3079,0.0,0.0,1857.0,2.0,2.0
3044,3.0,0.0,1856.0,5.0,2.0
3513,1.0,1.0,846.0,2.0,3.0
3200,1.0,1.0,852.0,18.0,0.0
3358,2.0,0.0,853.0,12.0,10.0
2188,3.0,0.0,2870.0,8.0,3.0
2495,1.0,1.0,846.0,4.0,8.0
3655,0.0,2.0,849.0,4.0,5.0
3501,0.0,1.0,842.0,4.0,2.0
2901,3.0,0.0,1853.0,0.0,0.0
3720,3.0,0.0,1861.0,4.0,3.0
2940,1.0,0.0,1861.0,6.0,7.0
3853,1.0,0.0,1861.0,2.0,6.0
2990,3.0,0.0,1864.0,2.0,4.0
2602,3.0,0.0,1862.0,13.0,4.0
3021,2.0,0.0,1859.0,5.0,6.0
2323,2.0,0.0,1857.0,9.0,4.0
3129,3.0,1.0,850.0,6.0,4.0
3256,0.0,0.0,1854.0,0.0,3.0
2467,0.0,1.0,857.0,4.0,1.0
3167,2.0,0.0,1855.0,0.0,4.0
2727,0.0,1.0,844.0,12.0,2.0
2825,2.0,1.0,845.0,1.0,8.0
3413,0.0,2.0,850.0,7.0,6.0
3837,1.0,1.0,847.0,5.0,3.0
3970,3.0,0.0,1863.0,2.0,7.0
2353,3.0,0.0,852.0,8.0,10.0
3193,0.0,1.0,850.0,2.0,4.0
3183,3.0,0.0,1858.0,4.0,6.0
3959,0.0,0.0,1861.0,2.0,4.0
2766,4.0,0.0,2873.0,11.0,4.0
2490,2.0,0.0,1857.0,3.0,4.0
3920,4.0,0.0,2867.0,0.0,6.0
3528,1.0,0.0,1857.0,4.0,8.0
3577,2.0,0.0,1855.0,1.0,6.0
3921,1.0,0.0,1858.0,0.0,7.0
3529,3.0,0.0,1857.0,3.0,5.0
2043,2.0,0.0,1856.0,1.0,2.0
2500,0.0,0.0,1858.0,2.0,2.0
2831,2.0,0.0,1854.0,0.0,5.0
3790,1.0,0.0,1856.0,19.0,5.0
3730,1.0,0.0,1856.0,7.0,3.0
2946,1.0,1.0,850.0,6.0,3.0
3352,2.0,0.0,1856.0,4.0,6.0
2197,0.0,0.0,1858.0,3.0,3.0
2682,3.0,0.0,1861.0,1.0,1.0
2772,1.0,0.0,1860.0,7.0,6.0
3222,1.0,0.0,1861.0,0.0,0.0
2818,2.0,0.0,1854.0,7.0,3.0
3204,2.0,0.0,1858.0,7.0,4.0
3767,3.0,0.0,1861.0,4.0,2.0
3313,3.0,0.0,1856.0,1.0,7.0
2808,1.0,2.0,846.0,3.0,3.0
2351,0.0,2.0,851.0,1.0,9.0
3243,3.0,0.0,1860.0,2.0,2.0
2620,4.0,0.0,2864.0,1.0,7.0
3211,0.0,2.0,854.0,6.0,1.0
3986,1.0,1.0,850.0,0.0,3.0
3495,0.0,0.0,1859.0,5.0,1.0
2641,1.0,1.0,843.0,4.0,11.0
2453,1.0,0.0,1860.0,10.0,4.0
2887,1.0,1.0,853.0,0.0,4.0
3731,0.0,1.0,848.0,7.0,4.0
2739,1.0,1.0,849.0,4.0,3.0
3286,1.0,1.0,846.0,3.0,5.0
2481,1.0,1.0,848.0,9.0,2.0
3706,1.0,0.0,1858.0,2.0,1.0
2167,0.0,1.0,847.0,2.0,5.0
