,x1,x2
696,2.4,2.8
853,2.3,-0.0
767,2.8,-0.0
594,1.9,-0.0
675,1.3,2.5
939,0.8,0.0
512,3.6,4.0
964,2.1,0.0
931,2.5,-0.0
760,1.8,2.3
611,1.7,-0.0
541,2.9,2.2
997,2.7,0.0
868,0.3,3.3
734,2.5,0.0
651,2.8,0.0
831,3.4,0.0
889,1.7,2.4
848,1.6,2.0
808,4.2,0.0
660,2.3,-0.0
850,1.8,1.2
876,1.6,-0.0
855,2.9,0.0
846,3.7,0.0
860,3.1,2.3
507,2.5,-0.0
826,1.0,2.6
991,2.0,-0.0
646,1.9,0.0
872,1.7,0.0
958,3.5,-0.0
549,2.9,2.6
900,1.6,2.8
746,3.2,3.8
815,2.6,3.5
543,2.2,0.0
809,2.5,0.0
995,3.4,0.0
928,1.1,1.4
801,1.9,3.5
600,2.9,0.0
946,2.2,-0.0
778,2.5,3.3
836,2.8,2.1
897,3.0,-0.0
617,1.4,0.0
712,2.6,-0.0
825,2.0,-0.0
990,1.9,0.0
596,2.9,-0.0
678,2.7,0.0
960,2.1,2.0
529,2.3,1.7
689,2.3,0.0
761,4.2,-0.0
636,4.4,0.0
743,2.1,0.0
647,2.3,2.2
520,2.4,-0.0
957,3.7,2.2
564,2.0,0.0
703,1.6,0.0
679,1.5,2.1
865,3.4,0.0
869,2.8,3.7
715,2.6,3.4
816,1.4,0.0
933,1.7,1.7
661,2.2,0.0
690,1.9,1.8
568,1.7,1.3
627,1.7,-0.0
786,2.5,-0.0
666,2.7,-0.0
866,1.4,1.6
794,2.6,-0.0
584,1.0,0.9
727,2.8,3.0
788,2.7,2.4
702,2.6,0.0
798,1.0,0.0
845,2.6,0.0
977,1.5,0.0
896,3.4,3.4
505,2.2,-0.0
874,2.2,1.5
972,4.0,-0.0
548,0.5,2.2
559,2.3,0.0
768,0.9,2.1
707,2.8,0.0
807,3.2,0.0
553,1.9,0.0
971,1.4,2.3
659,3.4,0.0
613,2.2,0.0
637,1.4,-0.0
524,2.7,0.0
635,2.5,3.8
