,x1,x2
761,1.9,0.0
578,2.8,-0.0
990,0.7,0.0
799,1.7,0.0
813,1.8,4.6
815,1.7,3.1
819,1.2,4.4
855,1.7,2.6
602,0.4,4.4
660,2.7,2.3
874,2.0,5.0
871,0.9,4.0
614,2.3,0.0
604,2.9,-0.0
851,0.9,2.8
860,2.4,0.8
841,3.4,0.0
572,2.2,0.0
668,2.4,-0.0
962,0.9,2.2
910,2.5,2.5
975,2.3,-0.0
892,2.3,-0.0
800,2.1,3.0
758,1.0,2.6
625,0.5,4.5
656,1.7,2.2
897,1.8,0.0
915,2.1,1.7
779,2.5,0.0
940,1.9,-0.0
689,1.0,5.7
615,1.8,0.0
853,3.1,0.0
529,2.2,3.9
675,2.3,2.6
812,2.3,0.0
568,1.2,3.4
798,0.0,2.5
947,1.6,4.2
635,4.5,3.5
811,0.4,2.9
622,0.9,0.0
967,2.8,-0.0
906,3.3,-0.0
854,1.0,3.0
666,1.5,0.0
719,3.1,-0.0
980,1.9,3.4
774,2.0,2.0
716,0.1,3.4
875,4.6,3.2
847,0.4,2.5
775,0.6,2.4
584,1.1,2.6
805,2.0,3.4
939,3.2,0.0
663,3.0,0.0
600,3.2,0.0
926,2.7,2.3
913,2.5,2.5
628,2.6,2.9
699,1.5,2.5
754,1.1,4.6
669,2.2,3.0
690,2.8,4.9
974,0.4,3.3
838,2.1,-0.0
503,2.6,-0.0
817,2.5,-0.0
788,0.9,4.6
509,1.9,2.5
893,0.5,3.2
650,1.5,2.5
685,3.2,-0.0
710,2.9,-0.0
516,3.3,0.0
574,1.7,2.5
948,1.9,4.5
597,1.8,0.0
957,3.0,3.5
907,3.3,-0.0
555,2.5,2.8
969,2.1,1.7
920,1.2,2.6
680,2.0,1.9
864,2.6,0.0
569,1.7,2.1
852,3.0,6.0
519,1.1,2.8
698,1.4,1.8
712,2.6,0.0
733,3.0,0.0
928,1.9,4.7
711,3.3,0.0
609,2.0,4.0
794,1.0,4.8
697,2.2,0.0
912,1.3,0.0
943,2.1,3.9
