,years_experience,degree,nr_commits,nr_languages,nr_stars
3664,1.0,3.0,1013.0,1.0,15.0
2741,5.0,0.0,5053.0,2.0,19.0
3947,5.0,0.0,5052.0,3.0,14.0
2282,3.0,1.0,3034.0,5.0,12.0
2980,2.0,2.0,2026.0,10.0,15.0
2916,1.0,3.0,1015.0,8.0,12.0
2206,1.0,3.0,1014.0,7.0,15.0
2841,2.0,2.0,2026.0,1.0,13.0
2731,3.0,1.0,34.0,2.0,3.0
2112,2.0,2.0,2024.0,3.0,15.0
2106,1.0,3.0,1011.0,6.0,21.0
2561,3.0,1.0,35.0,2.0,7.0
2749,1.0,3.0,1017.0,4.0,12.0
3635,2.0,2.0,2022.0,4.0,10.0
2203,1.0,3.0,1016.0,5.0,19.0
3770,2.0,2.0,2024.0,2.0,16.0
2303,2.0,2.0,2026.0,1.0,10.0
3581,1.0,3.0,1015.0,9.0,15.0
2438,2.0,2.0,2027.0,4.0,13.0
2887,3.0,2.0,3036.0,5.0,12.0
3471,5.0,0.0,5055.0,1.0,20.0
2272,2.0,2.0,2026.0,8.0,15.0
2665,1.0,3.0,1012.0,10.0,12.0
2010,3.0,1.0,3032.0,4.0,17.0
2094,2.0,2.0,2024.0,2.0,16.0
2648,1.0,3.0,1015.0,3.0,13.0
3710,3.0,1.0,3034.0,3.0,11.0
3479,1.0,3.0,1013.0,1.0,15.0
2768,1.0,3.0,1018.0,5.0,12.0
2200,2.0,2.0,2024.0,14.0,14.0
3155,3.0,1.0,3036.0,6.0,19.0
2507,3.0,2.0,3035.0,3.0,13.0
3856,3.0,2.0,3035.0,3.0,14.0
3040,2.0,2.0,2023.0,7.0,20.0
2739,5.0,0.0,5053.0,4.0,13.0
3603,1.0,3.0,1019.0,4.0,13.0
3854,1.0,3.0,1016.0,11.0,11.0
2797,1.0,3.0,1015.0,1.0,16.0
3220,3.0,1.0,3031.0,2.0,14.0
3767,1.0,3.0,1010.0,3.0,12.0
2237,5.0,0.0,5051.0,2.0,14.0
3262,2.0,2.0,2025.0,3.0,16.0
3598,5.0,0.0,5054.0,6.0,15.0
2280,4.0,1.0,4044.0,2.0,11.0
2170,4.0,1.0,4042.0,7.0,15.0
3705,2.0,2.0,2027.0,2.0,15.0
3106,1.0,3.0,1014.0,1.0,17.0
2777,2.0,2.0,2022.0,2.0,19.0
2323,1.0,3.0,1013.0,8.0,20.0
3204,1.0,3.0,1012.0,3.0,12.0
2950,1.0,3.0,1015.0,5.0,13.0
2285,1.0,3.0,1013.0,4.0,16.0
2878,5.0,0.0,5058.0,8.0,18.0
3585,1.0,3.0,1016.0,3.0,15.0
3965,5.0,0.0,5056.0,3.0,13.0
3091,1.0,3.0,1017.0,3.0,13.0
3867,2.0,2.0,2023.0,8.0,11.0
2468,2.0,2.0,2022.0,7.0,11.0
2109,2.0,2.0,2024.0,10.0,13.0
2088,4.0,1.0,4042.0,1.0,14.0
2029,1.0,3.0,1013.0,3.0,11.0
3938,1.0,3.0,1013.0,7.0,13.0
2137,3.0,1.0,3034.0,2.0,12.0
3544,2.0,2.0,2023.0,2.0,11.0
3914,4.0,1.0,4045.0,10.0,12.0
3520,3.0,1.0,3038.0,6.0,12.0
2393,4.0,1.0,4043.0,5.0,13.0
2350,2.0,2.0,2021.0,4.0,14.0
3504,2.0,2.0,2024.0,10.0,11.0
2133,2.0,2.0,2028.0,3.0,16.0
2215,1.0,3.0,1014.0,4.0,18.0
3733,2.0,2.0,2024.0,3.0,12.0
2373,2.0,2.0,2022.0,3.0,14.0
2213,4.0,1.0,4044.0,1.0,14.0
2114,2.0,2.0,2025.0,2.0,16.0
2179,1.0,3.0,1017.0,12.0,13.0
2992,2.0,2.0,2022.0,2.0,10.0
3509,2.0,3.0,2024.0,8.0,15.0
2504,2.0,2.0,2022.0,3.0,11.0
3102,5.0,0.0,5052.0,2.0,10.0
3990,3.0,1.0,3036.0,8.0,13.0
3303,1.0,3.0,1012.0,2.0,11.0
2943,1.0,3.0,1016.0,5.0,14.0
3594,3.0,1.0,3039.0,3.0,16.0
2796,3.0,1.0,3033.0,13.0,12.0
2298,1.0,3.0,1013.0,3.0,17.0
2819,1.0,3.0,1014.0,3.0,13.0
3646,1.0,3.0,1013.0,10.0,12.0
3762,3.0,2.0,3032.0,4.0,14.0
3491,3.0,1.0,3033.0,9.0,13.0
2147,1.0,3.0,1014.0,12.0,16.0
2613,3.0,2.0,3033.0,1.0,16.0
2558,1.0,3.0,1013.0,6.0,10.0
3597,1.0,3.0,1012.0,2.0,18.0
3190,4.0,1.0,4040.0,5.0,21.0
2556,3.0,1.0,3037.0,9.0,12.0
2652,3.0,1.0,32.0,7.0,1.0
3054,4.0,1.0,4044.0,7.0,13.0
3286,4.0,1.0,4044.0,8.0,11.0
3027,2.0,2.0,2021.0,3.0,16.0
2849,2.0,2.0,2024.0,8.0,20.0
2483,3.0,1.0,3036.0,6.0,15.0
2799,1.0,3.0,1013.0,10.0,15.0
3842,2.0,2.0,2027.0,4.0,15.0
3231,2.0,2.0,2023.0,5.0,12.0
2826,1.0,3.0,1012.0,9.0,13.0
3396,1.0,3.0,1011.0,6.0,12.0
2527,2.0,2.0,2023.0,10.0,11.0
3501,1.0,3.0,1012.0,5.0,14.0
2045,1.0,3.0,1012.0,7.0,14.0
3505,1.0,3.0,1016.0,8.0,12.0
3087,1.0,3.0,1020.0,5.0,14.0
3878,5.0,0.0,5053.0,1.0,25.0
3462,1.0,3.0,1011.0,4.0,17.0
2096,1.0,3.0,1015.0,4.0,20.0
3790,1.0,3.0,1012.0,2.0,13.0
2398,1.0,3.0,1012.0,3.0,10.0
2290,1.0,3.0,1014.0,4.0,12.0
3173,1.0,3.0,13.0,2.0,7.0
2217,1.0,3.0,1013.0,6.0,14.0
3461,2.0,2.0,2024.0,6.0,12.0
2019,2.0,2.0,2023.0,10.0,16.0
2007,3.0,1.0,3032.0,4.0,11.0
3390,2.0,2.0,2029.0,3.0,15.0
2812,1.0,3.0,1013.0,3.0,11.0
2467,4.0,1.0,4045.0,1.0,13.0
3418,5.0,0.0,5054.0,1.0,12.0
3420,3.0,2.0,3036.0,6.0,14.0
3458,2.0,2.0,2025.0,6.0,14.0
2554,4.0,1.0,4044.0,2.0,17.0
3953,1.0,3.0,1012.0,2.0,12.0
3587,1.0,3.0,1013.0,7.0,12.0
3824,2.0,2.0,2021.0,4.0,13.0
2220,2.0,2.0,2027.0,10.0,19.0
2344,2.0,2.0,2026.0,2.0,12.0
2461,1.0,3.0,1014.0,4.0,16.0
3726,2.0,2.0,2022.0,2.0,14.0
2790,2.0,2.0,2023.0,3.0,19.0
3050,1.0,3.0,1016.0,5.0,12.0
3805,2.0,2.0,2028.0,19.0,12.0
3559,3.0,1.0,3032.0,1.0,13.0
3746,3.0,1.0,3033.0,20.0,14.0
3178,1.0,3.0,1012.0,2.0,28.0
3545,2.0,2.0,2025.0,3.0,13.0
3415,2.0,2.0,2024.0,8.0,12.0
3828,1.0,3.0,1016.0,2.0,15.0
2886,2.0,2.0,2024.0,8.0,15.0
3662,1.0,3.0,1012.0,9.0,10.0
3441,3.0,1.0,3032.0,4.0,16.0
3376,1.0,3.0,1017.0,3.0,14.0
3252,3.0,1.0,3034.0,8.0,16.0
2926,1.0,3.0,1016.0,5.0,17.0
2426,1.0,3.0,1015.0,10.0,15.0
2784,1.0,3.0,1014.0,14.0,10.0
3175,3.0,2.0,3035.0,5.0,12.0
2612,4.0,1.0,4046.0,16.0,13.0
3950,1.0,3.0,1015.0,2.0,13.0
2278,1.0,3.0,1011.0,4.0,12.0
2068,3.0,1.0,3034.0,2.0,14.0
3827,2.0,2.0,2023.0,4.0,16.0
3316,1.0,3.0,1011.0,5.0,10.0
3819,4.0,1.0,4046.0,3.0,18.0
2580,3.0,1.0,3038.0,3.0,11.0
2985,2.0,2.0,2026.0,5.0,13.0
2324,2.0,2.0,2026.0,7.0,10.0
2404,3.0,1.0,3033.0,4.0,20.0
3197,1.0,3.0,1013.0,1.0,19.0
2513,2.0,2.0,2025.0,1.0,10.0
2160,2.0,2.0,2026.0,2.0,14.0
3970,1.0,3.0,1014.0,2.0,14.0
2431,1.0,3.0,1017.0,4.0,15.0
3952,1.0,3.0,1011.0,6.0,12.0
2105,5.0,0.0,5053.0,3.0,18.0
2420,2.0,2.0,2024.0,8.0,10.0
2056,5.0,0.0,5050.0,10.0,14.0
3280,1.0,3.0,1015.0,2.0,11.0
3311,2.0,3.0,2028.0,1.0,16.0
3228,1.0,3.0,1012.0,4.0,11.0
3764,1.0,3.0,1016.0,4.0,13.0
2549,3.0,1.0,3033.0,1.0,15.0
3362,1.0,3.0,1011.0,5.0,16.0
3557,4.0,1.0,4041.0,2.0,15.0
2495,2.0,2.0,2021.0,4.0,13.0
2162,4.0,1.0,4043.0,1.0,20.0
2300,2.0,2.0,2027.0,8.0,13.0
3051,1.0,3.0,1017.0,3.0,15.0
2338,1.0,3.0,1013.0,9.0,17.0
3410,3.0,2.0,3037.0,3.0,17.0
3306,3.0,2.0,3035.0,4.0,13.0
3906,1.0,3.0,1013.0,4.0,14.0
3648,3.0,1.0,3039.0,7.0,13.0
2813,1.0,3.0,1010.0,7.0,12.0
3776,1.0,3.0,1015.0,2.0,12.0
2108,4.0,1.0,4046.0,5.0,17.0
2746,1.0,3.0,1016.0,4.0,14.0
3201,1.0,3.0,1014.0,6.0,15.0
3413,2.0,2.0,2023.0,4.0,10.0
2372,3.0,1.0,3032.0,4.0,10.0
3686,1.0,3.0,1014.0,8.0,13.0
3601,2.0,2.0,2025.0,3.0,13.0
