,x1,x2
614,2.1,0.8
560,1.2,0.0
599,2.2,1.4
674,0.6,2.9
831,1.0,0.3
730,2.5,1.9
921,0.0,1.3
718,0.0,2.1
870,2.1,1.1
501,0.0,0.1
516,2.4,2.3
581,1.6,0.7
991,1.7,1.1
940,0.7,1.6
719,0.0,0.1
552,1.3,0.0
693,2.1,2.3
740,0.7,1.9
536,0.9,1.3
559,1.4,1.5
909,1.2,1.5
692,1.0,-0.0
707,1.6,0.0
587,1.6,2.3
509,1.0,1.7
711,1.3,0.2
705,0.7,0.2
695,0.8,-0.0
687,1.5,1.7
981,0.0,0.1
576,0.8,0.1
590,0.9,1.0
601,1.8,-0.0
764,0.1,0.8
993,0.5,1.0
734,0.7,0.2
897,1.5,2.0
585,1.0,1.8
969,1.4,2.0
973,1.6,1.6
632,2.3,0.1
840,0.9,0.4
620,1.4,1.8
678,1.4,0.0
972,1.1,0.9
646,2.3,0.0
935,1.1,0.0
506,1.4,1.9
662,1.3,0.7
663,0.9,0.2
998,0.8,1.4
883,0.5,0.8
802,1.4,1.4
792,3.1,1.3
529,2.1,2.0
700,1.6,1.4
978,0.3,2.6
968,0.3,0.3
629,0.2,1.0
682,1.8,0.0
641,1.9,1.8
902,2.1,1.4
619,1.3,1.4
761,1.0,1.0
776,2.2,2.7
702,1.8,1.6
771,1.1,1.3
896,0.0,-0.1
956,1.5,1.4
505,0.4,0.7
522,1.2,2.1
830,2.6,1.9
815,0.0,0.5
833,0.0,0.2
879,2.2,0.0
732,-0.0,0.1
933,0.2,0.3
928,0.4,0.6
639,2.0,2.5
661,0.5,0.0
673,3.1,0.8
658,1.4,1.3
752,0.4,1.4
948,1.8,0.0
985,0.9,2.0
650,-0.0,1.5
860,0.5,0.8
868,1.9,0.0
888,3.5,2.4
944,0.7,0.4
748,1.0,0.0
651,0.8,1.1
960,2.5,3.2
807,3.6,1.2
743,1.4,0.3
613,1.5,3.0
676,1.2,1.3
881,2.0,1.0
951,1.0,1.5
726,0.8,0.7
