,x1,x2
1692,2.1,0.0
1111,2.2,3.2
1326,2.3,-0.0
1823,2.0,-0.0
1189,2.5,-0.0
1937,0.2,3.1
1976,1.8,-0.0
1665,2.0,0.0
1695,1.8,2.6
1235,1.2,1.7
1683,1.9,0.0
1651,1.5,-0.0
1010,1.6,0.0
1668,1.6,2.4
1539,1.5,0.0
1680,1.6,0.0
1907,1.2,1.7
1714,1.5,2.1
1145,1.5,2.3
1558,1.5,0.0
1005,2.2,0.0
1248,1.0,3.0
1809,1.7,-0.0
1906,1.6,2.2
1423,2.2,3.3
1091,1.6,2.8
1930,1.7,-0.0
1109,1.2,1.9
1114,1.9,0.0
1904,2.0,3.0
1642,1.5,-0.0
1482,1.7,2.4
1139,1.8,2.8
1434,2.1,0.0
1537,1.5,-0.0
1236,1.3,1.9
1214,1.9,-0.0
1016,2.2,-0.0
1398,1.5,-0.0
1084,1.2,1.7
1579,1.7,0.0
1615,1.5,2.2
1382,1.6,0.0
1918,2.2,2.6
1568,1.9,2.8
1332,1.9,-0.0
1443,1.5,2.2
1612,1.8,0.0
1281,1.2,1.8
1519,1.5,0.0
1301,1.7,2.5
1626,1.5,-0.0
1211,1.5,2.3
1457,1.8,2.8
1319,1.5,0.0
1460,2.3,0.0
1206,1.5,0.0
1513,1.7,2.5
1589,1.9,2.8
1559,1.7,0.0
1847,1.7,0.0
1738,2.0,3.0
1911,1.7,-0.0
1296,2.0,0.0
1808,1.5,2.4
1119,1.5,0.0
1590,1.2,2.7
1838,1.5,2.3
1476,1.6,-0.0
1466,1.9,2.8
1293,1.8,-0.0
1546,1.7,0.0
1977,1.7,-0.0
1791,2.0,0.0
1916,2.2,0.0
1231,1.7,0.0
1385,1.7,2.5
1693,1.6,2.3
1883,1.6,0.0
1391,1.6,-0.0
1353,1.6,2.4
1278,1.3,2.1
1578,1.5,2.6
1853,1.7,2.4
1267,1.8,2.6
1739,1.6,2.3
1570,2.2,0.0
1549,0.6,3.3
1978,1.6,2.5
1099,2.0,3.0
1580,1.6,2.4
1127,1.8,0.0
1093,1.9,0.0
1245,1.7,-0.0
1582,0.9,3.3
1947,1.7,-0.0
1051,1.6,2.2
1724,1.8,2.8
1802,1.2,1.7
1903,2.4,2.2
