,x1,x2
1215,1.2,1.4
1630,3.0,3.3
1510,0.5,0.7
1552,1.6,2.1
1129,1.4,1.8
1240,0.4,1.4
1453,1.1,3.3
1675,1.9,2.3
1329,1.3,-0.0
1110,1.1,2.4
1512,0.2,1.9
1142,0.8,0.5
1614,0.7,0.9
1350,0.6,0.8
1995,2.1,2.6
1613,0.7,0.0
1340,0.7,-0.0
1682,2.0,-0.0
1637,0.9,1.3
1288,0.6,0.8
1855,0.2,1.9
1862,1.0,1.1
1432,0.6,-0.0
1171,1.8,0.0
1148,1.1,0.0
1802,1.1,1.4
1577,0.7,-0.0
1451,1.0,0.0
1814,0.9,1.1
1063,1.2,0.0
1209,1.3,0.6
1846,2.5,2.8
1595,1.2,0.0
1352,0.6,0.7
1353,1.5,-0.0
1963,1.3,0.0
1005,1.0,-0.0
1794,1.9,2.6
1351,1.2,0.0
1104,0.6,0.9
1911,1.1,0.0
1697,1.5,0.0
1043,1.2,0.0
1737,1.5,1.9
1379,1.1,-0.0
1981,1.7,0.0
1838,1.2,-0.0
1233,1.9,-0.0
1011,0.7,1.8
1221,2.0,2.5
1917,1.5,1.9
1270,2.1,2.7
1386,0.1,1.2
1732,1.2,-0.0
1486,1.3,1.6
1297,1.1,1.3
1382,1.6,3.0
1865,0.8,1.3
1242,1.6,-0.0
1841,0.7,0.9
1244,0.8,1.0
1828,1.0,1.2
1401,2.5,3.0
1982,0.2,1.3
1881,0.7,0.8
1661,2.2,2.7
1177,0.7,0.0
1958,2.1,2.6
1272,1.3,1.4
1730,0.0,2.5
1620,1.6,1.8
1430,0.8,0.9
1009,1.6,2.1
1680,1.6,1.1
1971,2.1,0.9
1118,0.9,1.3
1482,0.9,0.0
1691,0.3,1.6
1175,1.1,0.0
1070,1.7,0.0
1094,0.8,1.0
1674,1.0,-0.0
1235,2.2,1.8
1515,1.5,1.8
1223,1.0,0.0
1127,2.3,3.0
1426,0.9,0.8
1298,1.5,0.4
1528,1.9,0.9
1283,0.7,-0.0
1490,1.4,1.6
1039,0.9,1.4
1446,1.5,3.8
1454,1.4,0.9
1155,0.9,0.9
1810,0.8,-0.0
1671,0.8,1.0
1757,0.5,0.7
1652,0.7,0.8
1649,1.3,0.0
