,0
1215,1.0
1630,1.0
1510,1.0
1552,1.0
1129,1.0
1240,1.0
1453,1.0
1675,1.0
1329,1.0
1110,1.0
1512,1.0
1142,1.0
1614,1.0
1350,1.0
1995,1.0
1613,1.0
1340,1.0
1682,1.0
1637,1.0
1288,1.0
1855,1.0
1862,1.0
1432,1.0
1171,1.0
1148,1.0
1802,1.0
1577,1.0
1451,1.0
1814,1.0
1063,1.0
1209,1.0
1846,1.0
1595,1.0
1352,1.0
1353,1.0
1963,1.0
1005,1.0
1794,1.0
1351,1.0
1104,1.0
1911,1.0
1697,1.0
1043,1.0
1737,1.0
1379,1.0
1981,1.0
1838,1.0
1233,1.0
1011,1.0
1221,1.0
1917,1.0
1270,1.0
1386,1.0
1732,1.0
1486,1.0
1297,1.0
1382,1.0
1865,1.0
1242,1.0
1841,1.0
1244,1.0
1828,1.0
1401,1.0
1982,1.0
1881,1.0
1661,1.0
1177,1.0
1958,1.0
1272,1.0
1730,1.0
1620,1.0
1430,1.0
1009,1.0
1680,1.0
1971,1.0
1118,1.0
1482,1.0
1691,1.0
1175,1.0
1070,1.0
1094,1.0
1674,1.0
1235,1.0
1515,1.0
1223,1.0
1127,1.0
1426,1.0
1298,1.0
1528,1.0
1283,1.0
1490,1.0
1039,1.0
1446,1.0
1454,1.0
1155,1.0
1810,1.0
1671,1.0
1757,1.0
1652,1.0
1649,1.0
