,u_x1,u_x2,u_x3,u_y
500,1.5641786,-1.2416775,0.49998093,0.81964576
501,0.70713574,0.8242402,-0.72335696,0.11387169
502,-1.2733294,-0.5935722,0.7422837,0.50473535
503,1.0151652,0.9327269,1.1673249,0.76370823
504,1.5517502,0.54415184,0.9376017,0.3475722
505,0.15833643,-2.5253344,-0.060094595,0.4700153
506,-0.5556199,-0.015221468,0.8032445,0.009379268
507,0.113967806,-0.14241835,-0.30922288,0.2840544
508,-0.47253504,0.18475172,0.5793463,0.21980262
509,-0.9571892,0.29948387,1.6552922,0.47931242
510,-0.5487318,1.4907541,0.021228462,0.12763774
511,1.4255193,-0.116844,0.056211323,0.34376526
512,-0.43103665,-0.85316145,0.20387778,0.05828917
513,0.4342364,1.0875919,1.3691896,0.8155389
514,-1.1189762,0.9685436,-0.53396547,0.7468873
515,0.7106101,-0.3625314,0.15498024,0.9086609
516,1.5475568,-1.3358881,1.3651321,0.30908167
517,0.76664144,-0.56313413,1.0285981,0.85389984
518,-0.6202697,-0.06426061,0.27663654,0.5308589
519,0.7649216,-1.2173334,-0.5546907,0.7899902
520,-0.6879414,-1.1397583,0.8901681,0.67233276
521,0.5766139,0.29347107,-0.1523956,0.6196327
522,0.8313216,-1.294703,-0.37415302,0.52534604
523,-0.28280118,0.7845223,-0.26079494,0.842957
524,-0.85676384,-0.96695685,1.1436813,0.15102696
525,-0.15733965,1.8858943,0.19361153,0.969465
526,-0.5947522,-0.010821363,-0.19761068,0.2187283
527,-0.441907,-2.8445427,0.63725686,0.28437734
528,1.300819,-0.78826237,0.7417207,0.53252614
529,0.32045957,0.03246856,0.46984553,0.2946012
530,-0.33986202,1.5727562,0.83382875,0.47684216
531,2.3887773,-0.2442799,0.75071484,0.8081796
532,1.0909774,-0.28963032,0.55854046,0.2654227
533,-0.065556295,1.7175978,1.4247477,0.38513374
534,0.31500864,1.8368734,1.5110704,0.40543354
535,0.6378839,-0.2865822,0.25189295,0.90034044
536,0.26865268,-0.93677336,1.3625841,0.24888766
537,-1.937097,1.6273695,1.0930274,0.15718997
538,-0.6546917,-0.20607546,-0.5375782,0.096937776
539,-0.18214424,0.7906539,0.55433226,0.36725664
540,0.22772668,-1.3190777,0.15755287,0.6019248
541,0.8472752,-0.39556494,0.93857765,0.80922174
542,0.58961093,0.69435954,0.08742741,0.48004413
543,0.74614286,0.66760445,0.22020924,0.30647182
544,0.49918002,1.6606436,-0.3559196,0.08585119
545,-0.02925374,0.05162328,1.0302525,0.27334797
546,-0.3885759,-1.1913135,0.19295835,0.98939013
547,-0.35184515,-0.3684531,-0.21947765,0.6703466
548,0.057740174,-0.09944642,0.08447203,0.37132776
549,1.1825627,-0.61256033,0.6665032,0.3884858
550,0.61931187,0.31722072,-0.07518703,0.9552157
551,0.73937345,0.26946443,0.5387177,0.14578688
552,0.975499,-0.7623108,0.65446365,0.20520139
553,0.76007456,0.81741804,1.1496849,0.766124
554,0.015634328,1.8633065,1.2544017,0.9867909
555,0.67206055,0.33363724,0.6454479,0.86594164
556,1.6808122,-0.57760584,0.41825718,0.65497553
557,0.62564486,-1.5571721,0.61675614,0.56273365
558,0.6111235,0.23090273,1.1537805,0.40924025
559,0.20514964,0.32454365,0.08648193,0.4351666
560,-1.0738734,-0.050908923,1.430687,0.4734894
561,-0.45957857,2.419408,-0.23595375,0.6662414
562,0.7845816,2.1464136,0.5959359,0.25133336
563,-0.9717941,-1.1546371,0.2660315,0.6237289
564,0.19012015,-1.1017615,0.86109793,0.9064499
565,-0.38135508,1.1798505,0.4306412,0.05683303
566,0.6549822,0.91338813,0.9421651,0.6959938
567,-0.22337039,1.8298099,0.24468768,0.8232454
568,-0.8764217,-0.057811856,0.38353238,0.86267257
569,0.6352931,-0.0439806,1.0850456,0.5831239
570,-0.53679603,0.31074187,0.62747914,0.6123557
571,1.3201095,-0.3484006,0.022027701,0.6008049
572,1.117484,-0.20239796,0.09106776,0.20188618
573,0.079033546,0.06311787,0.7642268,0.78074586
574,0.067013375,0.42898342,0.5360078,0.35848546
575,0.04345733,0.7552552,0.11938,0.20781922
576,0.84914,0.26714027,-0.1256262,0.5606222
577,0.544262,0.38205203,-0.6031151,0.9242166
578,-1.4010795,0.2614433,0.23848963,0.5787406
579,-0.4713516,0.29598486,0.695688,0.94191
580,0.12896836,-0.7730714,0.6400634,0.35309732
581,1.0227551,-0.5348964,1.531384,0.1661048
582,0.5353379,1.8550702,0.048935443,0.40725696
583,-0.40464422,-0.043487385,0.27600622,0.93359053
584,-0.612888,-0.15793204,0.48838472,0.5055101
585,-0.6943445,0.47244027,-0.38921082,0.13930821
586,-1.269268,-2.3452058,0.86759406,0.935133
587,-0.35537913,-1.0162076,0.88251984,0.21725619
588,0.23648737,2.171258,1.5324335,0.57767534
589,-0.27409,-0.07639139,0.7335571,0.60650325
590,-1.0406114,0.73114926,0.95150924,0.7583672
591,-0.6590478,1.5934484,0.79434586,0.9249444
592,-0.4173064,0.2608954,1.4069409,0.112556815
593,0.81289655,0.37757954,0.27690607,0.9498781
594,-1.1462635,-0.60372853,0.10198107,0.3002032
595,-0.66304374,-0.5958477,0.34902933,0.13039017
596,0.009067093,-0.7115576,0.11233303,0.44564962
597,0.05958254,0.89962286,0.016112417,0.41694725
598,-0.8686249,-1.7513655,1.4187071,0.8791361
599,0.31061235,0.94736814,-0.014941514,0.24069798
600,1.9810776,0.4070746,-0.4646482,0.7324425
601,1.0309097,0.20401639,0.3442214,0.3309449
602,-1.2748407,0.03264645,0.802667,0.822078
603,-0.57950634,-1.1398842,0.5801563,0.9263464
604,-0.33803943,-1.3471591,0.30048305,0.3747481
605,-1.1377424,0.2683971,0.9230742,0.6699891
606,2.1859207,0.03826499,0.600001,0.41732597
607,0.7877188,0.45960203,0.5720456,0.16201484
608,1.2649982,-0.3353523,-0.4480331,0.61502695
609,-1.3434044,-1.5504135,0.8232385,0.15833688
610,-1.0741931,0.24296875,0.12673226,0.9019412
611,-0.34563708,-0.33326808,-0.1598543,0.32196176
612,-1.732756,1.2169076,0.6482444,0.504042
613,-1.0514987,-1.2997699,0.26060614,0.20007193
614,1.5187286,-0.5399642,0.521873,0.5060204
615,-0.5104344,-0.013251491,0.9154303,0.40451467
616,-0.87278175,-1.8182847,0.7913734,0.23800981
617,0.31935948,1.7001462,0.5985077,0.32396626
618,0.24993606,0.75744367,0.38438943,0.067245126
619,-1.3091991,-1.0509486,0.3634357,0.22488868
620,-2.5270991,0.47116643,0.7813039,0.94714653
621,-2.0376563,-0.6143514,0.96345264,0.49442112
622,-1.0954392,-1.1842494,0.52273005,0.8344544
623,0.5086534,-1.2805333,0.5472777,0.1424663
624,-0.51280797,1.0043912,0.31457865,0.50028026
625,0.4268392,0.6263907,-0.17682803,0.3551234
626,0.8817875,0.4505388,0.58537817,0.6954534
627,1.2050508,-1.2003556,0.6960981,0.17149818
628,-0.45545122,0.3336609,0.74405295,0.788445
629,0.35610828,0.20913921,0.49715832,0.6727265
630,0.5538893,-2.1624076,0.36169338,0.97585475
631,-1.7147202,0.119741924,0.93984187,0.24833405
632,-0.25745493,-0.74979484,0.5629126,0.105484486
633,2.211661,-0.5210004,1.678596,0.19137084
634,1.4104483,-1.0176909,0.042775184,0.9208611
635,0.106246695,-0.9656533,0.6248284,0.010566711
636,0.040456988,-1.6251143,0.5963462,0.09884083
637,0.08406194,1.1416447,2.015998,0.33772337
638,1.3248215,-0.2590491,0.8675586,0.386163
639,0.4441938,-0.68312347,-0.090676725,0.1548841
640,-0.5517331,1.2247887,1.8446573,0.8366859
641,1.1679206,-1.2692293,1.1024375,0.9606174
642,-0.32174814,-0.94702196,0.47786015,0.9818803
643,1.6790551,-0.2255001,0.22042274,0.53654957
644,1.0742663,-0.3636581,0.9156167,0.48378253
645,0.24008173,1.3617522,0.668926,0.76464164
646,-1.0545545,-1.339132,1.9182571,0.45099127
647,-0.041006815,-0.66957974,-0.091159165,0.41265678
648,0.5042122,-0.3001163,0.4538804,0.15792358
649,-0.77138764,0.43381286,0.6864754,0.43517768
650,-1.5108563,-1.5901363,1.2476428,0.121904016
651,0.6270936,-0.11865296,-0.19199604,0.6407174
652,2.5952563,0.9109105,-5.8233738e-05,0.7106383
653,-1.1879761,-0.36421552,-0.31292164,0.21736681
654,-1.577591,0.48767978,-0.62477875,0.15136278
655,-0.8774646,1.4482653,0.57705766,0.7823608
656,-1.1475861,-0.5620637,0.4697339,0.77750754
657,-1.2557619,2.1012292,0.9039922,0.28110182
658,1.1276747,1.2585479,0.6921306,0.43137813
659,-1.4548235,-0.5452815,1.2066888,0.73637676
660,-0.06310155,0.34291813,0.15116954,0.38266146
661,0.4984853,-1.9239243,0.97966874,0.11425567
662,-0.7208975,-0.0936914,-0.75658584,0.3187605
663,-0.65755445,-0.56392395,0.5506678,0.9561167
664,-0.52152795,-0.10272799,0.0030842721,0.7371881
665,0.80596215,-0.5424256,0.64847547,0.89386225
666,0.9065023,0.15446606,1.2308067,0.07238376
667,1.2796332,1.3197081,0.54680663,0.3070587
668,-0.7107768,0.31609437,0.028708667,0.2677194
669,0.019619029,0.33582637,0.016045868,0.809242
670,0.7727957,-2.0175579,-0.4533943,0.40666103
671,0.53576803,1.4776429,0.94854236,0.34625208
672,0.95840627,-0.62601537,0.43722695,0.6208606
673,-1.1998878,-0.8590767,0.65383255,0.7720516
674,-1.0845816,1.5184343,0.190079,0.2988125
675,0.4637459,-0.64523923,-0.20403665,0.122516036
676,-1.7370453,0.32320848,1.2959859,0.66285515
677,-1.5625057,-1.326192,0.8870186,0.33655035
678,0.4122159,1.5517294,0.17032069,0.46960866
679,-0.68719465,1.1921642,0.542289,0.7471248
680,0.25420853,0.848434,-1.168924,0.48735368
681,-1.1412851,1.1561395,0.7869534,0.5431447
682,1.2356597,1.0961616,-0.14227909,0.09457755
683,0.55527526,-0.05644255,-0.07595676,0.38029552
684,-0.92572325,-0.68289816,1.2781191,0.92875206
685,-0.9055354,-0.39832824,0.32660848,0.8427099
686,-0.30225003,-1.645484,0.93170226,0.62130284
687,0.22857285,0.16650578,0.82030666,0.57797146
688,-0.4950549,0.9972624,0.021018833,0.9487456
689,-0.47034138,-0.9901618,0.29234332,0.3258096
690,-1.7232742,0.929934,0.714012,0.05689311
691,1.9823422,1.1196736,-0.21836072,0.51316774
692,0.11968806,0.7288199,0.6222814,0.32382703
693,0.48083606,-0.42560247,1.5145658,0.8698975
694,1.8799766,0.701259,0.6909587,0.23761249
695,0.5607153,-0.23949327,0.746334,0.62588954
696,-0.44781804,-0.7179182,0.9053991,0.9061098
697,0.40014803,0.10123499,0.5709673,0.14313936
698,1.7067198,0.48748967,-0.30914986,0.5881672
699,1.2632318,1.4889637,0.80859727,0.6113008
700,0.73041475,-0.51334,0.40179643,0.6749214
701,0.9526995,-0.40509212,1.1650003,0.83690774
702,0.53935635,-1.9469523,1.2594604,0.16677117
703,0.2529233,-0.7003528,0.80703396,0.7946216
704,-0.7946612,-0.46807602,0.48273414,0.6100383
705,0.6359236,-0.79651177,0.011796445,0.11465657
706,1.4895333,0.2434643,0.65012884,0.018403769
707,-0.41323647,-0.14997953,-0.25542903,0.4582914
708,-0.44819203,1.7915937,1.0339833,0.59997237
709,-2.0223129,0.31702682,-0.8752085,0.91160893
710,0.9662102,0.4053641,0.22982034,0.25890398
711,-0.5422255,0.96448493,0.92162037,0.83560395
712,1.4980066,-0.3395803,1.0174732,0.34046698
713,1.9727286,0.22899799,0.66288394,0.19309688
714,-1.4418533,0.02137642,1.300343,0.8325052
715,-1.1062729,1.6114898,0.5217299,0.86213243
716,1.4975284,-0.89325947,0.25518793,0.4137807
717,0.40206972,-0.50422966,0.99442285,0.6086663
718,0.42385504,-1.0046854,0.27023447,0.98680806
719,0.55204886,1.4299518,0.78672385,0.7579247
720,1.0080419,0.44341034,0.55407286,0.7363821
721,-0.96499294,0.50587416,0.31528535,0.2711686
722,-1.1067343,1.1574091,-0.24945897,0.419708
723,-0.93222415,1.5080419,1.1857126,0.8834598
724,-1.283963,-0.83742726,1.3875006,0.8041338
725,0.49983135,-0.1476443,-0.025040925,0.26164842
726,0.13655156,-0.078890115,1.0480287,0.7643689
727,1.4025486,-0.487298,0.49786082,0.9163897
728,-0.54686224,0.54583794,0.47447836,0.43093908
729,0.6667799,-0.7754667,0.7977258,0.5498154
730,1.1075073,-0.6878399,-0.030078053,0.02737081
731,-0.2863185,-0.42783135,0.8686136,0.28847897
732,-1.339047,-0.8885179,0.41172382,0.9654887
733,0.4713561,-0.30376548,-0.21447098,0.41463864
734,0.18633771,-0.118151024,-0.08175868,0.11460221
735,-1.1065606,-1.8566462,1.0369635,0.3883531
736,0.35364294,-0.55396676,-0.8699442,0.2520051
737,-0.8426744,-1.04401,0.19628677,0.8984914
738,0.5083385,-0.20628881,0.8798771,0.21009588
739,-0.9145812,0.17485283,0.90631855,0.38349664
740,0.32123476,0.725862,0.72512007,0.5104872
741,0.3744674,0.039256003,0.85267806,0.20035398
742,0.8825066,1.3954551,0.82443094,0.2317748
743,-0.59490913,-1.0964632,1.2202599,0.038192153
744,-0.44815236,-0.54855883,1.244983,0.3426205
745,-0.7444606,0.42651784,1.139571,0.5193192
746,-0.8754801,0.14984491,0.29521638,0.3603624
747,0.74901706,-0.74030274,-0.48127228,0.01522994
748,-0.017199276,-1.2174702,0.56552416,0.37060094
749,1.7283822,-0.64710885,0.10236648,0.7877842
750,1.718785,1.0742731,0.20974422,0.8578353
751,0.36902672,-1.1521348,-0.7993586,0.9693686
752,-0.061393816,0.17255765,-0.3511213,0.012350917
753,0.7198437,0.21905567,0.25090897,0.83841455
754,0.51117843,2.3209047,0.4854428,0.46779847
755,-1.0241054,-0.17732152,0.22719747,0.6055032
756,0.20280713,0.4542727,-0.00085407495,0.40989184
757,-0.24525689,1.5898081,0.25353342,0.87622094
758,-1.6780242,-0.27735502,0.60687464,0.5524367
759,0.34001952,-0.84557605,0.6242531,0.8527659
760,-0.09967015,-0.8406135,-0.41929424,0.6187024
761,-0.38590458,-1.3931507,1.1029909,0.081237555
762,-0.40416196,0.7763402,1.2968434,0.1426543
763,0.67773837,-0.7962004,0.37606132,0.87778497
764,1.757002,0.32927978,1.1546042,0.36996305
765,0.5516929,0.11990745,0.8088232,0.77881634
766,-0.9232512,0.04965367,1.2814096,0.7573805
767,-1.1904244,-0.33867067,0.91979074,0.41018128
768,0.5996506,0.17751291,0.6378387,0.8954532
769,0.14221898,0.4722298,1.1962903,0.13453674
770,-0.20117141,-0.7001928,1.086782,0.23920703
771,-0.9810532,-0.6074977,0.5609243,0.25481057
772,0.84627795,0.56035906,1.3321837,0.2076726
773,0.22513735,-0.15200515,0.3159065,0.20148969
774,-0.70257926,-0.10878947,0.33722642,0.15748703
775,-0.05905375,-0.7637468,-0.0063716173,0.19452822
776,-1.2291969,0.26891258,0.7285381,0.87574387
777,-0.6724961,-1.0554776,0.31227446,0.6405934
778,-0.009273133,-1.1065855,0.1728298,0.07290709
779,-0.8309365,0.22453211,1.0666857,0.09545612
780,0.97049564,1.1174711,0.4503056,0.030148506
781,0.5964893,-0.9702834,-0.062220573,0.7808982
782,-1.3015159,1.8901371,0.5311718,0.14214945
783,-0.8423821,0.9371008,0.7340696,0.77872574
784,-0.8130963,0.33276632,0.3251566,0.5746788
785,-2.2951708,0.8427083,1.4371297,0.6763269
786,-0.92153156,-2.0345714,0.35641295,0.38193762
787,2.9460745,-1.0248295,0.976965,0.67815423
788,2.2210994,0.7089069,0.6666197,0.6929276
789,-0.96476215,-2.2117627,0.39494938,0.14315856
790,0.85501766,-0.2822128,-0.026328504,0.21101046
791,-1.0534405,0.046641424,1.0946183,0.69106543
792,0.18540525,1.1160345,0.79625463,0.44520593
793,0.34006637,0.2687896,0.88571787,0.8534275
794,0.7493902,0.19606642,0.83564615,0.21274662
795,-1.0867844,-0.7311041,0.13940477,0.7274567
796,-0.86248064,-1.217361,0.8632809,0.36167848
797,-0.21609247,0.718497,-0.46617937,0.5898478
798,-0.06433816,-1.5586221,0.6881396,0.45383584
799,-0.5859086,0.5143799,0.5448206,0.14265978
800,1.8909062,0.17924498,0.3167667,0.8917693
801,1.3641646,1.3367394,1.6706477,0.86026585
802,-1.0827594,0.7548348,0.7087473,0.060947657
803,1.3794997,0.5053149,0.7171783,0.9413097
804,0.5073486,0.81922734,0.49716115,0.840258
805,0.09163496,0.59949076,0.29832697,0.5159931
806,0.17808695,0.85239655,0.40099788,0.23877728
807,-0.7342009,0.7921059,0.38301665,0.95173013
808,1.2062426,0.085769534,0.5867646,0.66196644
809,-0.42395425,0.3455392,1.1720713,0.25612664
810,0.16147862,-1.3042189,0.63062084,0.25630367
811,-1.2424668,-0.53879017,0.32491577,0.5392983
812,0.9501196,-0.8405526,-0.2904895,0.9377986
813,-0.20978966,0.61148626,0.4152449,0.34021342
814,0.23384215,-0.946441,0.03921461,0.6252053
815,-1.367843,0.8268113,0.8728504,0.99129486
816,-2.7867787,-1.2511963,0.35318094,0.5731497
817,1.8664936,2.4330518,0.5939657,0.5474745
818,-1.1317176,-0.82129735,0.3376032,0.13801491
819,-0.822567,0.10963129,1.4692688,0.5716113
820,1.1315398,-1.5966511,1.017869,0.67307055
821,0.79425544,0.16322415,0.61834556,0.08660579
822,-1.2740383,-1.8383826,0.3092267,0.35320544
823,-1.7449601,-0.6437199,1.2047627,0.3273933
824,0.007923194,-0.8208485,0.71803665,0.10909283
825,1.1333606,-0.9131481,0.23924667,0.2442975
826,-0.9517363,0.40363565,0.40465945,0.5728495
827,0.031359103,-0.5447099,0.80228865,0.83561313
828,-0.62569296,-1.221179,-0.27130866,0.39729333
829,0.422736,0.38263455,0.104723215,0.35476696
830,0.044289425,-0.96352977,0.53167003,0.1907264
831,1.045075,0.9482025,0.5376261,0.19198787
832,0.0046484317,-0.51191455,-0.2332229,0.16812181
833,1.97159,-0.4274738,0.009020656,0.6130811
834,0.4196007,0.054286152,0.8627749,0.33783865
835,1.0648293,0.040942367,2.008244,0.4886608
836,0.9767082,-0.1312359,0.88675153,0.2780459
837,0.02396421,0.76050264,1.2142246,0.66906846
838,1.6953179,-0.0009955715,1.2911661,0.71530116
839,0.87637675,1.0320578,0.42449766,0.68371415
840,0.16248591,-1.9126556,0.83996063,0.8666874
841,1.1253375,0.01552465,1.0181161,0.081382155
842,-0.6731533,0.7764234,0.04168105,0.29695582
843,-1.374945,-0.24356942,-0.6157056,0.97956014
844,1.7367665,-0.040154494,0.0804106,0.63084364
845,0.22058721,-0.033703785,0.17854193,0.8748039
846,-0.73865277,0.028612968,-0.037248254,0.75915587
847,0.7189922,0.40595296,1.058445,0.18467808
848,0.14947534,-0.6053213,0.87816155,0.8833486
849,1.5807835,1.6622058,0.047944576,0.5473342
850,0.06589394,-0.25929448,0.41559803,0.8903341
851,-0.855817,0.5840381,0.4266601,0.23558033
852,-0.40161085,-1.0432678,1.2575853,0.86052
853,-0.36672065,0.54926735,0.46930772,0.05782926
854,0.43670928,-2.0824819,0.45308572,0.8183696
855,0.4767659,-0.47416604,1.2282606,0.21444798
856,-0.5840485,0.030124718,0.50576395,0.80336
857,1.3611399,0.9842581,0.2904446,0.36501455
858,-1.0564358,-1.3146678,0.19092187,0.8121351
859,0.7399277,-1.4226551,0.35506782,0.26564193
860,1.3289254,-1.0242791,1.134763,0.7988688
861,0.6582558,-1.2794003,0.5115469,0.81526697
862,0.06789569,-1.5228463,0.78102946,0.34691894
863,-0.47922176,1.4893078,0.7022891,0.34021616
864,-0.68404716,-0.587601,0.43183678,0.24641848
865,0.78403294,0.9337865,0.7283633,0.8038101
866,0.3438053,0.9355306,0.34180713,0.8950604
867,1.3825294,2.9386394,-0.8665402,0.14392364
868,-0.25918752,1.9189082,0.78033805,0.9818015
869,0.15675624,3.314275,-0.2778045,0.2895416
870,0.7238169,0.4518797,-0.164087,0.5763773
871,2.0679297,-0.3157126,0.6084718,0.21691394
872,0.8700758,-0.91167283,0.5003181,0.60341287
873,0.012558335,-0.5689876,0.46999043,0.62508976
874,-0.36992812,-0.65559196,0.9049026,0.8724606
875,2.5295055,0.43907392,-0.163091,0.5734087
876,0.5789779,-0.60159725,0.030244559,0.041917324
877,0.66632795,-0.6097934,0.68131334,0.95068204
878,-1.5953748,-0.89264506,0.31807905,0.46128726
879,-0.34552827,1.32494,0.4351561,0.99132776
880,0.15668455,0.047768015,0.724162,0.6043328
881,0.71218044,1.1898465,0.45288432,0.6770786
882,0.3947374,-0.3161341,-0.08733094,0.74719644
883,0.46142766,-0.84927434,0.95602083,0.09428537
884,0.5070074,-0.7716419,0.8028023,0.7632263
885,-0.64252603,-0.7991072,0.88148385,0.83207774
886,-0.35760552,-1.3464415,0.32571825,0.23976731
887,1.499906,1.834336,1.3085524,0.27217376
888,-0.14845303,-1.2961906,-0.5914527,0.017608404
889,0.2610806,0.37246463,-0.13862866,0.63893986
890,-1.6242284,-1.6327006,0.7532351,0.7998848
891,-0.5319854,1.0269383,0.6353285,0.17322183
892,-0.06822529,0.45025477,0.36239958,0.1882956
893,-0.10452331,-0.5204468,2.385165,0.79096043
894,-0.89190155,-0.34047118,1.0189316,0.057662725
895,0.62727624,-0.6775393,-0.324745,0.28506565
896,0.16323958,-1.3086939,0.11923605,0.41209435
897,1.3002872,-0.97987795,-0.15498275,0.26852822
898,0.4073298,-0.43887833,0.5851312,0.65901244
899,0.7858164,0.0627975,0.6624027,0.7624726
900,1.4148532,0.71847034,0.42520997,0.81544423
901,-0.8925655,0.54331005,1.2814026,0.7465304
902,0.32967094,-0.41773802,0.51956236,0.803697
903,2.1113603,-0.67443264,-0.16851926,0.6825094
904,-0.22653653,-0.6147257,0.6682768,0.013489842
905,-0.55120325,-1.1725218,0.20881876,0.59225786
906,0.7826432,0.6272668,0.21212932,0.18631816
907,0.7008972,-1.5004569,-0.117186844,0.4423164
908,0.30549124,0.54512715,1.0026385,0.13082409
909,1.3732672,-0.15287912,1.1598577,0.3461771
910,0.95584285,-0.5984748,0.367755,0.38562346
911,-0.21207413,-0.72954905,0.63386726,0.12303233
912,0.64551985,0.48214194,0.31609082,0.45426846
913,-0.049520683,0.16442676,-0.26378626,0.11907661
914,1.437368,-2.2675605,0.8718915,0.00663805
915,0.4300766,-1.2726839,0.24729168,0.98805976
916,0.09123408,-1.9674596,0.9665334,0.44749832
917,1.041527,-0.053500175,0.36384118,0.6913525
918,1.5653476,0.64099926,-0.12783855,0.06432533
919,-1.1055949,0.49134505,0.72518396,0.7957903
920,-0.926161,-0.77637273,-0.15953213,0.6719134
921,-1.3028303,1.2662276,1.0259433,0.29544413
922,0.67905587,0.41841292,0.8300239,0.18164349
923,0.1325988,1.683545,1.1129653,0.9886124
924,-0.51367754,0.5389704,-0.20465523,0.36248434
925,0.5738293,-0.01485777,0.07177293,0.26081645
926,0.43224812,-0.7516925,0.40547043,0.84787476
927,-0.79319185,0.6567217,1.5137594,0.4424175
928,0.8269258,-0.9469898,1.265074,0.23094487
929,1.542389,-0.9347248,0.30599108,0.5811337
930,0.972404,-1.0120533,0.16256362,0.56792045
931,0.61893576,1.1432136,0.6221819,0.798301
932,0.40024707,1.0256163,0.3860797,0.2618047
933,0.62835056,-0.6059879,0.18463957,0.09319496
934,-0.5529572,-0.25670967,0.07625982,0.97921157
935,1.4546802,0.14493978,0.5966963,0.6449214
936,0.009112215,-2.4784725,1.1261431,0.6610732
937,-1.2437966,0.14543715,0.4606645,0.35212445
938,0.07611104,-1.0360065,1.2278746,0.5631454
939,-0.2573431,0.1799601,0.79354763,0.21576023
940,0.61646444,-0.763726,-0.2472434,0.47379243
941,-1.2626635,-1.311082,0.989771,0.7675803
942,-0.5833314,0.6238992,0.58315307,0.96200943
943,0.44028187,0.5969377,0.89337385,0.60770774
944,-0.4330095,-1.2997218,0.79293096,0.6290598
945,1.4567069,0.4047692,0.815179,0.22121394
946,0.21986529,-2.2495835,-0.11368865,0.41280413
947,-1.2374289,1.0292822,0.4469825,0.48136866
948,-0.09765022,-0.55780786,0.17674446,0.2995684
949,-0.19418016,0.4475322,0.4276475,0.11227751
950,0.33094555,-0.108674645,0.19558197,0.7482072
951,-0.39488128,-0.41205183,0.0895502,0.42850435
952,0.04058499,-0.7671401,0.017931491,0.84886074
953,-1.0153509,-0.11118696,0.80363625,0.408499
954,-0.44023925,-1.189043,0.18452546,0.49415123
955,0.24658938,-1.2479229,0.05003634,0.5484179
956,0.8036285,-0.9792812,0.81885535,0.5601144
957,-1.350034,1.5575533,1.0513768,0.33217967
958,-1.2457542,0.68078786,-0.15147728,0.6342114
959,1.744906,-1.5597899,1.4758761,0.50887835
960,-1.1715213,0.8769604,0.2329208,0.99080396
961,1.0718707,0.03958854,0.62808406,0.9371488
962,-0.805806,-1.1528273,0.38840258,0.85755944
963,1.0402712,0.7228361,0.3372644,0.5688456
964,-0.47008172,2.1921837,0.4174853,0.53182197
965,-0.61069584,0.9015926,0.27396458,0.67720604
966,1.8203857,1.1914456,0.1029627,0.5609088
967,-0.6506286,-0.653092,-0.0568195,0.41066754
968,0.7861606,0.6317381,0.88642395,0.041870713
969,0.029769568,-0.045681957,1.3885219,0.00957191
970,-0.43947032,0.74043816,0.115731806,0.36937177
971,0.5309755,1.1764137,0.08852413,0.026280403
972,0.090810396,0.44723922,0.98184776,0.80879307
973,0.7308475,-0.89317524,0.97484934,0.12937772
974,-0.55005014,2.4017608,0.24505988,0.6986958
975,-0.11893162,-1.896582,-0.5616646,0.8277608
976,0.30937737,-0.21865979,0.57139975,0.51899266
977,0.70073646,-1.4492035,0.13357434,0.7929567
978,0.27319488,-0.012177766,1.4283948,0.655579
979,0.2517551,-1.1070392,0.47564578,0.28511727
980,1.0971146,1.7194518,-0.03713137,0.6975874
981,2.373003,0.89376646,0.076189846,0.6272733
982,-1.0477881,0.29501784,0.49632013,0.21097505
983,-1.0419936,-0.47749597,0.92814547,0.8989955
984,0.31781024,0.62819475,0.80035126,0.4871086
985,-0.4777961,-0.79769874,1.2641125,0.48262858
986,-0.5304208,0.5989948,1.0924008,0.23837256
