,y_hat
663,False
702,False
862,False
895,False
734,False
651,False
685,False
939,False
719,False
816,False
897,False
602,False
745,False
504,False
568,False
898,False
790,False
638,False
584,False
586,False
542,False
798,False
595,False
547,False
884,False
998,False
522,False
877,False
502,False
575,False
639,False
953,False
564,False
979,False
959,False
718,False
559,False
940,False
593,False
915,False
553,False
765,False
795,False
803,False
626,False
906,False
635,False
835,False
813,False
736,False
565,False
505,False
876,False
779,False
992,False
827,False
578,False
905,False
609,False
962,False
997,False
705,False
527,False
842,False
811,False
563,False
853,False
825,False
845,False
572,False
608,False
744,False
717,False
778,False
546,False
669,False
929,False
644,False
712,False
771,False
966,False
994,False
850,False
687,False
523,False
855,False
548,False
899,False
894,False
976,False
903,False
528,False
549,False
890,False
767,False
703,False
665,False
822,False
987,False
727,False
