,y_hat
2002,False
2559,False
3430,False
3782,False
2816,False
3304,False
2973,False
2609,False
2195,False
2914,False
2332,False
3525,False
2364,False
3629,False
2839,False
3153,False
2192,False
2554,False
2763,False
3776,False
2548,False
2326,False
2084,False
3557,False
3070,False
3485,False
2775,False
3851,False
3060,False
3995,False
2591,False
3249,False
3035,False
2096,False
2484,False
2726,False
2927,False
3244,False
2932,False
2965,False
3350,False
2350,False
3514,False
3421,False
3195,False
3649,False
3756,False
3833,False
2741,False
2562,False
3045,False
2724,False
2368,False
2410,False
2087,False
3880,False
2004,False
3660,False
2593,False
2411,False
3490,False
3992,False
2001,False
2418,False
3523,False
2028,False
3616,False
2005,False
3011,False
2532,False
2148,False
2798,False
2573,False
2703,False
3183,False
3081,False
2408,False
2169,False
3544,False
2280,False
3662,False
3676,False
2585,False
3222,False
2797,False
3897,False
3315,False
2393,False
2767,False
2826,False
3850,False
3101,False
2959,False
3602,False
3979,False
2598,False
3204,False
3264,False
2961,False
3187,False
3829,False
3735,False
3578,False
2190,False
3021,False
3016,False
2300,False
3511,False
3541,False
3958,False
2711,False
3896,False
2750,False
3588,False
2710,False
2862,False
2177,False
2405,False
3893,False
3326,False
2435,False
2139,False
3034,False
3905,False
2181,False
3072,False
3041,False
2359,False
3002,False
3515,False
3920,False
2701,False
3211,False
3632,False
3330,False
3256,False
3248,False
3670,False
2430,False
2126,False
3955,False
2840,False
3804,False
2738,False
3340,False
3037,False
3093,False
3164,False
3599,False
3355,False
3337,False
2782,False
3117,False
2722,False
3866,False
2834,False
2447,False
2994,False
2628,False
2697,False
3862,False
3619,False
2156,False
3163,False
3172,False
3994,False
2760,False
3733,False
2060,False
3190,False
3611,False
3165,False
2378,False
2184,False
2983,False
2035,False
2324,False
3453,False
3160,False
2398,False
3572,False
2569,False
3129,False
3196,False
2512,False
3398,False
3560,False
2320,False
2812,False
3603,False
2090,False
2119,False
2373,False
3486,False
2154,False
3270,False
3594,False
3565,False
2909,False
3322,False
