,0
1569,0.0
1823,0.0
1886,0.0
1486,0.0
1839,0.0
1150,0.0
1593,0.0
1896,0.0
1332,0.0
1383,0.0
1735,0.0
1454,0.0
1830,0.0
1841,0.0
1101,0.0
1312,0.0
1987,0.0
1871,0.0
1978,0.0
1624,0.0
1274,0.0
1840,0.0
1234,0.0
1013,0.0
1237,0.0
1503,0.0
1505,0.0
1077,0.0
1680,0.0
1366,0.0
1675,0.0
1182,0.0
1119,0.0
1213,0.0
1988,0.0
1873,0.0
1726,0.0
1861,0.0
1391,0.0
1431,0.0
1385,0.0
1940,0.0
1462,0.0
1831,0.0
1263,0.0
1212,0.0
1696,0.0
1504,0.0
1977,0.0
1087,0.0
1941,0.0
1221,0.0
1788,0.0
1535,0.0
1627,0.0
1954,0.0
1629,0.0
1372,0.0
1757,0.0
1585,0.0
1668,0.0
1679,0.0
1067,0.0
1179,0.0
1159,0.0
1103,0.0
1942,0.0
1088,0.0
1529,0.0
1112,0.0
1302,0.0
1567,0.0
1347,0.0
1795,0.0
1801,0.0
1369,0.0
1012,0.0
1016,0.0
1633,0.0
1826,0.0
1938,0.0
1648,0.0
1382,0.0
1537,0.0
1276,0.0
1133,0.0
1565,0.0
1459,0.0
1145,0.0
1293,0.0
1998,0.0
1364,0.0
1603,0.0
1452,0.0
1606,0.0
1519,0.0
1348,0.0
1914,0.0
1224,0.0
1898,0.0
