,y_hat
650,False
848,False
908,False
964,False
537,False
790,False
643,False
628,False
686,False
600,False
708,False
989,False
623,False
961,False
545,False
923,False
587,False
780,False
869,False
550,False
500,False
984,False
875,False
811,False
919,False
800,False
915,False
847,False
511,False
695,False
596,False
647,False
551,False
729,False
627,False
605,False
666,False
699,False
756,False
506,False
696,False
815,False
930,False
583,False
710,False
745,False
748,False
956,False
904,False
991,False
609,False
799,False
814,False
691,False
966,False
586,False
938,False
999,False
595,False
976,False
927,False
512,False
700,False
862,False
782,False
812,False
582,False
514,False
680,False
801,False
657,False
712,False
662,False
768,False
638,False
648,False
788,False
742,False
903,False
687,False
716,False
765,False
713,False
527,False
824,False
688,False
738,False
668,False
590,False
603,False
965,False
963,False
882,False
683,False
845,False
618,False
914,False
907,False
641,False
980,False
