ix,goal_cost,intv_cost
598,0.96,4.4
775,0.9929999709129333,1.5
885,0.951,6.199999999999999
955,0.972,2.4
766,0.958,2.9
936,0.958,6.8
609,0.953,10.6
696,0.959,2.8
659,0.952,8.7
975,0.954,7.8
796,0.9520000219345093,4.0
755,0.951,7.1
681,0.963,1.2
779,0.98,1.4
856,0.953,4.699999999999999
584,0.957,4.0
941,0.956,10.0
690,0.983,2.1
731,0.9909999966621399,1.5
915,0.952,2.6
934,0.958,4.2
611,0.953,5.5
840,0.954,2.6
718,0.951,2.2
537,0.954,4.4
826,0.954,4.3
760,0.955,2.8
907,0.955,3.2
864,0.954,1.7
938,0.955,1.9000000000000001
594,0.953,8.7
670,0.951,4.4
744,0.957,4.6000000000000005
524,0.952,3.6
595,0.955,6.6
953,0.953,3.2
636,0.958,5.3
996,0.969,3.6999999999999997
982,0.955,6.2
851,0.961,3.9000000000000004
540,0.952,4.7
739,0.953,5.2
767,0.953,7.800000000000001
761,0.952,6.0
842,0.958,2.8
979,0.956,0.9
830,0.963,2.4
623,0.9539999961853027,1.5
795,0.955,8.5
967,0.951,6.8
596,0.951,3.8
526,0.953,5.7
635,0.955,4.1
774,0.9549999833106995,3.0
677,0.951,10.7
874,0.96,2.5
508,0.951,3.7
674,0.954,3.0
514,0.953,4.5
632,0.953,1.3
962,0.955,4.1
605,0.963,4.4
811,0.954,8.600000000000001
924,0.955,4.1
709,0.955,8.7
777,0.958,7.2
858,0.951,9.5
843,0.957,9.7
570,0.9580000042915344,2.0
947,0.951,2.7
685,0.958,1.7
527,0.953,9.8
615,0.964,1.1
506,0.955,3.4
911,0.981,2.7
707,0.953,5.1
736,0.955,3.8
522,0.954,2.7
748,0.9570000171661377,2.5
896,0.951,4.800000000000001
770,0.955,3.9000000000000004
823,0.954,10.2
612,0.955,4.9
920,0.955,8.6
904,0.96,2.2
580,0.957,3.0
563,0.953,9.1
620,0.958,2.9
604,0.951,6.8999999999999995
998,0.965,2.7
557,0.956,1.5
538,0.951,6.4
944,0.952,6.3999999999999995
735,0.955,10.100000000000001
656,0.956,4.0
852,0.962,1.4
946,0.953,6.6
650,0.954,11.0
746,0.956,5.699999999999999
653,0.955,5.9
