,h_post,h_post_individualized
11922,0.7,
17615,0.94,
10435,0.96,
10549,0.9,
12583,0.92,
19898,0.94,
13265,0.8,
18419,0.78,
10488,0.98,
14107,0.92,
16448,0.82,
17201,0.94,
11282,0.98,
19734,0.96,
16650,0.98,
11692,0.94,
12736,0.96,
11222,0.94,
18618,1.0,
10143,0.94,
13092,0.98,
18248,0.98,
14038,0.74,
19256,0.76,
19931,0.92,
10970,0.9,
15125,0.64,
16836,0.98,
15819,0.96,
13292,0.9,
18048,0.96,
16656,0.7,
12437,0.96,
15616,0.96,
16140,0.82,
13618,0.92,
15606,0.74,
13630,0.96,
15721,0.68,
17400,0.72,
14400,0.96,
14924,1.0,
10531,0.72,
14575,0.96,
14874,0.98,
14777,0.94,
14243,0.8,
14240,0.74,
15783,0.9,
11466,0.94,
12937,0.96,
14793,0.96,
14623,0.98,
11978,0.92,
16260,0.72,
12946,0.96,
17685,0.96,
16000,0.98,
18930,0.74,
13928,0.8,
12358,0.8,
13814,0.6,
10770,1.0,
14049,0.96,
15951,0.98,
10126,0.98,
18185,0.94,
12385,0.94,
17433,0.74,
10414,0.68,
17034,0.86,
14964,0.68,
16907,0.96,
19318,0.86,
17813,0.94,
17889,0.9,
18487,0.98,
11303,0.7,
16474,0.98,
12748,0.86,
16454,0.98,
18982,0.96,
16873,0.96,
14409,1.0,
12510,0.92,
11097,0.98,
10013,0.96,
10934,0.98,
18562,0.98,
14639,0.98,
16359,0.82,
16879,0.98,
13135,0.82,
12739,0.96,
10850,0.96,
15347,0.92,
15670,0.94,
19165,0.7,
14160,0.78,
10058,0.96,
13923,0.96,
18417,0.94,
10844,0.76,
13295,0.7,
11572,0.72,
10753,0.98,
15285,1.0,
13592,0.92,
10145,0.74,
17796,0.64,
14886,0.98,
19078,0.72,
10619,1.0,
12827,0.98,
10916,0.76,
16521,0.98,
15993,0.98,
12032,0.96,
16491,0.68,
17667,0.96,
11993,0.98,
17868,0.96,
19248,0.98,
14464,0.9,
12431,0.98,
18760,0.94,
16073,0.92,
14875,0.84,
15515,0.94,
17164,0.94,
15722,0.94,
13619,0.76,
17390,0.78,
18538,0.94,
17492,0.72,
15340,0.7,
19574,0.9,
17756,1.0,
10350,0.94,
10485,0.94,
10917,0.64,
10710,1.0,
16083,0.72,
14821,0.96,
16746,0.74,
14032,0.72,
10849,0.86,
12457,0.76,
16780,1.0,
16679,0.98,
12021,0.96,
14388,0.94,
16754,0.7,
16739,1.0,
14702,0.72,
12909,0.9,
12882,0.98,
13232,0.98,
12669,0.96,
17273,0.98,
17852,0.96,
14015,1.0,
19218,0.94,
12438,0.84,
19313,0.98,
12491,0.92,
12369,0.7,
11759,0.96,
16797,0.98,
19976,0.72,
16698,0.98,
18271,0.7,
13859,0.98,
18891,0.96,
16858,0.96,
18691,1.0,
10443,0.9,
12849,0.9,
15264,0.7,
14996,1.0,
15069,0.74,
17825,0.96,
12047,0.94,
15855,0.92,
16781,0.82,
11187,0.74,
18215,0.96,
17065,0.84,
12034,0.72,
11008,0.72,
19849,0.92,
14654,1.0,
17007,0.96,
15341,0.98,
16944,0.98,
18141,0.8,
17130,0.96,
18324,0.84,
11626,0.62,
17630,0.96,
