,years_experience,degree,nr_commits,nr_languages,nr_stars
2160,2.0,2.0,2021.0,6.0,13.0
2445,5.0,0.0,5053.0,6.0,17.0
3556,2.0,2.0,2023.0,4.0,10.0
2649,1.0,3.0,1014.0,5.0,13.0
2522,1.0,3.0,1017.0,3.0,15.0
3711,1.0,3.0,1016.0,6.0,15.0
3795,1.0,3.0,1014.0,5.0,10.0
2517,1.0,3.0,1012.0,6.0,14.0
3466,3.0,1.0,3038.0,3.0,11.0
2506,2.0,2.0,2024.0,2.0,13.0
2476,3.0,2.0,3034.0,1.0,17.0
2771,1.0,3.0,1016.0,1.0,16.0
3551,3.0,1.0,3032.0,3.0,11.0
2039,2.0,2.0,2022.0,5.0,16.0
2776,3.0,1.0,3031.0,4.0,17.0
2460,2.0,2.0,2022.0,8.0,10.0
3583,3.0,1.0,3035.0,8.0,17.0
2946,3.0,1.0,3031.0,4.0,11.0
2646,3.0,1.0,3033.0,5.0,12.0
3484,4.0,1.0,4045.0,2.0,10.0
3468,1.0,3.0,1012.0,10.0,16.0
2760,2.0,2.0,2024.0,3.0,15.0
2180,1.0,3.0,1013.0,5.0,12.0
3152,5.0,0.0,5053.0,11.0,14.0
3002,1.0,3.0,1015.0,7.0,16.0
3235,2.0,2.0,2024.0,5.0,14.0
3240,1.0,3.0,1013.0,7.0,13.0
2385,1.0,3.0,1014.0,12.0,11.0
2081,2.0,2.0,2021.0,3.0,19.0
2131,3.0,1.0,3034.0,5.0,14.0
3388,3.0,1.0,3034.0,6.0,13.0
3282,3.0,1.0,3033.0,9.0,12.0
2889,1.0,3.0,1013.0,7.0,13.0
2975,1.0,3.0,1011.0,11.0,16.0
2505,3.0,1.0,3036.0,4.0,10.0
2231,3.0,1.0,3032.0,4.0,12.0
2108,5.0,0.0,5051.0,3.0,14.0
3343,1.0,3.0,1017.0,5.0,17.0
2678,4.0,1.0,4050.0,1.0,11.0
2123,1.0,3.0,1016.0,5.0,14.0
2958,1.0,3.0,1014.0,12.0,19.0
3856,3.0,1.0,3034.0,1.0,15.0
2465,1.0,3.0,1012.0,2.0,11.0
3300,2.0,2.0,2024.0,4.0,17.0
3415,2.0,2.0,2022.0,4.0,13.0
3232,1.0,3.0,1017.0,1.0,12.0
3382,3.0,1.0,3032.0,1.0,12.0
2429,3.0,1.0,3036.0,8.0,10.0
3375,5.0,0.0,5057.0,5.0,10.0
3643,2.0,2.0,2026.0,8.0,18.0
2861,1.0,3.0,1012.0,1.0,13.0
3768,2.0,2.0,2021.0,8.0,14.0
2608,1.0,3.0,1012.0,1.0,10.0
3521,1.0,3.0,1014.0,1.0,13.0
2354,2.0,2.0,2024.0,2.0,15.0
2734,4.0,1.0,4042.0,7.0,14.0
3686,2.0,2.0,2022.0,16.0,14.0
2709,1.0,3.0,1017.0,6.0,14.0
3573,1.0,3.0,1014.0,4.0,17.0
3695,3.0,1.0,3033.0,4.0,12.0
2148,3.0,1.0,3034.0,1.0,15.0
3113,1.0,3.0,1014.0,1.0,11.0
3985,2.0,2.0,2022.0,4.0,15.0
3549,3.0,1.0,3031.0,2.0,12.0
2020,2.0,2.0,2024.0,2.0,12.0
3992,2.0,2.0,2024.0,11.0,11.0
3534,1.0,3.0,1012.0,4.0,13.0
2485,1.0,3.0,1015.0,6.0,16.0
3589,1.0,3.0,1012.0,3.0,13.0
2488,3.0,1.0,31.0,0.0,4.0
2296,3.0,1.0,40.0,4.0,4.0
3948,1.0,3.0,1015.0,10.0,15.0
3261,2.0,2.0,2025.0,3.0,13.0
2463,3.0,1.0,34.0,3.0,9.0
3079,2.0,2.0,2024.0,2.0,24.0
3213,3.0,1.0,3032.0,1.0,15.0
3419,3.0,1.0,3037.0,6.0,12.0
2104,5.0,0.0,5053.0,2.0,15.0
2636,1.0,3.0,1013.0,8.0,18.0
2600,3.0,1.0,3035.0,5.0,13.0
3572,2.0,2.0,2023.0,2.0,15.0
2701,2.0,2.0,2022.0,7.0,12.0
3707,3.0,1.0,3032.0,8.0,10.0
2584,1.0,3.0,1015.0,9.0,14.0
3696,3.0,1.0,3033.0,3.0,14.0
3438,3.0,1.0,3033.0,7.0,17.0
3176,2.0,2.0,2024.0,5.0,17.0
2012,1.0,3.0,1016.0,5.0,10.0
3538,2.0,2.0,28.0,0.0,5.0
2414,2.0,2.0,2025.0,1.0,12.0
3679,2.0,2.0,2024.0,1.0,15.0
3759,1.0,3.0,1013.0,6.0,14.0
2629,1.0,3.0,1016.0,6.0,17.0
2275,3.0,1.0,3032.0,1.0,12.0
2741,3.0,1.0,3035.0,9.0,10.0
3155,2.0,2.0,2026.0,1.0,14.0
3268,2.0,2.0,2023.0,11.0,18.0
3099,3.0,1.0,3033.0,7.0,12.0
3727,2.0,2.0,2025.0,5.0,13.0
2764,1.0,3.0,1012.0,6.0,12.0
2090,2.0,2.0,2025.0,5.0,13.0
3564,1.0,3.0,1014.0,8.0,14.0
3188,1.0,3.0,1012.0,3.0,12.0
2069,2.0,2.0,2026.0,9.0,14.0
3887,1.0,3.0,1011.0,5.0,14.0
2904,3.0,1.0,3036.0,3.0,12.0
3607,2.0,2.0,2021.0,11.0,12.0
3611,2.0,2.0,2023.0,11.0,17.0
3397,1.0,3.0,1010.0,5.0,16.0
2870,1.0,3.0,1014.0,2.0,11.0
2960,3.0,1.0,3033.0,2.0,10.0
3073,4.0,1.0,4044.0,3.0,15.0
3121,2.0,2.0,2026.0,3.0,13.0
3699,3.0,1.0,3036.0,13.0,13.0
2700,1.0,3.0,1018.0,3.0,16.0
3550,1.0,3.0,1012.0,4.0,15.0
2774,2.0,2.0,2027.0,1.0,14.0
2421,4.0,1.0,4046.0,1.0,15.0
2630,1.0,3.0,1013.0,5.0,14.0
3483,2.0,2.0,2024.0,2.0,11.0
3937,3.0,2.0,3032.0,10.0,17.0
3064,3.0,1.0,3034.0,1.0,17.0
3029,3.0,1.0,3034.0,7.0,12.0
2074,2.0,2.0,2025.0,3.0,18.0
3014,3.0,1.0,3033.0,1.0,15.0
3203,2.0,2.0,2021.0,3.0,13.0
2183,1.0,3.0,1011.0,3.0,15.0
3505,2.0,2.0,2021.0,3.0,17.0
2228,2.0,2.0,2025.0,6.0,14.0
2469,1.0,3.0,1012.0,4.0,12.0
3207,2.0,2.0,2023.0,4.0,13.0
3379,2.0,2.0,2028.0,7.0,12.0
2044,2.0,2.0,2025.0,3.0,14.0
2927,1.0,3.0,1012.0,9.0,11.0
2510,2.0,2.0,2025.0,4.0,15.0
