,years_experience,degree,nr_commits,nr_languages,nr_stars
212,4.0,0.0,4045.0,6.0,17.0
398,2.0,2.0,2024.0,14.0,10.0
316,3.0,1.0,32.0,2.0,5.0
265,3.0,1.0,3035.0,4.0,11.0
374,4.0,1.0,4048.0,8.0,18.0
394,3.0,1.0,3033.0,3.0,12.0
216,3.0,1.0,3035.0,2.0,15.0
380,3.0,1.0,3033.0,4.0,12.0
224,3.0,1.0,3032.0,9.0,12.0
213,2.0,2.0,2024.0,5.0,12.0
365,4.0,0.0,4051.0,3.0,20.0
349,0.0,3.0,2.0,6.0,14.0
261,3.0,1.0,3036.0,3.0,14.0
312,1.0,3.0,1013.0,7.0,12.0
223,3.0,1.0,32.0,1.0,3.0
217,4.0,0.0,4045.0,6.0,16.0
369,1.0,3.0,1011.0,9.0,17.0
243,1.0,3.0,1018.0,4.0,18.0
315,1.0,3.0,1013.0,2.0,14.0
399,1.0,3.0,1017.0,2.0,13.0
305,2.0,2.0,2021.0,5.0,14.0
372,2.0,2.0,2023.0,2.0,11.0
309,4.0,0.0,45.0,2.0,3.0
317,3.0,1.0,3034.0,2.0,11.0
246,2.0,2.0,2024.0,3.0,11.0
232,2.0,2.0,2029.0,5.0,13.0
207,5.0,0.0,5059.0,6.0,18.0
396,2.0,2.0,2027.0,13.0,23.0
385,1.0,3.0,1014.0,5.0,13.0
284,4.0,0.0,4047.0,7.0,19.0
320,0.0,3.0,8.0,3.0,14.0
344,3.0,1.0,3035.0,1.0,12.0
231,1.0,3.0,1012.0,5.0,16.0
332,3.0,1.0,3035.0,3.0,17.0
278,4.0,0.0,4042.0,5.0,14.0
205,3.0,1.0,3036.0,4.0,14.0
290,0.0,3.0,3.0,1.0,11.0
257,1.0,3.0,1016.0,4.0,15.0
294,4.0,0.0,4042.0,6.0,15.0
235,4.0,1.0,4047.0,7.0,13.0
221,1.0,3.0,1013.0,4.0,16.0
268,4.0,0.0,44.0,4.0,7.0
218,0.0,3.0,3.0,3.0,15.0
358,4.0,0.0,4042.0,2.0,18.0
283,3.0,1.0,3034.0,2.0,12.0
289,3.0,1.0,3034.0,2.0,14.0
248,4.0,0.0,4045.0,18.0,13.0
329,3.0,1.0,3033.0,2.0,15.0
367,4.0,0.0,4041.0,5.0,17.0
338,2.0,2.0,2027.0,7.0,21.0
