,perc_recomm_found,gamma,eta,gamma_obs,gamma_obs_pre,eta_obs,eta_obs_individualized,costs,lbd,thresh,r_type,t_type,iteration,model_coef,eta_obs_refits_batch0_mean,intv-cost
0,1.0,0.95,0.95,0.9599999785423279,0.14000000059604645,1.0,0.99,"[1.0, 1.0]",300.0,0.5,individualized,improvement,2,,0.9899999499320984,3.7310000000000003
1,1.0,0.95,0.95,0.27000001072883606,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,2,,0.4139999747276306,1.7820000000000003
2,1.0,0.95,0.95,0.23999999463558197,0.14000000059604645,0.85,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,2,,0.3700000047683716,1.8319999999999999
3,1.0,0.95,0.95,0.9700000286102295,0.14000000059604645,1.0,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,2,,0.9919999837875366,3.7019999999999986
4,1.0,0.95,0.95,0.20000000298023224,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,2,,0.38599997758865356,1.8600000000000003
5,1.0,0.95,0.95,0.23999999463558197,0.14000000059604645,0.85,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,2,,0.3700000047683716,1.8319999999999999
6,1.0,0.95,0.95,0.9599999785423279,0.15000000596046448,1.0,1.0,"[1.0, 1.0]",300.0,0.5,individualized,improvement,1,,1.0,3.86
7,1.0,0.95,0.95,0.25999999046325684,0.15000000596046448,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,1,,0.527999997138977,1.518
8,1.0,0.95,0.95,0.27000001072883606,0.15000000596046448,0.84,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,1,,0.4619999825954437,1.6799999999999997
9,1.0,0.95,0.95,0.9700000286102295,0.15000000596046448,1.0,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,1,,1.0,3.728
10,1.0,0.95,0.95,0.23999999463558197,0.15000000596046448,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,1,,0.4959999918937683,1.7659999992847444
11,1.0,0.95,0.95,0.27000001072883606,0.15000000596046448,0.84,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,1,,0.4619999825954437,1.6799999999999997
12,1.0,0.95,0.95,0.9200000166893005,0.17000000178813934,0.99,0.97,"[1.0, 1.0]",300.0,0.5,individualized,improvement,0,,0.9959999918937683,3.613
13,1.0,0.95,0.95,0.20999999344348907,0.17000000178813934,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,0,,0.4179999828338623,1.51
14,1.0,0.95,0.95,0.23000000417232513,0.17000000178813934,0.88,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,0,,0.39399999380111694,1.5879999999999999
15,1.0,0.95,0.95,0.9300000071525574,0.17000000178813934,1.0,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,0,,0.9739999771118164,3.64
16,1.0,0.95,0.95,0.20000000298023224,0.17000000178813934,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,0,,0.37800002098083496,1.635
17,1.0,0.95,0.95,0.23000000417232513,0.17000000178813934,0.88,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,0,,0.39399999380111694,1.5879999999999999
